3K697,新加坡捷星亚洲航空公司,2020/01/28 09:30:00,2020/01/28 11:01:00,新加坡樟宜,2020/01/28 13:35:00,2020/01/28 14:33:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/01/28 14:25:00,2020/01/28 15:35:00,香港,2020/01/28 18:25:00,2020/01/28 19:05:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/01/28 07:10:00,2020/01/28 07:31:00,新加坡樟宜,2020/01/28 11:50:00,2020/01/28 11:43:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/28 07:10:00,2020/01/28 07:31:00,新加坡樟宜,2020/01/28 16:10:00,2020/01/28 16:04:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/28 12:45:00,2020/01/28 12:58:00,台北桃园,2020/01/28 16:10:00,2020/01/28 16:04:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/01/28 17:10:00,2020/01/28 17:43:00,关西,2020/01/28 19:25:00,2020/01/28 19:39:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/01/28 17:10:00,2020/01/28 17:43:00,关西,2020/01/29 01:05:00,2020/01/29 01:19:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/01/28 20:20:00,2020/01/28 20:56:00,台北桃园,2020/01/29 01:05:00,2020/01/29 01:19:00,新加坡樟宜,到达
3K831,新加坡捷星亚洲航空公司,2020/01/28 05:00:00,2020/01/28 06:29:00,新加坡樟宜,2020/01/28 10:20:00,2020/01/28 11:22:00,徐州观音,到达
3U2003,华夏航空有限公司,2020/01/28 21:10:00,2020/01/28 21:16:00,贵阳龙洞堡,2020/01/28 22:10:00,2020/01/28 21:51:00,兴义万峰林,到达
3U2011,华夏航空有限公司,2020/01/28 18:15:00,2020/01/28 18:43:00,重庆江北,2020/01/28 19:55:00,2020/01/28 20:12:00,郑州新郑,到达
3U2014,华夏航空有限公司,2020/01/28 21:20:00,2020/01/28 21:18:00,银川河东,2020/01/28 22:10:00,2020/01/28 21:55:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/28 21:20:00,2020/01/28 21:18:00,银川河东,2020/01/29 00:35:00,2020/01/29 00:10:00,重庆江北,到达
3U2014,华夏航空有限公司,2020/01/28 22:55:00,2020/01/28 22:46:00,固原六盘山,2020/01/29 00:35:00,2020/01/29 00:10:00,重庆江北,到达
3U2021,华夏航空有限公司,2020/01/28 06:50:00,2020/01/28 07:07:00,重庆江北,2020/01/28 08:00:00,2020/01/28 07:52:00,毕节飞雄,到达
3U2021,华夏航空有限公司,2020/01/28 06:50:00,2020/01/28 07:07:00,重庆江北,2020/01/28 11:00:00,2020/01/28 10:23:00,厦门高崎,到达
3U2021,华夏航空有限公司,2020/01/28 08:55:00,2020/01/28 08:50:00,毕节飞雄,2020/01/28 11:00:00,2020/01/28 10:23:00,厦门高崎,到达
3U2022,华夏航空有限公司,2020/01/28 12:05:00,2020/01/28 12:23:00,厦门高崎,2020/01/28 14:45:00,2020/01/28 15:02:00,毕节飞雄,到达
3U2022,华夏航空有限公司,2020/01/28 12:05:00,2020/01/28 12:23:00,厦门高崎,2020/01/28 16:30:00,2020/01/28 16:22:00,重庆江北,到达
3U2022,华夏航空有限公司,2020/01/28 15:30:00,2020/01/28 15:43:00,毕节飞雄,2020/01/28 16:30:00,2020/01/28 16:22:00,重庆江北,到达
3U5003,中国东方航空股份有限公司,2020/01/28 07:30:00,2020/01/28 07:29:00,西安咸阳,2020/01/28 10:00:00,2020/01/28 09:52:00,沈阳桃仙,到达
3U5004,中国东方航空股份有限公司,2020/01/28 10:50:00,2020/01/28 10:52:00,沈阳桃仙,2020/01/28 14:15:00,2020/01/28 13:35:00,西安咸阳,到达
3U5007,中国东方航空股份有限公司,2020/01/28 15:25:00,2020/01/28 15:42:00,西安咸阳,2020/01/28 18:00:00,2020/01/28 17:35:00,昆明长水,到达
3U5008,中国东方航空股份有限公司,2020/01/28 19:10:00,2020/01/28 19:15:00,昆明长水,2020/01/28 21:35:00,2020/01/28 21:03:00,西安咸阳,到达
3U5009,中国东方航空股份有限公司,2020/01/28 12:05:00,2020/01/28 12:09:00,上海虹桥,2020/01/28 15:35:00,2020/01/28 15:00:00,成都双流,到达
3U5010,中国东方航空股份有限公司,2020/01/28 08:10:00,2020/01/28 08:35:00,成都双流,2020/01/28 10:45:00,2020/01/28 10:47:00,上海虹桥,到达
3U5011,中国东方航空股份有限公司,2020/01/28 16:25:00,2020/01/28 16:41:00,西安咸阳,2020/01/28 18:40:00,2020/01/28 18:35:00,杭州萧山,到达
3U5012,中国东方航空股份有限公司,2020/01/28 19:45:00,2020/01/28 19:43:00,杭州萧山,2020/01/28 22:30:00,2020/01/28 21:41:00,西安咸阳,到达
3U5014,中国东方航空股份有限公司,2020/01/28 21:10:00,2020/01/28 21:19:00,合肥新桥,2020/01/28 23:50:00,2020/01/28 23:28:00,成都双流,到达
3U5015,中国东方航空股份有限公司,2020/01/28 06:55:00,--,成都双流,2020/01/28 09:30:00,--,杭州萧山,取消
3U5016,中国东方航空股份有限公司,2020/01/28 10:45:00,--,杭州萧山,2020/01/28 13:50:00,--,成都双流,取消
3U5018,中国东方航空股份有限公司,2020/01/28 21:40:00,--,重庆江北,2020/01/28 23:15:00,--,西安咸阳,取消
3U5024,中国东方航空股份有限公司,2020/01/28 22:40:00,2020/01/28 22:49:00,昆明长水,2020/01/29 00:55:00,2020/01/29 00:40:00,西安咸阳,到达
3U5027,中国东方航空股份有限公司,2020/01/28 07:55:00,2020/01/28 07:50:00,西安咸阳,2020/01/28 09:45:00,2020/01/28 09:22:00,南京禄口,到达
3U5031,中国东方航空股份有限公司,2020/01/28 06:10:00,2020/01/28 06:02:00,青岛流亭,2020/01/28 08:20:00,2020/01/28 07:50:00,西安咸阳,到达
3U5032,中国东方航空股份有限公司,2020/01/28 09:25:00,2020/01/28 09:37:00,西安咸阳,2020/01/28 11:45:00,2020/01/28 11:43:00,青岛流亭,到达
3U5033,中国东方航空股份有限公司,2020/01/28 07:40:00,--,成都双流,2020/01/28 09:00:00,--,兰州中川,取消
3U5037,中国东方航空股份有限公司,2020/01/28 18:55:00,--,上海虹桥,2020/01/28 21:50:00,--,重庆江北,取消
