3K721,新加坡捷星亚洲航空公司,2020/02/17 07:10:00,2020/02/17 07:17:00,新加坡樟宜,2020/02/17 11:50:00,2020/02/17 11:27:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/02/17 07:10:00,2020/02/17 07:17:00,新加坡樟宜,2020/02/17 16:10:00,2020/02/17 15:53:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/02/17 12:45:00,2020/02/17 12:54:00,台北桃园,2020/02/17 16:10:00,2020/02/17 15:53:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/02/17 17:10:00,2020/02/17 17:11:00,关西,2020/02/17 19:25:00,2020/02/17 19:16:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/02/17 17:10:00,2020/02/17 17:11:00,关西,2020/02/18 01:05:00,2020/02/18 00:46:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/02/17 20:20:00,2020/02/17 20:21:00,台北桃园,2020/02/18 01:05:00,2020/02/18 00:46:00,新加坡樟宜,到达
3U2029,--,2020/02/17 16:25:00,--,昆明长水,2020/02/17 17:30:00,--,西双版纳嘎洒,取消
3U2030,--,2020/02/17 14:00:00,--,西双版纳嘎洒,2020/02/17 15:20:00,--,昆明长水,取消
3U5008,中国东方航空股份有限公司,2020/02/17 19:10:00,--,昆明长水,2020/02/17 21:35:00,--,西安咸阳,取消
3U5049,中国东方航空股份有限公司,2020/02/17 11:40:00,2020/02/17 11:35:00,南京禄口,2020/02/17 14:55:00,2020/02/17 14:34:00,昆明长水,到达
3U5054,中国东方航空股份有限公司,2020/02/17 17:55:00,--,重庆江北,2020/02/17 20:05:00,--,南京禄口,取消
3U5058,中国东方航空股份有限公司,2020/02/17 16:15:00,2020/02/17 16:05:00,昆明长水,2020/02/17 19:00:00,2020/02/17 18:22:00,南京禄口,到达
3U5081,中国东方航空股份有限公司,2020/02/17 07:00:00,--,常州奔牛,2020/02/17 09:30:00,--,重庆江北,取消
3U5103,中国东方航空股份有限公司,2020/02/17 09:25:00,2020/02/17 09:19:00,上海虹桥,2020/02/17 12:55:00,2020/02/17 12:13:00,成都双流,到达
3U5107,中国东方航空股份有限公司,2020/02/17 14:10:00,2020/02/17 14:09:00,成都双流,2020/02/17 16:45:00,2020/02/17 16:23:00,上海虹桥,到达
