3K697,--,2020/02/16 09:30:00,--,新加坡樟宜,2020/02/16 13:35:00,--,香港,取消
3K698,--,2020/02/16 14:25:00,--,香港,2020/02/16 18:25:00,--,新加坡樟宜,取消
3K721,新加坡捷星亚洲航空公司,2020/02/16 07:10:00,2020/02/16 07:19:00,新加坡樟宜,2020/02/16 11:50:00,2020/02/16 11:32:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/02/16 07:10:00,2020/02/16 07:19:00,新加坡樟宜,2020/02/16 16:10:00,2020/02/16 15:51:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/02/16 12:45:00,2020/02/16 12:48:00,台北桃园,2020/02/16 16:10:00,2020/02/16 15:51:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/02/16 17:10:00,2020/02/16 17:16:00,关西,2020/02/16 19:25:00,2020/02/16 19:17:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/02/16 17:10:00,2020/02/16 17:16:00,关西,2020/02/17 01:05:00,2020/02/17 00:50:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/02/16 20:20:00,2020/02/16 20:31:00,台北桃园,2020/02/17 01:05:00,2020/02/17 00:50:00,新加坡樟宜,到达
3U2003,--,2020/02/16 20:10:00,--,贵阳龙洞堡,2020/02/16 21:05:00,--,兴义万峰林,取消
3U2004,--,2020/02/16 18:40:00,--,兴义万峰林,2020/02/16 19:30:00,--,贵阳龙洞堡,取消
3U2029,--,2020/02/16 16:25:00,--,昆明长水,2020/02/16 17:30:00,--,西双版纳嘎洒,取消
3U5049,中国东方航空股份有限公司,2020/02/16 11:40:00,--,南京禄口,2020/02/16 15:10:00,--,昆明长水,取消
3U5053,中国东方航空股份有限公司,2020/02/16 14:25:00,--,南京禄口,2020/02/16 16:50:00,--,重庆江北,取消
3U5072,--,2020/02/16 11:45:00,--,重庆江北,2020/02/16 13:45:00,--,南京禄口,取消
3U5103,中国东方航空股份有限公司,2020/02/16 09:25:00,2020/02/16 09:17:00,上海虹桥,2020/02/16 12:55:00,2020/02/16 12:16:00,成都双流,到达
3U5107,中国东方航空股份有限公司,2020/02/16 14:10:00,2020/02/16 14:16:00,成都双流,2020/02/16 16:45:00,2020/02/16 16:22:00,上海虹桥,到达
3U5111,中国东方航空股份有限公司,2020/02/16 15:50:00,2020/02/16 15:59:00,成都双流,2020/02/16 18:40:00,2020/02/16 18:05:00,上海浦东,到达
3U5159,中国东方航空股份有限公司,2020/02/16 10:25:00,2020/02/16 10:22:00,昆明长水,2020/02/16 12:00:00,2020/02/16 11:29:00,成都双流,到达
3U8020,--,2020/02/16 19:25:00,--,长沙黄花,2020/02/16 21:35:00,--,成都双流,取消
3U8093,--,2020/02/16 13:35:00,--,成都双流,2020/02/16 18:40:00,--,新加坡樟宜,取消
3U8215,四川航空股份有限公司,2020/02/16 15:10:00,2020/02/16 15:18:00,昆明长水,2020/02/16 17:45:00,2020/02/16 17:31:00,郑州新郑,到达
3U8216,四川航空股份有限公司,2020/02/16 18:45:00,2020/02/16 18:37:00,郑州新郑,2020/02/16 21:35:00,2020/02/16 20:58:00,昆明长水,到达
3U8245,--,2020/02/16 07:40:00,--,昆明长水,2020/02/16 10:10:00,--,合肥新桥,取消
3U8437,四川航空股份有限公司,2020/02/16 08:55:00,2020/02/16 09:05:00,西安咸阳,2020/02/16 12:05:00,2020/02/16 11:16:00,深圳宝安,到达
3U8438,四川航空股份有限公司,2020/02/16 13:25:00,2020/02/16 13:17:00,深圳宝安,2020/02/16 16:15:00,2020/02/16 15:31:00,西安咸阳,到达
3U8505,四川航空股份有限公司,2020/02/16 16:55:00,2020/02/16 16:43:00,重庆江北,2020/02/16 19:15:00,2020/02/16 18:47:00,福州长乐,到达
3U8506,四川航空股份有限公司,2020/02/16 20:15:00,2020/02/16 20:09:00,福州长乐,2020/02/16 23:05:00,2020/02/16 22:32:00,重庆江北,到达
3U8509,--,2020/02/16 06:35:00,--,重庆江北,2020/02/16 08:20:00,--,郑州新郑,取消
3U8529,四川航空股份有限公司,2020/02/16 09:00:00,2020/02/16 09:09:00,杭州萧山,2020/02/16 12:15:00,2020/02/16 12:16:00,昆明长水,到达
3U8530,四川航空股份有限公司,2020/02/16 13:25:00,2020/02/16 13:38:00,昆明长水,2020/02/16 16:10:00,2020/02/16 15:36:00,杭州萧山,到达
3U8547,四川航空股份有限公司,2020/02/16 06:05:00,--,成都双流,2020/02/16 08:55:00,--,北京首都,取消
3U8548,四川航空股份有限公司,2020/02/16 10:10:00,--,北京首都,2020/02/16 13:30:00,--,成都双流,取消
3U8556,--,2020/02/16 10:30:00,--,广州白云,2020/02/16 13:15:00,--,成都双流,取消
3U8579,四川航空股份有限公司,2020/02/16 08:45:00,2020/02/16 09:03:00,成都双流,2020/02/16 12:25:00,2020/02/16 11:57:00,沈阳桃仙,到达
3U8579,四川航空股份有限公司,2020/02/16 08:45:00,2020/02/16 09:03:00,成都双流,2020/02/16 08:35:00,2020/02/16 08:08:00,温哥华,到达
3U8579,四川航空股份有限公司,2020/02/16 14:45:00,2020/02/16 14:47:00,沈阳桃仙,2020/02/16 08:35:00,2020/02/16 08:08:00,温哥华,到达
3U8581,四川航空股份有限公司,2020/02/16 17:20:00,2020/02/16 17:17:00,杭州萧山,2020/02/16 20:35:00,2020/02/16 19:59:00,哈尔滨太平,到达
3U8582,四川航空股份有限公司,2020/02/16 21:35:00,2020/02/16 21:29:00,哈尔滨太平,2020/02/17 00:55:00,2020/02/17 00:22:00,杭州萧山,到达
3U8594,四川航空股份有限公司,2020/02/16 22:25:00,--,常州奔牛,2020/02/17 00:55:00,--,重庆江北,取消
3U8617,--,2020/02/16 13:20:00,--,成都双流,2020/02/16 16:10:00,--,香港,取消
3U8633,四川航空股份有限公司,2020/02/16 07:50:00,2020/02/16 08:01:00,重庆江北,2020/02/16 10:50:00,2020/02/16 10:34:00,拉萨贡嘎,到达
3U8634,四川航空股份有限公司,2020/02/16 11:50:00,2020/02/16 11:45:00,拉萨贡嘎,2020/02/16 14:20:00,2020/02/16 13:46:00,重庆江北,到达
3U8657,四川航空股份有限公司,2020/02/16 06:55:00,2020/02/16 07:09:00,成都双流,2020/02/16 09:35:00,2020/02/16 09:15:00,拉萨贡嘎,到达
3U8658,四川航空股份有限公司,2020/02/16 10:40:00,2020/02/16 10:22:00,拉萨贡嘎,2020/02/16 12:40:00,2020/02/16 11:57:00,成都双流,到达
3U8669,四川航空股份有限公司,2020/02/16 07:00:00,2020/02/16 06:55:00,昆明长水,2020/02/16 08:35:00,2020/02/16 07:56:00,成都双流,到达
3U8669,四川航空股份有限公司,2020/02/16 07:00:00,2020/02/16 06:55:00,昆明长水,2020/02/16 11:55:00,2020/02/16 11:36:00,石家庄正定,到达
3U8669,四川航空股份有限公司,2020/02/16 09:40:00,2020/02/16 09:41:00,成都双流,2020/02/16 11:55:00,2020/02/16 11:36:00,石家庄正定,到达
3U8670,四川航空股份有限公司,2020/02/16 13:10:00,2020/02/16 13:03:00,石家庄正定,2020/02/16 16:05:00,2020/02/16 15:13:00,成都双流,到达
3U8670,四川航空股份有限公司,2020/02/16 13:10:00,2020/02/16 13:03:00,石家庄正定,2020/02/16 18:40:00,2020/02/16 18:11:00,昆明长水,到达
3U8670,四川航空股份有限公司,2020/02/16 17:10:00,2020/02/16 17:11:00,成都双流,2020/02/16 18:40:00,2020/02/16 18:11:00,昆明长水,到达
3U8693,四川航空股份有限公司,2020/02/16 07:45:00,2020/02/16 07:59:00,成都双流,2020/02/16 10:00:00,2020/02/16 09:45:00,林芝米林,到达
3U8697,四川航空股份有限公司,2020/02/16 08:30:00,2020/02/16 08:43:00,成都双流,2020/02/16 11:05:00,2020/02/16 10:46:00,拉萨贡嘎,到达
3U8698,四川航空股份有限公司,2020/02/16 11:35:00,2020/02/16 11:26:00,拉萨贡嘎,2020/02/16 13:40:00,2020/02/16 13:11:00,成都双流,到达
3U8701,四川航空股份有限公司,2020/02/16 07:05:00,2020/02/16 07:24:00,成都双流,2020/02/16 09:35:00,2020/02/16 09:22:00,深圳宝安,到达
