CA1541,--,2020/02/14 14:30:00,--,北京首都,2020/02/14 16:55:00,--,宁波栎社,取消
CA1542,--,2020/02/14 17:50:00,--,宁波栎社,2020/02/14 20:15:00,--,北京首都,取消
CA1545,中国国际航空股份有限公司,2020/02/14 09:10:00,2020/02/14 10:44:00,北京首都,2020/02/14 10:30:00,2020/02/14 11:40:00,烟台蓬莱,到达
CA1546,中国国际航空股份有限公司,2020/02/14 11:35:00,2020/02/14 12:44:00,烟台蓬莱,2020/02/14 13:05:00,2020/02/14 13:45:00,北京首都,到达
CA1549,中国国际航空股份有限公司,2020/02/14 16:30:00,2020/02/14 16:53:00,北京首都,2020/02/14 18:35:00,2020/02/14 18:46:00,上海虹桥,到达
CA1550,中国国际航空股份有限公司,2020/02/14 19:50:00,2020/02/14 20:05:00,上海虹桥,2020/02/14 22:15:00,2020/02/14 21:52:00,北京首都,到达
CA1551,--,2020/02/14 17:40:00,--,北京首都,2020/02/14 19:50:00,--,黄山屯溪,取消
CA1561,--,2020/02/14 14:15:00,--,北京首都,2020/02/14 16:15:00,--,南京禄口,取消
CA1562,--,2020/02/14 17:20:00,--,南京禄口,2020/02/14 19:25:00,--,北京首都,取消
CA1564,--,2020/02/14 19:40:00,--,杭州萧山,2020/02/14 22:00:00,--,北京首都,取消
CA1566,--,2020/02/14 21:35:00,--,杭州萧山,2020/02/14 23:55:00,--,北京首都,取消
CA1567,--,2020/02/14 07:45:00,--,北京首都,2020/02/14 10:25:00,--,温州龙湾,取消
CA1568,--,2020/02/14 11:15:00,--,温州龙湾,2020/02/14 13:55:00,--,北京首都,取消
CA157,--,2020/02/14 16:55:00,--,上海浦东,2020/02/14 20:35:00,--,东京成田,取消
CA1571,--,2020/02/14 16:30:00,--,北京首都,2020/02/14 18:05:00,--,青岛流亭,取消
CA1573,--,2020/02/14 07:05:00,--,北京首都,2020/02/14 09:45:00,--,南昌昌北,取消
CA1574,--,2020/02/14 10:50:00,--,南昌昌北,2020/02/14 13:15:00,--,北京首都,取消
CA1575,中国国际航空股份有限公司,2020/02/14 09:35:00,2020/02/14 11:16:00,北京首都,2020/02/14 11:10:00,2020/02/14 12:19:00,青岛流亭,到达
CA1576,中国国际航空股份有限公司,2020/02/14 12:10:00,2020/02/14 13:24:00,青岛流亭,2020/02/14 13:50:00,2020/02/14 14:31:00,北京首都,到达
CA1582,--,2020/02/14 07:55:00,--,南昌昌北,2020/02/14 10:20:00,--,北京首都,取消
CA1586,--,2020/02/14 08:30:00,--,烟台蓬莱,2020/02/14 10:10:00,--,北京首都,取消
CA159,--,2020/02/14 15:45:00,--,北京首都,2020/02/14 19:35:00,--,名古屋中部,取消
CA1590,--,2020/02/14 08:50:00,--,上海虹桥,2020/02/14 11:15:00,--,北京首都,取消
CA1592,--,2020/02/14 12:00:00,--,盐城南洋,2020/02/14 14:10:00,--,北京首都,取消
CA1595,中国国际航空股份有限公司,2020/02/14 08:35:00,2020/02/14 09:17:00,北京首都,2020/02/14 11:00:00,2020/02/14 11:07:00,杭州萧山,到达
CA160,中国国际航空股份有限公司,2020/02/14 08:35:00,2020/02/14 08:23:00,名古屋中部,2020/02/14 11:15:00,2020/02/14 10:34:00,北京首都,到达
CA1601,--,2020/02/14 20:00:00,--,北京首都,2020/02/14 21:35:00,--,沈阳桃仙,取消
CA1602,中国国际航空股份有限公司,2020/02/14 09:35:00,2020/02/14 09:46:00,沈阳桃仙,2020/02/14 11:20:00,2020/02/14 11:10:00,北京首都,到达
CA1603,--,2020/02/14 07:25:00,--,北京首都,2020/02/14 09:35:00,--,哈尔滨太平,取消
CA1603,--,2020/02/14 07:25:00,--,北京首都,2020/02/14 12:05:00,--,建三江湿地,取消
CA1608,--,2020/02/14 22:20:00,--,大连周水子,2020/02/15 00:05:00,--,北京首都,取消
CA1609,--,2020/02/14 07:40:00,--,北京首都,2020/02/14 09:35:00,--,长春龙嘉,取消
CA161,--,2020/02/14 16:05:00,--,北京首都,2020/02/14 20:10:00,--,关西,取消
CA1610,--,2020/02/14 10:45:00,--,长春龙嘉,2020/02/14 12:45:00,--,北京首都,取消
CA1616,中国国际航空股份有限公司,2020/02/14 18:15:00,2020/02/14 17:59:00,延吉朝阳川,2020/02/14 20:40:00,2020/02/14 20:04:00,北京首都,到达
CA162,--,2020/02/14 09:00:00,--,关西,2020/02/14 11:20:00,--,北京首都,取消
CA1621,--,2020/02/14 06:35:00,--,北京首都,2020/02/14 08:35:00,--,哈尔滨太平,取消
CA1624,中国国际航空股份有限公司,2020/02/14 16:00:00,2020/02/14 15:59:00,哈尔滨太平,2020/02/14 18:15:00,2020/02/14 17:49:00,北京首都,到达
CA1629,--,2020/02/14 14:40:00,--,北京首都,2020/02/14 16:35:00,--,长春龙嘉,取消
CA163,--,2020/02/14 17:30:00,--,上海浦东,2020/02/14 20:35:00,--,关西,取消
CA1630,--,2020/02/14 17:40:00,--,长春龙嘉,2020/02/14 19:45:00,--,北京首都,取消
CA1631,中国国际航空股份有限公司,2020/02/14 07:55:00,2020/02/14 09:43:00,北京首都,2020/02/14 09:50:00,2020/02/14 11:02:00,丹东浪头,到达
CA1632,中国国际航空股份有限公司,2020/02/14 11:25:00,2020/02/14 12:04:00,丹东浪头,2020/02/14 13:25:00,2020/02/14 13:39:00,北京首都,到达
CA1645,--,2020/02/14 17:35:00,--,呼和浩特白塔,2020/02/14 21:20:00,--,海口美兰,取消
CA1646,--,2020/02/14 22:20:00,--,海口美兰,2020/02/15 01:50:00,--,呼和浩特白塔,取消
CA1647,中国国际航空股份有限公司,2020/02/14 18:40:00,2020/02/14 18:41:00,北京首都,2020/02/14 20:35:00,2020/02/14 20:01:00,长春龙嘉,到达
CA1654,中国国际航空股份有限公司,2020/02/14 21:35:00,--,成都双流,2020/02/14 23:45:00,--,呼和浩特白塔,取消
CA1655,--,2020/02/14 18:55:00,--,天津滨海,2020/02/14 21:20:00,--,上海浦东,取消
CA1656,--,2020/02/14 08:45:00,--,上海浦东,2020/02/14 11:10:00,--,天津滨海,取消
CA166,--,2020/02/14 20:15:00,--,墨尔本塔拉梅林,2020/02/15 05:00:00,--,北京首都,取消
CA1660,--,2020/02/14 09:30:00,--,齐齐哈尔三家子,2020/02/14 11:35:00,--,北京首都,取消
CA1661,中国国际航空股份有限公司,2020/02/14 20:05:00,2020/02/14 20:04:00,北京首都,2020/02/14 21:55:00,2020/02/14 21:22:00,长春龙嘉,到达
CA1662,--,2020/02/14 08:00:00,--,长春龙嘉,2020/02/14 10:00:00,--,北京首都,取消
CA1667,--,2020/02/14 16:15:00,--,天津滨海,2020/02/14 19:55:00,--,海口美兰,取消
CA1668,--,2020/02/14 21:05:00,--,海口美兰,2020/02/15 00:45:00,--,天津滨海,取消
CA167,--,2020/02/14 11:45:00,--,北京首都,2020/02/14 16:10:00,--,东京羽田,取消
CA1670,--,2020/02/14 18:10:00,--,长沙黄花,2020/02/14 20:35:00,--,天津滨海,取消
CA1671,--,2020/02/14 11:45:00,--,天津滨海,2020/02/14 15:20:00,--,深圳宝安,取消
CA1673,--,2020/02/14 16:00:00,--,天津滨海,2020/02/14 18:00:00,--,杭州萧山,取消
CA1674,--,2020/02/14 19:05:00,--,杭州萧山,2020/02/14 21:20:00,--,天津滨海,取消
CA1677,--,2020/02/14 18:50:00,--,天津滨海,2020/02/14 21:00:00,--,哈尔滨太平,取消
CA1678,--,2020/02/14 08:30:00,--,哈尔滨太平,2020/02/14 10:55:00,--,天津滨海,取消
CA1679,--,2020/02/14 07:45:00,--,天津滨海,2020/02/14 10:40:00,--,重庆江北,取消
CA168,--,2020/02/14 19:30:00,--,东京羽田,2020/02/14 22:35:00,--,北京首都,取消
CA1680,--,2020/02/14 11:55:00,--,重庆江北,2020/02/14 14:40:00,--,天津滨海,取消
CA1683,--,2020/02/14 19:15:00,--,北京首都,2020/02/14 21:25:00,--,大庆萨尔图,取消
CA1684,--,2020/02/14 22:10:00,--,大庆萨尔图,2020/02/15 00:20:00,--,北京首都,取消
CA1691,中国国际航空股份有限公司,2020/02/14 06:20:00,2020/02/14 06:17:00,北京首都,2020/02/14 08:45:00,2020/02/14 08:12:00,佳木斯东郊,到达
CA1692,中国国际航空股份有限公司,2020/02/14 09:30:00,2020/02/14 09:30:00,佳木斯东郊,2020/02/14 12:05:00,2020/02/14 11:49:00,北京首都,到达
CA1695,--,2020/02/14 13:10:00,--,北京首都,2020/02/14 15:20:00,--,大庆萨尔图,取消
CA1697,--,2020/02/14 18:10:00,--,北京首都,2020/02/14 20:35:00,--,佳木斯东郊,取消
CA1698,--,2020/02/14 21:20:00,--,佳木斯东郊,2020/02/15 00:05:00,--,北京首都,取消
CA170,中国国际航空股份有限公司,2020/02/14 13:50:00,2020/02/14 14:06:00,新千岁,2020/02/14 17:35:00,2020/02/14 17:32:00,北京首都,到达
CA1705,--,2020/02/14 12:45:00,--,杭州萧山,2020/02/14 14:55:00,--,北京首都,取消
CA1706,--,2020/02/14 19:10:00,--,北京首都,2020/02/14 21:25:00,--,杭州萧山,取消
CA1707,--,2020/02/14 15:20:00,--,杭州萧山,2020/02/14 17:40:00,--,北京首都,取消
CA1712,--,2020/02/14 12:45:00,--,北京首都,2020/02/14 14:55:00,--,杭州萧山,取消
CA1713,中国国际航空股份有限公司,2020/02/14 21:15:00,--,杭州萧山,2020/02/14 23:35:00,--,北京首都,取消
CA1715,--,2020/02/14 18:10:00,--,杭州萧山,2020/02/14 20:20:00,--,北京首都,取消
CA1717,--,2020/02/14 14:30:00,--,杭州萧山,2020/02/14 16:45:00,--,北京首都,取消
CA1718,--,2020/02/14 17:55:00,--,北京首都,2020/02/14 20:10:00,--,杭州萧山,取消
CA1719,--,2020/02/14 07:15:00,--,杭州萧山,2020/02/14 09:35:00,--,广州白云,取消
CA172,--,2020/02/14 12:45:00,--,首尔仁川,2020/02/14 13:35:00,--,天津滨海,取消
CA1727,--,2020/02/14 17:00:00,--,杭州萧山,2020/02/14 19:25:00,--,广州白云,取消
CA1728,--,2020/02/14 22:50:00,--,广州白云,2020/02/15 00:55:00,--,杭州萧山,取消
CA173,--,2020/02/14 01:40:00,--,北京首都,2020/02/14 15:30:00,--,悉尼金斯福德·史密斯,取消
CA1733,--,2020/02/14 14:15:00,--,杭州萧山,2020/02/14 16:35:00,--,深圳宝安,取消
CA1734,中国国际航空股份有限公司,2020/02/14 17:45:00,--,深圳宝安,2020/02/14 19:50:00,--,杭州萧山,取消
CA1742,--,2020/02/14 11:55:00,--,成都双流,2020/02/14 14:45:00,--,杭州萧山,取消
CA1745,--,2020/02/14 16:20:00,--,杭州萧山,2020/02/14 19:55:00,--,成都双流,取消
CA1746,--,2020/02/14 21:20:00,--,成都双流,2020/02/14 23:55:00,--,杭州萧山,取消
CA1749,--,2020/02/14 09:05:00,--,杭州萧山,2020/02/14 11:50:00,--,贵阳龙洞堡,取消
CA1762,--,2020/02/14 20:05:00,--,重庆江北,2020/02/14 22:20:00,--,杭州萧山,取消
CA1771,--,2020/02/14 15:25:00,--,杭州萧山,2020/02/14 17:40:00,--,天津滨海,取消
CA1772,--,2020/02/14 18:55:00,--,天津滨海,2020/02/14 21:00:00,--,杭州萧山,取消
CA1773,中国国际航空股份有限公司,2020/02/14 08:10:00,2020/02/14 08:04:00,杭州萧山,2020/02/14 10:50:00,2020/02/14 10:33:00,广元盘龙,到达
CA1774,中国国际航空股份有限公司,2020/02/14 11:35:00,2020/02/14 11:33:00,广元盘龙,2020/02/14 13:55:00,2020/02/14 13:41:00,杭州萧山,到达
CA1776,--,2020/02/14 14:35:00,--,银川河东,2020/02/14 17:35:00,--,杭州萧山,取消
CA1777,中国国际航空股份有限公司,2020/02/14 07:55:00,2020/02/14 07:55:00,杭州萧山,2020/02/14 10:45:00,2020/02/14 10:26:00,南宁吴圩,到达
CA1778,中国国际航空股份有限公司,2020/02/14 11:35:00,2020/02/14 11:41:00,南宁吴圩,2020/02/14 13:45:00,2020/02/14 13:34:00,杭州萧山,到达
CA1780,--,2020/02/14 19:05:00,--,成都双流,2020/02/14 21:50:00,--,杭州萧山,取消
CA1783,中国国际航空股份有限公司,2020/02/14 16:25:00,2020/02/14 16:25:00,杭州萧山,2020/02/14 19:15:00,2020/02/14 18:41:00,湛江,到达
CA1794,--,2020/02/14 14:10:00,--,海拉尔东山,2020/02/14 16:30:00,--,呼和浩特白塔,取消
CA1794,--,2020/02/14 17:35:00,--,呼和浩特白塔,2020/02/14 20:20:00,--,杭州萧山,取消
CA1796,--,2020/02/14 10:40:00,--,临汾乔李,2020/02/14 12:35:00,--,杭州萧山,取消
CA180,--,2020/02/14 06:20:00,--,尼诺阿基诺,2020/02/14 10:55:00,--,北京首都,取消
CA1801,--,2020/02/14 20:35:00,--,北京首都,2020/02/14 23:35:00,--,厦门高崎,取消
CA1809,--,2020/02/14 08:20:00,--,北京首都,2020/02/14 11:25:00,--,厦门高崎,取消
CA181,中国国际航空股份有限公司,2020/02/14 08:35:00,2020/02/14 09:33:00,北京首都,2020/02/14 12:50:00,2020/02/14 13:11:00,东京羽田,到达
CA1810,--,2020/02/14 12:25:00,--,厦门高崎,2020/02/14 15:20:00,--,北京首都,取消
CA1815,中国国际航空股份有限公司,2020/02/14 16:20:00,2020/02/14 16:36:00,北京首都,2020/02/14 19:25:00,2020/02/14 19:20:00,厦门高崎,到达
CA1816,中国国际航空股份有限公司,2020/02/14 20:25:00,2020/02/14 20:48:00,厦门高崎,2020/02/14 23:20:00,2020/02/14 23:13:00,北京首都,到达
CA1817,--,2020/02/14 08:35:00,--,北京首都,2020/02/14 10:40:00,--,南京禄口,取消
CA1819,中国国际航空股份有限公司,2020/02/14 20:15:00,2020/02/14 20:19:00,北京首都,2020/02/14 22:20:00,2020/02/14 21:51:00,南京禄口,到达
CA182,中国国际航空股份有限公司,2020/02/14 14:20:00,2020/02/14 14:38:00,东京羽田,2020/02/14 17:25:00,2020/02/14 17:34:00,北京首都,到达
CA1821,--,2020/02/14 20:35:00,--,北京首都,2020/02/14 23:30:00,--,福州长乐,取消
CA1824,--,2020/02/14 20:25:00,--,宜昌三峡,2020/02/14 22:45:00,--,北京首都,取消
CA1828,--,2020/02/14 11:50:00,--,威海大水泊,2020/02/14 13:25:00,--,北京首都,取消
CA183,--,2020/02/14 17:20:00,--,北京首都,2020/02/14 21:30:00,--,东京羽田,取消
CA1830,--,2020/02/14 20:00:00,--,上海虹桥,2020/02/14 22:25:00,--,广州白云,取消
CA1831,--,2020/02/14 07:30:00,--,北京首都,2020/02/14 09:35:00,--,上海虹桥,取消
CA1832,--,2020/02/14 10:55:00,--,上海虹桥,2020/02/14 13:15:00,--,北京首都,取消
CA1833,--,2020/02/14 11:25:00,--,北京首都,2020/02/14 14:30:00,--,厦门高崎,取消
CA1834,--,2020/02/14 15:30:00,--,厦门高崎,2020/02/14 18:25:00,--,北京首都,取消
CA1835,中国国际航空股份有限公司,2020/02/14 07:55:00,2020/02/14 08:12:00,北京首都,2020/02/14 10:15:00,2020/02/14 12:25:00,上海浦东,到达
CA1836,中国国际航空股份有限公司,2020/02/14 19:10:00,--,上海浦东,2020/02/14 21:35:00,--,北京首都,取消
CA1837,--,2020/02/14 12:35:00,--,上海虹桥,2020/02/14 15:05:00,--,广州白云,取消
CA185,--,2020/02/14 08:30:00,--,北京首都,2020/02/14 11:40:00,--,台北桃园,取消
CA1851,--,2020/02/14 09:15:00,--,北京首都,2020/02/14 11:55:00,--,台州路桥,取消
CA1852,--,2020/02/14 14:20:00,--,台州路桥,2020/02/14 17:05:00,--,北京首都,取消
CA1855,--,2020/02/14 17:30:00,--,北京首都,2020/02/14 19:35:00,--,上海虹桥,取消
CA1871,--,2020/02/14 07:15:00,--,北京首都,2020/02/14 10:20:00,--,厦门高崎,取消
CA1878,--,2020/02/14 17:50:00,--,湛江,2020/02/14 21:35:00,--,北京首都,取消
CA1882,--,2020/02/14 20:40:00,--,北海福成,2020/02/15 00:05:00,--,北京首都,取消
CA1883,--,2020/02/14 20:20:00,--,北京首都,2020/02/14 22:35:00,--,上海浦东,取消
CA1884,--,2020/02/14 16:15:00,--,上海浦东,2020/02/14 18:40:00,--,北京首都,取消
CA1888,--,2020/02/14 20:15:00,--,景德镇罗家,2020/02/14 22:35:00,--,北京首都,取消
CA1893,中国国际航空股份有限公司,2020/02/14 07:10:00,2020/02/14 07:06:00,上海浦东,2020/02/14 10:00:00,2020/02/14 09:27:00,深圳宝安,到达
CA1906,--,2020/02/14 18:50:00,--,西安咸阳,2020/02/14 21:10:00,--,杭州萧山,取消
CA1911,中国国际航空股份有限公司,2020/02/14 18:15:00,2020/02/14 18:15:00,杭州萧山,2020/02/14 21:10:00,2020/02/14 20:39:00,海口美兰,到达
CA1912,中国国际航空股份有限公司,2020/02/14 22:25:00,2020/02/14 22:22:00,海口美兰,2020/02/15 00:50:00,2020/02/15 00:24:00,杭州萧山,到达
CA1917,--,2020/02/14 13:40:00,--,长春龙嘉,2020/02/14 16:55:00,--,温州龙湾,取消
CA1921,--,2020/02/14 18:30:00,--,温州龙湾,2020/02/14 21:00:00,--,天津滨海,取消
CA1922,--,2020/02/14 22:00:00,--,天津滨海,2020/02/15 00:25:00,--,温州龙湾,取消
CA1925,中国国际航空股份有限公司,2020/02/14 11:50:00,2020/02/14 11:54:00,温州龙湾,2020/02/14 13:55:00,2020/02/14 13:35:00,广州白云,到达
CA1928,--,2020/02/14 12:50:00,--,贵阳龙洞堡,2020/02/14 14:55:00,--,温州龙湾,取消
CA1947,--,2020/02/14 07:35:00,--,上海浦东,2020/02/14 11:05:00,--,成都双流,取消
CA1948,--,2020/02/14 12:20:00,--,成都双流,2020/02/14 15:15:00,--,上海浦东,取消
CA1949,中国国际航空股份有限公司,2020/02/14 16:00:00,2020/02/14 15:55:00,上海浦东,2020/02/14 19:35:00,2020/02/14 18:51:00,成都双流,到达
CA195,中国国际航空股份有限公司,2020/02/14 12:05:00,2020/02/14 11:54:00,上海浦东,2020/02/14 14:00:00,2020/02/14 13:27:00,台北桃园,到达
CA196,中国国际航空股份有限公司,2020/02/14 15:00:00,2020/02/14 15:05:00,台北桃园,2020/02/14 17:00:00,2020/02/14 16:23:00,上海浦东,到达
CA1962,--,2020/02/14 11:35:00,--,南宁吴圩,2020/02/14 14:10:00,--,上海浦东,取消
CA1966,中国国际航空股份有限公司,2020/02/14 16:40:00,2020/02/14 16:32:00,上海浦东,2020/02/14 18:00:00,2020/02/14 17:26:00,温州龙湾,到达
CA1967,中国国际航空股份有限公司,2020/02/14 19:30:00,2020/02/14 19:21:00,温州龙湾,2020/02/14 20:50:00,2020/02/14 20:13:00,上海浦东,到达
CA1969,中国国际航空股份有限公司,2020/02/14 19:10:00,2020/02/14 19:11:00,上海浦东,2020/02/14 22:00:00,2020/02/14 21:27:00,桂林两江,到达
CA197,--,2020/02/14 12:10:00,--,上海虹桥,2020/02/14 14:10:00,--,台北松山,取消
CA1970,中国国际航空股份有限公司,2020/02/14 22:45:00,2020/02/14 22:28:00,桂林两江,2020/02/15 00:50:00,2020/02/15 00:09:00,上海浦东,到达
CA198,--,2020/02/14 15:10:00,--,台北松山,2020/02/14 16:50:00,--,上海虹桥,取消
CA1985,--,2020/02/14 07:40:00,--,上海浦东,2020/02/14 10:35:00,--,长春龙嘉,取消
CA3205,上海吉祥航空股份有限公司,2020/02/14 10:20:00,2020/02/14 10:49:00,上海浦东,2020/02/14 13:20:00,2020/02/14 13:13:00,铜仁凤凰,到达
CA3205,上海吉祥航空股份有限公司,2020/02/14 10:20:00,--,上海浦东,2020/02/14 15:40:00,--,南宁吴圩,取消
CA3205,上海吉祥航空股份有限公司,2020/02/14 14:05:00,--,铜仁凤凰,2020/02/14 15:40:00,--,南宁吴圩,取消
CA3206,上海吉祥航空股份有限公司,2020/02/14 13:25:00,--,南宁吴圩,2020/02/14 14:50:00,--,铜仁凤凰,取消
CA3206,上海吉祥航空股份有限公司,2020/02/14 13:25:00,--,南宁吴圩,2020/02/14 17:50:00,--,上海浦东,取消
CA3206,上海吉祥航空股份有限公司,2020/02/14 15:35:00,2020/02/14 15:32:00,铜仁凤凰,2020/02/14 17:50:00,2020/02/14 17:24:00,上海浦东,到达
CA3209,上海吉祥航空股份有限公司,2020/02/14 08:15:00,2020/02/14 08:17:00,上海虹桥,2020/02/14 10:40:00,2020/02/14 10:21:00,广州白云,到达
CA3210,上海吉祥航空股份有限公司,2020/02/14 11:55:00,2020/02/14 12:03:00,广州白云,2020/02/14 14:05:00,2020/02/14 13:44:00,上海虹桥,到达
CA3215,--,2020/02/14 08:00:00,--,上海浦东,2020/02/14 11:45:00,--,昆明长水,取消
CA3220,上海吉祥航空股份有限公司,2020/02/14 21:30:00,2020/02/14 21:25:00,长沙黄花,2020/02/14 23:20:00,2020/02/14 22:46:00,上海虹桥,到达
CA3221,上海吉祥航空股份有限公司,2020/02/14 06:40:00,2020/02/14 06:41:00,上海虹桥,2020/02/14 09:25:00,2020/02/14 08:41:00,太原武宿,到达
CA3223,上海吉祥航空股份有限公司,2020/02/14 15:10:00,2020/02/14 15:03:00,上海虹桥,2020/02/14 17:40:00,2020/02/14 17:02:00,太原武宿,到达
CA3224,上海吉祥航空股份有限公司,2020/02/14 18:30:00,2020/02/14 18:25:00,太原武宿,2020/02/14 20:45:00,2020/02/14 20:11:00,上海虹桥,到达
CA3227,--,2020/02/14 08:00:00,--,上海浦东,2020/02/14 10:00:00,--,大连周水子,取消
CA3228,--,2020/02/14 21:35:00,--,大连周水子,2020/02/14 23:30:00,--,上海浦东,取消
CA3229,上海吉祥航空股份有限公司,2020/02/14 09:20:00,2020/02/14 09:13:00,上海浦东,2020/02/14 11:15:00,2020/02/14 10:42:00,大连周水子,到达
CA3230,上海吉祥航空股份有限公司,2020/02/14 12:05:00,2020/02/14 11:59:00,大连周水子,2020/02/14 14:00:00,2020/02/14 13:29:00,上海浦东,到达
CA3233,上海吉祥航空股份有限公司,2020/02/14 07:45:00,2020/02/14 07:36:00,上海虹桥,2020/02/14 11:15:00,2020/02/14 10:38:00,三亚凤凰,到达
CA3240,--,2020/02/14 11:10:00,--,长春龙嘉,2020/02/14 13:55:00,--,上海浦东,取消
CA3247,上海吉祥航空股份有限公司,2020/02/14 11:00:00,2020/02/14 10:57:00,上海虹桥,2020/02/14 14:00:00,2020/02/14 13:26:00,贵阳龙洞堡,到达
CA3248,上海吉祥航空股份有限公司,2020/02/14 15:00:00,2020/02/14 15:13:00,贵阳龙洞堡,2020/02/14 17:15:00,2020/02/14 17:22:00,上海虹桥,到达
CA3249,上海吉祥航空股份有限公司,2020/02/14 11:45:00,2020/02/14 11:28:00,上海虹桥,2020/02/14 14:20:00,2020/02/14 13:40:00,西安咸阳,到达
CA3306,--,2020/02/14 09:00:00,--,合肥新桥,2020/02/14 11:10:00,--,深圳宝安,取消
CA3318,深圳航空有限责任公司,2020/02/14 16:00:00,2020/02/14 16:26:00,昆明长水,2020/02/14 18:30:00,2020/02/14 17:59:00,深圳宝安,到达
CA3319,--,2020/02/14 22:45:00,--,深圳宝安,2020/02/15 01:25:00,--,素万那普,取消
CA3333,深圳航空有限责任公司,2020/02/14 08:30:00,2020/02/14 08:33:00,无锡硕放,2020/02/14 11:55:00,2020/02/14 11:21:00,关西,到达
CA3334,深圳航空有限责任公司,2020/02/14 12:55:00,2020/02/14 12:42:00,关西,2020/02/14 14:55:00,2020/02/14 14:07:00,无锡硕放,到达
CA3349,深圳航空有限责任公司,2020/02/14 20:50:00,2020/02/14 21:03:00,深圳宝安,2020/02/14 22:50:00,2020/02/14 22:16:00,金边,到达
CA3350,深圳航空有限责任公司,2020/02/14 07:00:00,2020/02/14 07:06:00,金边,2020/02/14 10:50:00,2020/02/14 10:19:00,深圳宝安,到达
CA3351,深圳航空有限责任公司,2020/02/14 08:30:00,2020/02/14 08:46:00,深圳宝安,2020/02/14 13:30:00,2020/02/14 13:17:00,东京成田,到达
CA3365,--,2020/02/14 17:30:00,--,哈尔滨太平,2020/02/14 20:40:00,--,宁波栎社,取消
CA3382,--,2020/02/14 10:05:00,--,临沂启阳,2020/02/14 12:45:00,--,广州白云,取消
CA3402,--,2020/02/14 12:05:00,--,北京首都,2020/02/14 15:45:00,--,深圳宝安,取消
CA3403,--,2020/02/14 09:50:00,--,深圳宝安,2020/02/14 13:10:00,--,北京首都,取消
CA3404,--,2020/02/14 14:25:00,--,北京首都,2020/02/14 18:05:00,--,深圳宝安,取消
CA3405,深圳航空有限责任公司,2020/02/14 12:30:00,2020/02/14 12:39:00,深圳宝安,2020/02/14 15:40:00,2020/02/14 15:15:00,北京首都,到达
CA3408,--,2020/02/14 19:20:00,--,北京首都,2020/02/14 22:45:00,--,深圳宝安,取消
CA3412,--,2020/02/14 06:20:00,--,北京首都,2020/02/14 12:00:00,--,深圳宝安,取消
CA3414,--,2020/02/14 07:30:00,--,北京首都,2020/02/14 11:15:00,--,深圳宝安,取消
CA3423,--,2020/02/14 15:20:00,--,深圳宝安,2020/02/14 18:35:00,--,天津滨海,取消
CA3431,--,2020/02/14 09:10:00,--,深圳宝安,2020/02/14 12:00:00,--,太原武宿,取消
CA3432,--,2020/02/14 13:20:00,--,太原武宿,2020/02/14 16:20:00,--,深圳宝安,取消
CA3433,深圳航空有限责任公司,2020/02/14 15:15:00,2020/02/14 15:11:00,深圳宝安,2020/02/14 18:05:00,2020/02/14 17:34:00,太原武宿,到达
CA3439,深圳航空有限责任公司,2020/02/14 08:50:00,--,深圳宝安,2020/02/14 11:40:00,--,运城关公,取消
CA3440,深圳航空有限责任公司,2020/02/14 13:05:00,2020/02/14 12:56:00,运城关公,2020/02/14 15:50:00,2020/02/14 15:06:00,深圳宝安,到达
CA3458,--,2020/02/14 09:35:00,--,无锡硕放,2020/02/14 11:35:00,--,北京首都,取消
CA3461,--,2020/02/14 16:45:00,--,南宁吴圩,2020/02/14 18:45:00,--,武汉天河,取消
CA3462,--,2020/02/14 08:45:00,--,沈阳桃仙,2020/02/14 12:10:00,--,武汉天河,取消
CA3463,--,2020/02/14 11:50:00,--,沈阳桃仙,2020/02/14 14:35:00,--,南京禄口,取消
CA3464,--,2020/02/14 08:50:00,--,南京禄口,2020/02/14 10:50:00,--,沈阳桃仙,取消
CA3466,深圳航空有限责任公司,2020/02/14 18:00:00,2020/02/14 17:57:00,泉州晋江,2020/02/14 20:55:00,2020/02/14 20:16:00,北京首都,到达
CA3475,--,2020/02/14 17:25:00,--,广州白云,2020/02/14 20:00:00,--,常州奔牛,取消
CA3475,--,2020/02/14 21:00:00,--,常州奔牛,2020/02/14 23:50:00,--,哈尔滨太平,取消
CA3490,--,2020/02/14 21:40:00,--,南通兴东,2020/02/15 00:15:00,--,西安咸阳,取消
CA3500,--,2020/02/14 09:20:00,--,哈尔滨太平,2020/02/14 12:25:00,--,南京禄口,取消
CA3518,--,2020/02/14 22:25:00,--,成都双流,2020/02/15 00:40:00,--,南京禄口,取消
CA3523,--,2020/02/14 19:40:00,--,广州白云,2020/02/14 22:10:00,--,西安咸阳,取消
CA3526,--,2020/02/14 17:30:00,--,西安咸阳,2020/02/14 20:25:00,--,广州白云,取消
CA3547,--,2020/02/14 17:15:00,--,广州白云,2020/02/14 20:10:00,--,烟台蓬莱,取消
CA3547,--,2020/02/14 17:15:00,--,广州白云,2020/02/14 22:35:00,--,沈阳桃仙,取消
CA3547,--,2020/02/14 21:10:00,--,烟台蓬莱,2020/02/14 22:35:00,--,沈阳桃仙,取消
CA3559,--,2020/02/14 10:50:00,--,深圳宝安,2020/02/14 13:10:00,--,重庆江北,取消
CA3560,--,2020/02/14 14:50:00,--,重庆江北,2020/02/14 17:10:00,--,深圳宝安,取消
CA3561,--,2020/02/14 22:55:00,--,深圳宝安,2020/02/15 00:10:00,--,海口美兰,取消
