3K697,新加坡捷星亚洲航空公司,2020/01/17 09:30:00,2020/01/17 11:25:00,新加坡樟宜,2020/01/17 13:35:00,2020/01/17 14:57:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/01/17 14:25:00,2020/01/17 15:56:00,香港,2020/01/17 18:25:00,2020/01/17 19:30:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/01/17 07:10:00,2020/01/17 07:24:00,新加坡樟宜,2020/01/17 11:50:00,2020/01/17 11:41:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/17 07:10:00,2020/01/17 07:24:00,新加坡樟宜,2020/01/17 16:10:00,2020/01/17 16:20:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/17 12:45:00,2020/01/17 13:16:00,台北桃园,2020/01/17 16:10:00,2020/01/17 16:20:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/01/17 17:10:00,2020/01/17 17:45:00,关西,2020/01/17 19:25:00,2020/01/17 19:34:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/01/17 17:10:00,2020/01/17 17:45:00,关西,2020/01/18 01:05:00,2020/01/18 01:03:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/01/17 20:20:00,2020/01/17 20:53:00,台北桃园,2020/01/18 01:05:00,2020/01/18 01:03:00,新加坡樟宜,到达
3U2003,华夏航空有限公司,2020/01/17 20:10:00,2020/01/17 20:30:00,贵阳龙洞堡,2020/01/17 21:05:00,2020/01/17 21:13:00,兴义万峰林,到达
3U2004,华夏航空有限公司,2020/01/17 18:40:00,2020/01/17 18:57:00,兴义万峰林,2020/01/17 19:30:00,2020/01/17 19:41:00,贵阳龙洞堡,到达
3U2012,华夏航空有限公司,2020/01/17 06:00:00,2020/01/17 06:19:00,郑州新郑,2020/01/17 07:55:00,2020/01/17 08:03:00,重庆江北,到达
3U2013,华夏航空有限公司,2020/01/17 08:05:00,2020/01/17 08:36:00,重庆江北,2020/01/17 09:50:00,2020/01/17 10:00:00,固原六盘山,到达
3U2013,华夏航空有限公司,2020/01/17 08:05:00,2020/01/17 08:36:00,重庆江北,2020/01/17 11:25:00,2020/01/17 11:24:00,银川河东,到达
3U2013,华夏航空有限公司,2020/01/17 10:35:00,2020/01/17 10:41:00,固原六盘山,2020/01/17 11:25:00,2020/01/17 11:24:00,银川河东,到达
3U2014,华夏航空有限公司,2020/01/17 21:20:00,2020/01/17 21:35:00,银川河东,2020/01/17 22:10:00,2020/01/17 22:14:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/17 21:20:00,2020/01/17 21:35:00,银川河东,2020/01/18 00:35:00,2020/01/18 00:15:00,重庆江北,到达
