3K697,--,2020/02/20 09:30:00,--,新加坡樟宜,2020/02/20 13:35:00,--,香港,取消
3K698,--,2020/02/20 14:25:00,--,香港,2020/02/20 18:25:00,--,新加坡樟宜,取消
3U2029,--,2020/02/20 17:05:00,--,昆明长水,2020/02/20 18:10:00,--,西双版纳嘎洒,取消
3U2030,--,2020/02/20 14:00:00,--,西双版纳嘎洒,2020/02/20 16:00:00,--,昆明长水,取消
3U2031,--,2020/02/20 06:35:00,--,重庆江北,2020/02/20 08:55:00,--,日照山字河,取消
3U2031,--,2020/02/20 06:35:00,--,重庆江北,2020/02/20 11:20:00,--,沈阳桃仙,取消
3U2031,--,2020/02/20 09:45:00,--,日照山字河,2020/02/20 11:20:00,--,沈阳桃仙,取消
3U2032,--,2020/02/20 14:55:00,--,日照山字河,2020/02/20 17:40:00,--,重庆江北,取消
3U5007,--,2020/02/20 15:25:00,--,西安咸阳,2020/02/20 18:00:00,--,昆明长水,取消
3U5049,中国东方航空股份有限公司,2020/02/20 11:40:00,2020/02/20 11:39:00,南京禄口,2020/02/20 14:55:00,2020/02/20 14:29:00,昆明长水,到达
3U5053,中国东方航空股份有限公司,2020/02/20 14:25:00,--,南京禄口,2020/02/20 16:50:00,--,重庆江北,取消
3U5058,中国东方航空股份有限公司,2020/02/20 16:15:00,2020/02/20 16:08:00,昆明长水,2020/02/20 18:45:00,2020/02/20 18:22:00,南京禄口,到达
3U5083,中国东方航空股份有限公司,2020/02/20 10:00:00,2020/02/20 09:55:00,南京禄口,2020/02/20 12:20:00,2020/02/20 12:05:00,重庆江北,到达
3U5103,中国东方航空股份有限公司,2020/02/20 09:25:00,2020/02/20 09:16:00,上海虹桥,2020/02/20 13:00:00,2020/02/20 12:16:00,成都双流,到达
3U5107,中国东方航空股份有限公司,2020/02/20 14:10:00,2020/02/20 14:19:00,成都双流,2020/02/20 16:45:00,2020/02/20 16:25:00,上海虹桥,到达
3U5144,中国东方航空股份有限公司,2020/02/20 14:20:00,--,广州白云,2020/02/20 16:50:00,--,昆明长水,取消
3U5145,中国东方航空股份有限公司,2020/02/20 12:50:00,--,昆明长水,2020/02/20 15:05:00,--,广州白云,取消
3U5148,中国东方航空股份有限公司,2020/02/20 18:10:00,2020/02/20 18:07:00,广州白云,2020/02/20 21:00:00,2020/02/20 20:11:00,昆明长水,到达
3U5159,中国东方航空股份有限公司,2020/02/20 10:25:00,2020/02/20 10:22:00,昆明长水,2020/02/20 12:00:00,2020/02/20 11:29:00,成都双流,到达
