3U5055,中国东方航空股份有限公司,2020/02/08 08:40:00,--,南京禄口,2020/02/08 11:30:00,--,银川河东,取消
3U5056,中国东方航空股份有限公司,2020/02/08 12:20:00,--,银川河东,2020/02/08 14:55:00,--,南京禄口,取消
3U5057,中国东方航空股份有限公司,2020/02/08 14:00:00,2020/02/08 14:01:00,南京禄口,2020/02/08 17:20:00,2020/02/08 16:57:00,昆明长水,到达
3U5058,中国东方航空股份有限公司,2020/02/08 16:15:00,--,昆明长水,2020/02/08 18:45:00,--,南京禄口,取消
3U5059,中国东方航空股份有限公司,2020/02/08 16:40:00,--,南京禄口,2020/02/08 19:55:00,--,昆明长水,取消
3U5060,中国东方航空股份有限公司,2020/02/08 17:15:00,--,昆明长水,2020/02/08 20:00:00,--,南京禄口,取消
3U5073,中国东方航空股份有限公司,2020/02/08 15:15:00,--,南京禄口,2020/02/08 17:20:00,--,西安咸阳,取消
3U5074,中国东方航空股份有限公司,2020/02/08 18:25:00,--,西安咸阳,2020/02/08 20:25:00,--,南京禄口,取消
3U5076,中国东方航空股份有限公司,2020/02/08 10:50:00,--,西安咸阳,2020/02/08 12:40:00,--,南京禄口,取消
3U5081,中国东方航空股份有限公司,2020/02/08 07:00:00,--,常州奔牛,2020/02/08 09:30:00,--,重庆江北,取消
3U5082,中国东方航空股份有限公司,2020/02/08 22:45:00,--,重庆江北,2020/02/09 00:55:00,--,常州奔牛,取消
3U5087,中国东方航空股份有限公司,2020/02/08 07:10:00,--,无锡硕放,2020/02/08 09:50:00,--,重庆江北,取消
3U5088,中国东方航空股份有限公司,2020/02/08 10:55:00,--,重庆江北,2020/02/08 13:10:00,--,无锡硕放,取消
3U5094,中国东方航空股份有限公司,2020/02/08 11:35:00,--,西安咸阳,2020/02/08 14:10:00,--,宁波栎社,取消
3U5097,中国东方航空股份有限公司,2020/02/08 19:30:00,--,杭州萧山,2020/02/08 23:05:00,--,昆明长水,取消
3U5098,中国东方航空股份有限公司,2020/02/08 06:50:00,--,昆明长水,2020/02/08 09:45:00,--,杭州萧山,取消
3U5103,中国东方航空股份有限公司,2020/02/08 09:25:00,--,上海虹桥,2020/02/08 12:45:00,--,成都双流,取消
3U5134,中国东方航空股份有限公司,2020/02/08 07:15:00,2020/02/08 07:35:00,哈尔滨太平,2020/02/08 10:25:00,2020/02/08 10:07:00,上海浦东,到达
3U5136,中国东方航空股份有限公司,2020/02/08 21:25:00,2020/02/08 21:15:00,昆明长水,2020/02/09 00:20:00,2020/02/08 23:23:00,杭州萧山,到达
3U5138,中国东方航空股份有限公司,2020/02/08 17:45:00,2020/02/08 17:48:00,西安咸阳,2020/02/08 20:15:00,2020/02/08 19:49:00,昆明长水,到达
3U5145,中国东方航空股份有限公司,2020/02/08 12:50:00,--,昆明长水,2020/02/08 15:05:00,--,广州白云,取消
3U5146,中国东方航空股份有限公司,2020/02/08 16:20:00,--,广州白云,2020/02/08 18:55:00,--,昆明长水,取消
3U5162,中国东方航空股份有限公司,2020/02/08 22:00:00,--,成都双流,2020/02/08 23:35:00,--,昆明长水,取消
3U5203,中国东方航空股份有限公司,2020/02/08 14:10:00,--,无锡硕放,2020/02/08 16:45:00,--,重庆江北,取消
3U5204,中国东方航空股份有限公司,2020/02/08 17:50:00,--,重庆江北,2020/02/08 20:15:00,--,无锡硕放,取消
3U8020,--,2020/02/08 11:35:00,--,南昌昌北,2020/02/08 14:10:00,--,泸州云龙,取消
3U8020,--,2020/02/08 11:35:00,--,南昌昌北,2020/02/08 15:55:00,--,西昌青山,取消
3U8020,--,2020/02/08 14:55:00,--,泸州云龙,2020/02/08 15:55:00,--,西昌青山,取消
3U8025,四川航空股份有限公司,2020/02/08 16:25:00,--,成都双流,2020/02/08 18:25:00,--,长沙黄花,取消
3U8026,四川航空股份有限公司,2020/02/08 19:30:00,--,长沙黄花,2020/02/08 21:25:00,--,成都双流,取消
3U8093,--,2020/02/08 13:35:00,--,成都双流,2020/02/08 18:40:00,--,新加坡樟宜,取消
3U8094,--,2020/02/08 19:40:00,--,新加坡樟宜,2020/02/09 00:10:00,--,成都双流,取消
3U8115,四川航空股份有限公司,2020/02/08 09:15:00,2020/02/08 10:19:00,成都双流,2020/02/08 10:30:00,2020/02/08 11:08:00,甘南夏河,到达
3U8115,四川航空股份有限公司,2020/02/08 09:15:00,2020/02/08 10:19:00,成都双流,2020/02/08 12:25:00,2020/02/08 12:31:00,银川河东,到达
3U8115,四川航空股份有限公司,2020/02/08 11:15:00,2020/02/08 11:35:00,甘南夏河,2020/02/08 12:25:00,2020/02/08 12:31:00,银川河东,到达
3U8116,四川航空股份有限公司,2020/02/08 13:10:00,2020/02/08 13:32:00,银川河东,2020/02/08 14:25:00,2020/02/08 14:29:00,甘南夏河,到达
3U8116,四川航空股份有限公司,2020/02/08 13:10:00,2020/02/08 13:32:00,银川河东,2020/02/08 16:25:00,2020/02/08 16:21:00,成都双流,到达
3U8116,四川航空股份有限公司,2020/02/08 15:10:00,--,甘南夏河,2020/02/08 16:25:00,2020/02/08 16:21:00,成都双流,到达
3U8221,--,2020/02/08 10:50:00,--,成都双流,2020/02/08 13:50:00,--,上海浦东,取消
3U8231,--,2020/02/08 19:20:00,--,重庆江北,2020/02/08 21:40:00,--,青岛流亭,取消
3U8321,--,2020/02/08 07:20:00,--,哈尔滨太平,2020/02/08 11:15:00,--,西安咸阳,取消
3U8321,--,2020/02/08 07:20:00,--,哈尔滨太平,2020/02/08 15:45:00,--,乌鲁木齐地窝堡,取消
3U8321,--,2020/02/08 12:20:00,--,西安咸阳,2020/02/08 15:45:00,--,乌鲁木齐地窝堡,取消
3U8322,--,2020/02/08 16:45:00,--,乌鲁木齐地窝堡,2020/02/08 20:10:00,--,西安咸阳,取消
3U8322,--,2020/02/08 16:45:00,--,乌鲁木齐地窝堡,2020/02/09 00:15:00,--,哈尔滨太平,取消
3U8322,--,2020/02/08 21:20:00,--,西安咸阳,2020/02/09 00:15:00,--,哈尔滨太平,取消
3U8456,--,2020/02/08 22:25:00,--,南宁吴圩,2020/02/09 00:35:00,--,杭州萧山,取消
3U8506,--,2020/02/08 20:15:00,--,福州长乐,2020/02/08 23:05:00,--,重庆江北,取消
3U8513,--,2020/02/08 06:35:00,--,昆明长水,2020/02/08 08:10:00,--,重庆江北,取消
3U8513,--,2020/02/08 06:35:00,--,昆明长水,2020/02/08 11:10:00,--,兰州中川,取消
3U8513,--,2020/02/08 09:20:00,--,重庆江北,2020/02/08 11:10:00,--,兰州中川,取消
3U8514,--,2020/02/08 12:10:00,--,兰州中川,2020/02/08 13:55:00,--,重庆江北,取消
3U8514,--,2020/02/08 12:10:00,--,兰州中川,2020/02/08 16:50:00,--,昆明长水,取消
3U8514,--,2020/02/08 15:15:00,--,重庆江北,2020/02/08 16:50:00,--,昆明长水,取消
3U8526,--,2020/02/08 15:40:00,--,喀什,2020/02/08 17:30:00,--,乌鲁木齐地窝堡,取消
3U8526,--,2020/02/08 15:40:00,--,喀什,2020/02/08 22:40:00,--,成都双流,取消
3U8526,--,2020/02/08 18:50:00,--,乌鲁木齐地窝堡,2020/02/08 22:40:00,--,成都双流,取消
3U8529,--,2020/02/08 09:00:00,--,杭州萧山,2020/02/08 12:15:00,--,昆明长水,取消
3U8540,--,2020/02/08 13:40:00,--,西双版纳嘎洒,2020/02/08 15:10:00,--,贵阳龙洞堡,取消
3U8540,--,2020/02/08 13:40:00,--,西双版纳嘎洒,2020/02/08 18:15:00,--,杭州萧山,取消
3U8540,--,2020/02/08 16:10:00,--,贵阳龙洞堡,2020/02/08 18:15:00,--,杭州萧山,取消
3U8543,四川航空股份有限公司,2020/02/08 14:30:00,--,重庆江北,2020/02/08 16:40:00,--,南京禄口,取消
3U8544,四川航空股份有限公司,2020/02/08 18:00:00,--,南京禄口,2020/02/08 20:30:00,--,重庆江北,取消
3U8555,--,2020/02/08 06:50:00,--,成都双流,2020/02/08 09:15:00,--,广州白云,取消
3U8567,--,2020/02/08 06:55:00,--,哈尔滨太平,2020/02/08 09:25:00,--,天津滨海,取消
3U8567,--,2020/02/08 06:55:00,--,哈尔滨太平,2020/02/08 13:00:00,--,兰州中川,取消
3U8567,--,2020/02/08 10:25:00,--,天津滨海,2020/02/08 13:00:00,--,兰州中川,取消
3U8568,--,2020/02/08 13:55:00,--,兰州中川,2020/02/08 16:00:00,--,天津滨海,取消
3U8568,--,2020/02/08 13:55:00,--,兰州中川,2020/02/08 19:15:00,--,哈尔滨太平,取消
3U8568,--,2020/02/08 17:05:00,--,天津滨海,2020/02/08 19:15:00,--,哈尔滨太平,取消
3U8581,四川航空股份有限公司,2020/02/08 17:20:00,--,杭州萧山,2020/02/08 20:35:00,--,哈尔滨太平,取消
3U8582,四川航空股份有限公司,2020/02/08 21:35:00,--,哈尔滨太平,2020/02/09 00:55:00,--,杭州萧山,取消
3U8597,--,2020/02/08 08:15:00,--,昆明长水,2020/02/08 11:00:00,--,太原武宿,取消
3U8597,--,2020/02/08 08:15:00,--,昆明长水,2020/02/08 14:10:00,--,哈尔滨太平,取消
3U8597,--,2020/02/08 11:50:00,--,太原武宿,2020/02/08 14:10:00,--,哈尔滨太平,取消
3U8598,--,2020/02/08 15:10:00,--,哈尔滨太平,2020/02/08 17:55:00,--,太原武宿,取消
3U8598,--,2020/02/08 15:10:00,--,哈尔滨太平,2020/02/08 22:05:00,--,昆明长水,取消
3U8598,--,2020/02/08 19:00:00,--,太原武宿,2020/02/08 22:05:00,--,昆明长水,取消
3U8606,--,2020/02/08 23:10:00,--,九寨沟黄龙,2020/02/09 00:10:00,--,成都双流,取消
3U8617,--,2020/02/08 13:20:00,--,成都双流,2020/02/08 16:10:00,--,香港,取消
3U8627,--,2020/02/08 17:30:00,--,成都双流,2020/02/08 20:05:00,--,无锡硕放,取消
3U8628,--,2020/02/08 21:10:00,--,无锡硕放,2020/02/09 00:10:00,--,成都双流,取消
3U8634,--,2020/02/08 10:50:00,--,拉萨贡嘎,2020/02/08 13:20:00,--,重庆江北,取消
3U8646,--,2020/02/08 09:50:00,--,广州白云,2020/02/08 12:25:00,--,成都双流,取消
3U8646,--,2020/02/08 04:30:00,--,塞班,2020/02/08 07:50:00,--,广州白云,取消
3U8651,--,2020/02/08 08:30:00,--,成都双流,2020/02/08 09:50:00,--,攀枝花保安营,取消
3U8652,--,2020/02/08 10:40:00,--,攀枝花保安营,2020/02/08 11:55:00,--,成都双流,取消
3U8657,--,2020/02/08 06:10:00,--,成都双流,2020/02/08 08:35:00,--,拉萨贡嘎,取消
3U8658,--,2020/02/08 09:40:00,--,拉萨贡嘎,2020/02/08 11:40:00,--,成都双流,取消
3U8669,--,2020/02/08 07:00:00,--,昆明长水,2020/02/08 08:35:00,--,成都双流,取消
3U8669,--,2020/02/08 07:00:00,--,昆明长水,2020/02/08 11:55:00,--,石家庄正定,取消
3U8669,--,2020/02/08 09:40:00,--,成都双流,2020/02/08 11:55:00,--,石家庄正定,取消
3U8685,--,2020/02/08 16:20:00,--,昆明长水,2020/02/08 18:20:00,--,长沙黄花,取消
3U8685,--,2020/02/08 19:20:00,--,长沙黄花,2020/02/08 22:55:00,--,哈尔滨太平,取消
3U8688,--,2020/02/08 13:10:00,--,拉萨贡嘎,2020/02/08 15:10:00,--,西宁曹家堡,取消
3U8688,--,2020/02/08 13:10:00,--,拉萨贡嘎,2020/02/08 17:25:00,--,西安咸阳,取消
3U8688,--,2020/02/08 16:00:00,--,西宁曹家堡,2020/02/08 17:25:00,--,西安咸阳,取消
3U8693,--,2020/02/08 07:45:00,--,成都双流,2020/02/08 10:00:00,--,林芝米林,取消
3U8694,--,2020/02/08 10:05:00,--,林芝米林,2020/02/08 11:50:00,--,成都双流,取消
3U8706,四川航空股份有限公司,2020/02/08 20:20:00,2020/02/08 20:13:00,深圳宝安,2020/02/08 23:00:00,2020/02/08 22:18:00,成都双流,到达
3U8715,--,2020/02/08 16:20:00,--,重庆江北,2020/02/08 18:35:00,--,三亚凤凰,取消
3U8716,--,2020/02/08 12:50:00,--,三亚凤凰,2020/02/08 15:15:00,--,重庆江北,取消
3U8717,四川航空股份有限公司,2020/02/08 07:05:00,2020/02/08 07:01:00,三亚凤凰,2020/02/08 09:45:00,2020/02/08 09:29:00,绵阳南郊,到达
3U8717,四川航空股份有限公司,2020/02/08 07:05:00,2020/02/08 07:01:00,三亚凤凰,2020/02/08 12:00:00,2020/02/08 11:18:00,西宁曹家堡,到达
3U8717,四川航空股份有限公司,2020/02/08 10:30:00,2020/02/08 10:18:00,绵阳南郊,2020/02/08 12:00:00,2020/02/08 11:18:00,西宁曹家堡,到达
3U8718,四川航空股份有限公司,2020/02/08 12:50:00,2020/02/08 12:45:00,西宁曹家堡,2020/02/08 14:15:00,2020/02/08 13:55:00,绵阳南郊,到达
3U8718,四川航空股份有限公司,2020/02/08 12:50:00,2020/02/08 12:45:00,西宁曹家堡,2020/02/08 17:25:00,2020/02/08 17:01:00,三亚凤凰,到达
3U8718,四川航空股份有限公司,2020/02/08 15:00:00,2020/02/08 14:45:00,绵阳南郊,2020/02/08 17:25:00,2020/02/08 17:01:00,三亚凤凰,到达
3U8725,--,2020/02/08 07:15:00,--,哈尔滨太平,2020/02/08 11:00:00,--,武汉天河,取消
3U8725,--,2020/02/08 07:15:00,--,哈尔滨太平,2020/02/08 14:05:00,--,南宁吴圩,取消
3U8730,四川航空股份有限公司,2020/02/08 12:00:00,2020/02/08 12:01:00,广州白云,2020/02/08 14:30:00,2020/02/08 14:02:00,成都双流,到达
3U8731,--,2020/02/08 07:45:00,--,成都双流,2020/02/08 10:20:00,--,广州白云,取消
3U8732,--,2020/02/08 11:35:00,--,广州白云,2020/02/08 14:25:00,--,成都双流,取消
3U8735,四川航空股份有限公司,2020/02/08 18:30:00,--,成都双流,2020/02/08 20:50:00,--,广州白云,取消
3U8736,四川航空股份有限公司,2020/02/08 22:45:00,--,广州白云,2020/02/09 01:30:00,--,成都双流,取消
3U8737,--,2020/02/08 15:55:00,--,成都双流,2020/02/08 18:25:00,--,广州白云,取消
3U8741,四川航空股份有限公司,2020/02/08 06:50:00,2020/02/08 06:43:00,重庆江北,2020/02/08 09:05:00,2020/02/08 08:15:00,广州白云,到达
3U8745,四川航空股份有限公司,2020/02/08 13:45:00,2020/02/08 13:36:00,重庆江北,2020/02/08 15:40:00,2020/02/08 15:04:00,广州白云,到达
3U8746,四川航空股份有限公司,2020/02/08 16:50:00,2020/02/08 16:49:00,广州白云,2020/02/08 19:05:00,2020/02/08 18:32:00,重庆江北,到达
3U8749,--,2020/02/08 10:40:00,--,北京首都,2020/02/08 13:45:00,--,重庆江北,取消
3U8749,--,2020/02/08 14:50:00,--,重庆江北,2020/02/08 17:00:00,--,西双版纳嘎洒,取消
3U8751,四川航空股份有限公司,2020/02/08 08:25:00,2020/02/08 08:21:00,成都双流,2020/02/08 10:40:00,2020/02/08 10:17:00,海口美兰,到达
3U8752,四川航空股份有限公司,2020/02/08 20:50:00,2020/02/08 20:39:00,海口美兰,2020/02/08 23:15:00,2020/02/08 22:43:00,成都双流,到达
3U8755,--,2020/02/08 19:10:00,--,成都双流,2020/02/08 21:40:00,--,三亚凤凰,取消
3U8756,--,2020/02/08 22:55:00,--,三亚凤凰,2020/02/09 01:30:00,--,成都双流,取消
3U8757,四川航空股份有限公司,2020/02/08 06:35:00,2020/02/08 06:22:00,成都双流,2020/02/08 09:00:00,2020/02/08 08:32:00,三亚凤凰,到达
3U8758,四川航空股份有限公司,2020/02/08 10:15:00,2020/02/08 10:14:00,三亚凤凰,2020/02/08 12:50:00,2020/02/08 12:29:00,成都双流,到达
3U8769,--,2020/02/08 16:25:00,--,西安咸阳,2020/02/08 18:30:00,--,烟台蓬莱,取消
3U8775,--,2020/02/08 08:05:00,--,杭州萧山,2020/02/08 11:05:00,--,绵阳南郊,取消
3U8775,--,2020/02/08 08:05:00,--,杭州萧山,2020/02/08 14:35:00,--,拉萨贡嘎,取消
3U8775,--,2020/02/08 12:05:00,--,绵阳南郊,2020/02/08 14:35:00,--,拉萨贡嘎,取消
3U8776,--,2020/02/08 15:40:00,--,拉萨贡嘎,2020/02/08 17:40:00,--,绵阳南郊,取消
3U8776,--,2020/02/08 15:40:00,--,拉萨贡嘎,2020/02/08 21:05:00,--,杭州萧山,取消
3U8776,--,2020/02/08 18:40:00,--,绵阳南郊,2020/02/08 21:05:00,--,杭州萧山,取消
3U8777,--,2020/02/08 13:40:00,--,成都双流,2020/02/08 15:15:00,--,西安咸阳,取消
3U8778,--,2020/02/08 22:45:00,--,西安咸阳,2020/02/09 00:25:00,--,成都双流,取消
3U8795,--,2020/02/08 07:45:00,--,重庆江北,2020/02/08 09:10:00,--,武汉天河,取消
3U8799,四川航空股份有限公司,2020/02/08 07:40:00,2020/02/08 07:39:00,三亚凤凰,2020/02/08 11:10:00,2020/02/08 10:51:00,济南遥墙,到达
3U8799,四川航空股份有限公司,2020/02/08 07:40:00,2020/02/08 07:39:00,三亚凤凰,2020/02/08 14:15:00,2020/02/08 13:41:00,长春龙嘉,到达
3U8799,四川航空股份有限公司,2020/02/08 12:10:00,2020/02/08 11:51:00,济南遥墙,2020/02/08 14:15:00,2020/02/08 13:41:00,长春龙嘉,到达
3U8806,--,2020/02/08 12:55:00,--,乌鲁木齐地窝堡,2020/02/08 16:55:00,--,成都双流,取消
3U8807,--,2020/02/08 07:55:00,--,昆明长水,2020/02/08 10:45:00,--,徐州观音,取消
3U8807,--,2020/02/08 07:55:00,--,昆明长水,2020/02/08 13:30:00,--,沈阳桃仙,取消
3U8807,--,2020/02/08 11:40:00,--,徐州观音,2020/02/08 13:30:00,--,沈阳桃仙,取消
3U8808,--,2020/02/08 14:35:00,--,沈阳桃仙,2020/02/08 16:45:00,--,徐州观音,取消
3U8808,--,2020/02/08 14:35:00,--,沈阳桃仙,2020/02/08 21:30:00,--,昆明长水,取消
3U8808,--,2020/02/08 18:00:00,--,徐州观音,2020/02/08 21:30:00,--,昆明长水,取消
3U8815,--,2020/02/08 07:05:00,--,杭州萧山,2020/02/08 09:10:00,--,天津滨海,取消
3U8815,--,2020/02/08 07:05:00,--,杭州萧山,2020/02/08 11:55:00,--,长春龙嘉,取消
3U8815,--,2020/02/08 10:10:00,--,天津滨海,2020/02/08 11:55:00,--,长春龙嘉,取消
3U8816,--,2020/02/08 12:50:00,--,长春龙嘉,2020/02/08 14:50:00,--,天津滨海,取消
3U8816,--,2020/02/08 12:50:00,--,长春龙嘉,2020/02/08 17:45:00,--,杭州萧山,取消
3U8816,--,2020/02/08 15:50:00,--,天津滨海,2020/02/08 17:45:00,--,杭州萧山,取消
3U8817,--,2020/02/08 06:25:00,--,昆明长水,2020/02/08 07:40:00,--,丽江三义,取消
3U8817,--,2020/02/08 06:25:00,--,昆明长水,2020/02/08 10:45:00,--,拉萨贡嘎,取消
3U8817,--,2020/02/08 08:35:00,--,丽江三义,2020/02/08 10:45:00,--,拉萨贡嘎,取消
3U8821,四川航空股份有限公司,2020/02/08 07:25:00,--,杭州萧山,2020/02/08 10:05:00,--,重庆江北,取消
3U8821,四川航空股份有限公司,2020/02/08 11:10:00,--,重庆江北,2020/02/08 13:10:00,--,西宁曹家堡,取消
3U8822,四川航空股份有限公司,2020/02/08 14:00:00,--,西宁曹家堡,2020/02/08 15:50:00,--,重庆江北,取消
3U8822,四川航空股份有限公司,2020/02/08 17:15:00,--,重庆江北,2020/02/08 19:30:00,--,杭州萧山,取消
3U8829,--,2020/02/08 07:00:00,--,重庆江北,2020/02/08 09:35:00,--,北京首都,取消
3U8830,--,2020/02/08 22:10:00,--,北京首都,2020/02/09 01:20:00,--,重庆江北,取消
3U8831,四川航空股份有限公司,2020/02/08 13:05:00,--,重庆江北,2020/02/08 15:35:00,--,北京首都,取消
3U8839,--,2020/02/08 06:50:00,--,重庆江北,2020/02/08 09:00:00,--,南京禄口,取消
3U8839,--,2020/02/08 10:00:00,--,南京禄口,2020/02/08 12:35:00,--,哈尔滨太平,取消
3U8840,--,2020/02/08 15:30:00,--,哈尔滨太平,2020/02/08 18:30:00,--,南京禄口,取消
3U8840,--,2020/02/08 15:30:00,--,哈尔滨太平,2020/02/08 22:05:00,--,重庆江北,取消
3U8840,--,2020/02/08 19:35:00,--,南京禄口,2020/02/08 22:05:00,--,重庆江北,取消
3U8841,四川航空股份有限公司,2020/02/08 17:05:00,2020/02/08 17:07:00,成都双流,2020/02/08 20:40:00,2020/02/08 20:09:00,乌鲁木齐地窝堡,到达
3U8842,四川航空股份有限公司,2020/02/08 21:20:00,2020/02/08 21:42:00,乌鲁木齐地窝堡,2020/02/09 01:10:00,2020/02/09 00:50:00,成都双流,到达
3U8843,--,2020/02/08 15:05:00,--,成都双流,2020/02/08 17:20:00,--,济南遥墙,取消
3U8843,--,2020/02/08 18:15:00,--,济南遥墙,2020/02/08 20:30:00,--,哈尔滨太平,取消
3U8844,--,2020/02/08 20:10:00,--,哈尔滨太平,2020/02/08 22:30:00,--,济南遥墙,取消
3U8844,--,2020/02/08 20:10:00,--,哈尔滨太平,2020/02/09 01:55:00,--,成都双流,取消
3U8844,--,2020/02/08 23:20:00,--,济南遥墙,2020/02/09 01:55:00,--,成都双流,取消
3U8849,--,2020/02/08 07:05:00,--,重庆江北,2020/02/08 08:50:00,--,太原武宿,取消
3U8849,--,2020/02/08 07:05:00,--,重庆江北,2020/02/08 11:40:00,--,沈阳桃仙,取消
3U8849,--,2020/02/08 09:50:00,--,太原武宿,2020/02/08 11:40:00,--,沈阳桃仙,取消
3U8851,四川航空股份有限公司,2020/02/08 17:05:00,--,重庆江北,2020/02/08 19:20:00,--,厦门高崎,取消
3U8852,四川航空股份有限公司,2020/02/08 20:30:00,--,厦门高崎,2020/02/08 23:20:00,--,重庆江北,取消
3U8858,--,2020/02/08 13:55:00,--,长春龙嘉,2020/02/08 17:00:00,--,郑州新郑,取消
3U8858,--,2020/02/08 13:55:00,--,长春龙嘉,2020/02/08 20:10:00,--,成都双流,取消
3U8858,--,2020/02/08 18:00:00,--,郑州新郑,2020/02/08 20:10:00,--,成都双流,取消
3U8861,四川航空股份有限公司,2020/02/08 18:15:00,2020/02/08 18:11:00,成都双流,2020/02/08 21:05:00,2020/02/08 20:26:00,天津滨海,到达
3U8862,四川航空股份有限公司,2020/02/08 22:15:00,2020/02/08 22:12:00,天津滨海,2020/02/09 01:20:00,2020/02/09 00:46:00,成都双流,到达
3U8865,四川航空股份有限公司,2020/02/08 06:35:00,--,昆明长水,2020/02/08 09:35:00,--,宁波栎社,取消
3U8866,四川航空股份有限公司,2020/02/08 10:40:00,--,宁波栎社,2020/02/08 14:10:00,--,昆明长水,取消
3U8874,--,2020/02/08 18:40:00,--,海口美兰,2020/02/08 21:15:00,--,常州奔牛,取消
3U8876,--,2020/02/08 19:40:00,--,太原武宿,2020/02/08 21:45:00,--,杭州萧山,取消
3U8877,--,2020/02/08 06:25:00,--,成都双流,2020/02/08 08:15:00,--,银川河东,取消
3U8877,--,2020/02/08 06:25:00,--,成都双流,2020/02/08 11:35:00,--,哈尔滨太平,取消
3U8877,--,2020/02/08 09:00:00,--,银川河东,2020/02/08 11:35:00,--,哈尔滨太平,取消
3U8881,四川航空股份有限公司,2020/02/08 07:30:00,--,成都双流,2020/02/08 10:20:00,--,北京首都,取消
3U8882,四川航空股份有限公司,2020/02/08 11:35:00,--,北京首都,2020/02/08 14:55:00,--,成都双流,取消
3U8883,四川航空股份有限公司,2020/02/08 09:30:00,2020/02/08 09:21:00,成都双流,2020/02/08 12:20:00,2020/02/08 11:55:00,北京首都,到达
3U8885,四川航空股份有限公司,2020/02/08 11:30:00,2020/02/08 11:36:00,成都双流,2020/02/08 14:20:00,2020/02/08 14:09:00,北京首都,到达
3U8887,--,2020/02/08 13:30:00,--,成都双流,2020/02/08 16:20:00,--,北京首都,取消
