3K697,新加坡捷星亚洲航空公司,2020/01/15 09:30:00,2020/01/15 09:46:00,新加坡樟宜,2020/01/15 13:35:00,2020/01/15 13:17:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/01/15 14:25:00,2020/01/15 14:36:00,香港,2020/01/15 18:25:00,2020/01/15 18:10:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/01/15 07:10:00,2020/01/15 07:31:00,新加坡樟宜,2020/01/15 11:50:00,2020/01/15 11:46:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/15 07:10:00,2020/01/15 07:31:00,新加坡樟宜,2020/01/15 16:10:00,2020/01/15 16:11:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/15 12:45:00,2020/01/15 13:02:00,台北桃园,2020/01/15 16:10:00,2020/01/15 16:10:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/01/15 17:10:00,2020/01/15 17:40:00,关西,2020/01/15 19:25:00,2020/01/15 19:25:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/01/15 17:10:00,2020/01/15 17:40:00,关西,2020/01/16 01:05:00,2020/01/16 00:53:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/01/15 20:20:00,2020/01/15 20:37:00,台北桃园,2020/01/16 01:05:00,2020/01/16 00:53:00,新加坡樟宜,到达
3U2003,华夏航空有限公司,2020/01/15 20:15:00,2020/01/15 20:31:00,贵阳龙洞堡,2020/01/15 21:10:00,2020/01/15 21:14:00,兴义万峰林,到达
3U2004,华夏航空有限公司,2020/01/15 18:40:00,2020/01/15 19:59:00,兴义万峰林,2020/01/15 19:30:00,2020/01/15 20:47:00,贵阳龙洞堡,到达
3U2012,华夏航空有限公司,2020/01/15 06:00:00,2020/01/15 06:28:00,郑州新郑,2020/01/15 07:55:00,2020/01/15 08:05:00,重庆江北,到达
3U2013,华夏航空有限公司,2020/01/15 08:05:00,2020/01/15 08:15:00,重庆江北,2020/01/15 11:25:00,2020/01/15 10:08:00,银川河东,到达
3U2013,华夏航空有限公司,2020/01/15 08:05:00,2020/01/15 08:15:00,重庆江北,2020/01/15 09:50:00,--,固原六盘山,取消
3U2013,华夏航空有限公司,2020/01/15 10:35:00,--,固原六盘山,2020/01/15 11:25:00,--,银川河东,取消
3U2014,华夏航空有限公司,2020/01/15 21:20:00,2020/01/16 00:22:00,银川河东,2020/01/15 22:10:00,2020/01/16 00:56:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/15 21:20:00,2020/01/16 00:22:00,银川河东,2020/01/16 00:35:00,2020/01/16 02:53:00,重庆江北,到达
