3K697,新加坡捷星亚洲航空公司,2020/01/27 09:30:00,2020/01/27 09:48:00,新加坡樟宜,2020/01/27 13:35:00,2020/01/27 13:18:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/01/27 14:25:00,2020/01/27 14:39:00,香港,2020/01/27 18:25:00,2020/01/27 18:19:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/01/27 07:10:00,2020/01/27 07:31:00,新加坡樟宜,2020/01/27 11:50:00,2020/01/27 11:34:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/27 07:10:00,2020/01/27 07:31:00,新加坡樟宜,2020/01/27 16:10:00,2020/01/27 15:54:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/27 12:45:00,2020/01/27 12:50:00,台北桃园,2020/01/27 16:10:00,2020/01/27 15:54:00,关西,到达
3U2004,华夏航空有限公司,2020/01/27 18:40:00,2020/01/27 18:37:00,兴义万峰林,2020/01/27 19:30:00,2020/01/27 19:12:00,贵阳龙洞堡,到达
3U2013,华夏航空有限公司,2020/01/27 08:05:00,2020/01/27 08:11:00,重庆江北,2020/01/27 09:50:00,2020/01/27 09:34:00,固原六盘山,到达
3U2013,华夏航空有限公司,2020/01/27 08:05:00,2020/01/27 08:11:00,重庆江北,2020/01/27 11:25:00,2020/01/27 11:10:00,银川河东,到达
3U2013,华夏航空有限公司,2020/01/27 10:35:00,2020/01/27 10:32:00,固原六盘山,2020/01/27 11:25:00,2020/01/27 11:10:00,银川河东,到达
3U2014,华夏航空有限公司,2020/01/27 21:20:00,2020/01/27 21:23:00,银川河东,2020/01/27 22:10:00,2020/01/27 22:00:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/27 21:20:00,2020/01/27 21:23:00,银川河东,2020/01/28 00:35:00,2020/01/28 00:04:00,重庆江北,到达
3U2014,华夏航空有限公司,2020/01/27 22:55:00,2020/01/27 22:47:00,固原六盘山,2020/01/28 00:35:00,2020/01/28 00:04:00,重庆江北,到达
3U2030,--,2020/01/27 14:00:00,--,西双版纳嘎洒,2020/01/27 15:20:00,--,昆明长水,取消
3U5004,中国东方航空股份有限公司,2020/01/27 10:50:00,2020/01/27 10:58:00,沈阳桃仙,2020/01/27 14:15:00,2020/01/27 13:46:00,西安咸阳,到达
3U5015,中国东方航空股份有限公司,2020/01/27 06:55:00,2020/01/27 07:10:00,成都双流,2020/01/27 09:30:00,2020/01/27 09:27:00,杭州萧山,到达
3U5016,中国东方航空股份有限公司,2020/01/27 11:00:00,2020/01/27 11:06:00,杭州萧山,2020/01/27 14:10:00,2020/01/27 13:45:00,成都双流,到达
3U5018,中国东方航空股份有限公司,2020/01/27 21:40:00,--,重庆江北,2020/01/27 23:15:00,--,西安咸阳,取消
3U5019,中国东方航空股份有限公司,2020/01/27 19:35:00,2020/01/27 19:23:00,西宁曹家堡,2020/01/27 21:20:00,2020/01/27 20:56:00,成都双流,到达
3U5031,中国东方航空股份有限公司,2020/01/27 06:10:00,2020/01/27 05:54:00,青岛流亭,2020/01/27 08:20:00,2020/01/27 07:51:00,西安咸阳,到达
3U5032,中国东方航空股份有限公司,2020/01/27 09:25:00,2020/01/27 09:33:00,西安咸阳,2020/01/27 11:45:00,2020/01/27 11:22:00,青岛流亭,到达
3U5033,中国东方航空股份有限公司,2020/01/27 07:40:00,--,成都双流,2020/01/27 09:00:00,--,兰州中川,取消
3U5034,中国东方航空股份有限公司,2020/01/27 21:20:00,--,兰州中川,2020/01/27 22:55:00,--,成都双流,取消
3U5037,中国东方航空股份有限公司,2020/01/27 18:55:00,--,上海虹桥,2020/01/27 21:50:00,--,重庆江北,取消
3U5038,中国东方航空股份有限公司,2020/01/27 17:10:00,--,重庆江北,2020/01/27 19:35:00,--,上海虹桥,取消
3U5039,中国东方航空股份有限公司,2020/01/27 13:30:00,--,武汉天河,2020/01/27 15:35:00,--,成都双流,取消
3U5040,中国东方航空股份有限公司,2020/01/27 16:40:00,--,成都双流,2020/01/27 18:35:00,--,武汉天河,取消
3U5041,中国东方航空股份有限公司,2020/01/27 19:35:00,--,武汉天河,2020/01/27 21:45:00,--,成都双流,取消
3U5042,中国东方航空股份有限公司,2020/01/27 22:50:00,--,成都双流,2020/01/28 00:40:00,--,武汉天河,取消
3U5043,中国东方航空股份有限公司,2020/01/27 20:30:00,--,武汉天河,2020/01/27 22:40:00,--,成都双流,取消
3U5044,--,2020/01/27 10:00:00,--,成都双流,2020/01/27 12:00:00,--,武汉天河,取消
3U5046,中国东方航空股份有限公司,2020/01/27 08:00:00,2020/01/27 08:40:00,昆明长水,2020/01/27 10:35:00,2020/01/27 10:49:00,南京禄口,到达
3U5049,中国东方航空股份有限公司,2020/01/27 11:40:00,2020/01/27 12:07:00,南京禄口,2020/01/27 14:55:00,2020/01/27 14:54:00,昆明长水,到达
3U5050,中国东方航空股份有限公司,2020/01/27 12:50:00,2020/01/27 13:11:00,昆明长水,2020/01/27 15:25:00,2020/01/27 15:25:00,南京禄口,到达
3U5051,中国东方航空股份有限公司,2020/01/27 12:40:00,2020/01/27 12:56:00,南京禄口,2020/01/27 15:50:00,2020/01/27 15:42:00,昆明长水,到达
3U5055,中国东方航空股份有限公司,2020/01/27 08:40:00,2020/01/27 09:19:00,南京禄口,2020/01/27 11:30:00,2020/01/27 11:36:00,银川河东,到达
3U5056,中国东方航空股份有限公司,2020/01/27 12:20:00,2020/01/27 12:33:00,银川河东,2020/01/27 14:55:00,2020/01/27 14:57:00,南京禄口,到达
3U5081,中国东方航空股份有限公司,2020/01/27 07:00:00,2020/01/27 07:02:00,常州奔牛,2020/01/27 09:30:00,2020/01/27 09:16:00,重庆江北,到达
3U5082,中国东方航空股份有限公司,2020/01/27 22:45:00,2020/01/27 22:47:00,重庆江北,2020/01/28 00:55:00,2020/01/28 00:28:00,常州奔牛,到达
3U5087,中国东方航空股份有限公司,2020/01/27 07:10:00,2020/01/27 07:15:00,无锡硕放,2020/01/27 09:50:00,2020/01/27 09:40:00,重庆江北,到达
3U5088,中国东方航空股份有限公司,2020/01/27 11:05:00,2020/01/27 11:14:00,重庆江北,2020/01/27 13:10:00,2020/01/27 13:05:00,无锡硕放,到达
3U5094,中国东方航空股份有限公司,2020/01/27 11:35:00,2020/01/27 11:47:00,西安咸阳,2020/01/27 14:10:00,2020/01/27 14:03:00,宁波栎社,到达
3U5095,中国东方航空股份有限公司,2020/01/27 07:30:00,2020/01/27 07:41:00,成都双流,2020/01/27 10:30:00,2020/01/27 09:57:00,上海浦东,到达
3U5097,中国东方航空股份有限公司,2020/01/27 19:30:00,2020/01/27 22:04:00,杭州萧山,2020/01/27 22:55:00,2020/01/28 01:22:00,昆明长水,到达
3U5098,中国东方航空股份有限公司,2020/01/27 06:50:00,2020/01/27 07:13:00,昆明长水,2020/01/27 09:45:00,2020/01/27 09:35:00,杭州萧山,到达
3U5101,中国东方航空股份有限公司,2020/01/27 09:20:00,2020/01/27 09:39:00,上海浦东,2020/01/27 12:40:00,2020/01/27 12:26:00,成都双流,到达
3U5102,中国东方航空股份有限公司,2020/01/27 10:00:00,2020/01/27 10:17:00,成都双流,2020/01/27 12:40:00,2020/01/27 12:32:00,上海虹桥,到达
3U5103,中国东方航空股份有限公司,2020/01/27 09:25:00,2020/01/27 09:28:00,上海虹桥,2020/01/27 12:55:00,2020/01/27 12:12:00,成都双流,到达
3U5104,中国东方航空股份有限公司,2020/01/27 09:25:00,--,成都双流,2020/01/27 12:15:00,--,上海虹桥,取消
3U5107,中国东方航空股份有限公司,2020/01/27 14:10:00,2020/01/27 14:16:00,成都双流,2020/01/27 16:45:00,2020/01/27 16:32:00,上海虹桥,到达
3U5108,中国东方航空股份有限公司,2020/01/27 21:15:00,--,上海虹桥,2020/01/28 00:45:00,--,成都双流,取消
3U5109,中国东方航空股份有限公司,2020/01/27 15:20:00,2020/01/27 15:19:00,成都双流,2020/01/27 18:05:00,2020/01/27 17:33:00,上海虹桥,到达
3U5133,中国东方航空股份有限公司,2020/01/27 21:15:00,2020/01/27 21:25:00,上海浦东,2020/01/28 00:25:00,2020/01/27 23:47:00,哈尔滨太平,到达
3U5134,中国东方航空股份有限公司,2020/01/27 07:15:00,2020/01/27 07:27:00,哈尔滨太平,2020/01/27 10:25:00,2020/01/27 10:10:00,上海浦东,到达
3U5137,中国东方航空股份有限公司,2020/01/27 14:35:00,2020/01/27 14:46:00,昆明长水,2020/01/27 16:40:00,2020/01/27 16:37:00,西安咸阳,到达
3U5144,中国东方航空股份有限公司,2020/01/27 14:20:00,2020/01/27 14:22:00,广州白云,2020/01/27 16:50:00,2020/01/27 16:47:00,昆明长水,到达
3U5145,中国东方航空股份有限公司,2020/01/27 12:50:00,2020/01/27 12:57:00,昆明长水,2020/01/27 15:05:00,2020/01/27 14:21:00,广州白云,到达
3U5146,中国东方航空股份有限公司,2020/01/27 16:20:00,2020/01/27 16:29:00,广州白云,2020/01/27 18:55:00,2020/01/27 19:00:00,昆明长水,到达
3U5151,中国东方航空股份有限公司,2020/01/27 22:00:00,2020/01/27 21:59:00,昆明长水,2020/01/28 00:20:00,2020/01/27 23:28:00,广州白云,到达
3U5152,中国东方航空股份有限公司,2020/01/27 07:25:00,2020/01/27 07:35:00,广州白云,2020/01/27 10:00:00,2020/01/27 10:18:00,昆明长水,到达
3U5153,中国东方航空股份有限公司,2020/01/27 23:15:00,2020/01/27 23:16:00,昆明长水,2020/01/28 01:10:00,2020/01/28 00:47:00,广州白云,到达
3U5154,中国东方航空股份有限公司,2020/01/27 06:30:00,2020/01/27 06:41:00,广州白云,2020/01/27 09:05:00,2020/01/27 09:07:00,昆明长水,到达
3U5155,中国东方航空股份有限公司,2020/01/27 15:40:00,2020/01/27 15:47:00,昆明长水,2020/01/27 18:20:00,2020/01/27 17:59:00,南京禄口,到达
3U5156,中国东方航空股份有限公司,2020/01/27 19:20:00,2020/01/27 19:29:00,南京禄口,2020/01/27 22:30:00,2020/01/27 22:10:00,昆明长水,到达
3U5157,中国东方航空股份有限公司,2020/01/27 09:00:00,2020/01/27 09:23:00,昆明长水,2020/01/27 10:25:00,2020/01/27 10:30:00,成都双流,到达
3U5158,中国东方航空股份有限公司,2020/01/27 19:40:00,2020/01/27 19:52:00,成都双流,2020/01/27 21:25:00,2020/01/27 21:02:00,昆明长水,到达
3U5159,中国东方航空股份有限公司,2020/01/27 10:25:00,2020/01/27 10:40:00,昆明长水,2020/01/27 12:00:00,2020/01/27 11:44:00,成都双流,到达
3U5160,中国东方航空股份有限公司,2020/01/27 13:15:00,2020/01/27 13:13:00,成都双流,2020/01/27 14:45:00,2020/01/27 14:23:00,昆明长水,到达
3U5161,中国东方航空股份有限公司,2020/01/27 19:05:00,2020/01/27 19:03:00,昆明长水,2020/01/27 20:40:00,2020/01/27 20:20:00,成都双流,到达
3U5162,中国东方航空股份有限公司,2020/01/27 22:00:00,2020/01/27 21:58:00,成都双流,2020/01/27 23:35:00,2020/01/27 23:08:00,昆明长水,到达
3U5163,中国东方航空股份有限公司,2020/01/27 21:20:00,2020/01/27 21:13:00,昆明长水,2020/01/27 22:50:00,2020/01/27 22:13:00,成都双流,到达
3U5164,中国东方航空股份有限公司,2020/01/27 13:55:00,2020/01/27 13:49:00,成都双流,2020/01/27 15:35:00,2020/01/27 14:57:00,昆明长水,到达
3U5166,中国东方航空股份有限公司,2020/01/27 12:00:00,2020/01/27 12:24:00,杭州萧山,2020/01/27 15:20:00,2020/01/27 15:21:00,昆明长水,到达
3U5187,中国东方航空股份有限公司,2020/01/27 08:15:00,--,昆明长水,2020/01/27 09:15:00,--,大理荒草坝,取消
3U5188,中国东方航空股份有限公司,2020/01/27 10:15:00,2020/01/27 10:18:00,大理荒草坝,2020/01/27 11:20:00,2020/01/27 11:02:00,昆明长水,到达
3U5196,中国东方航空股份有限公司,2020/01/27 16:55:00,2020/01/27 17:01:00,保山云瑞,2020/01/27 18:05:00,2020/01/27 17:47:00,昆明长水,到达
3U5199,中国东方航空股份有限公司,2020/01/27 21:35:00,2020/01/27 21:46:00,西安咸阳,2020/01/27 23:55:00,2020/01/27 23:49:00,杭州萧山,到达
3U5201,中国东方航空股份有限公司,2020/01/27 08:10:00,2020/01/27 08:35:00,成都双流,2020/01/27 10:40:00,2020/01/27 10:40:00,常州奔牛,到达
