3K697,新加坡捷星亚洲航空公司,2020/02/11 09:30:00,2020/02/11 09:45:00,新加坡樟宜,2020/02/11 13:35:00,2020/02/11 13:08:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/02/11 14:25:00,2020/02/11 14:29:00,香港,2020/02/11 18:25:00,2020/02/11 18:03:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/02/11 07:10:00,2020/02/11 07:21:00,新加坡樟宜,2020/02/11 11:50:00,2020/02/11 11:31:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/02/11 07:10:00,2020/02/11 07:21:00,新加坡樟宜,2020/02/11 16:10:00,2020/02/11 15:43:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/02/11 12:45:00,2020/02/11 12:50:00,台北桃园,2020/02/11 16:10:00,2020/02/11 15:43:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/02/11 17:10:00,2020/02/11 17:20:00,关西,2020/02/11 19:25:00,2020/02/11 19:15:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/02/11 17:10:00,2020/02/11 17:20:00,关西,2020/02/12 01:05:00,2020/02/12 00:45:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/02/11 20:20:00,2020/02/11 20:29:00,台北桃园,2020/02/12 01:05:00,2020/02/12 00:45:00,新加坡樟宜,到达
3K831,--,2020/02/11 05:00:00,--,新加坡樟宜,2020/02/11 10:20:00,--,徐州观音,取消
3U2003,--,2020/02/11 21:10:00,--,贵阳龙洞堡,2020/02/11 22:10:00,--,兴义万峰林,取消
3U2011,--,2020/02/11 18:15:00,--,重庆江北,2020/02/11 19:55:00,--,郑州新郑,取消
3U2013,--,2020/02/11 08:05:00,--,重庆江北,2020/02/11 09:50:00,--,固原六盘山,取消
3U2014,--,2020/02/11 22:55:00,--,固原六盘山,2020/02/12 00:35:00,--,重庆江北,取消
3U2021,--,2020/02/11 06:50:00,--,重庆江北,2020/02/11 08:00:00,--,毕节飞雄,取消
3U2021,--,2020/02/11 06:50:00,--,重庆江北,2020/02/11 11:00:00,--,厦门高崎,取消
3U2021,--,2020/02/11 08:55:00,--,毕节飞雄,2020/02/11 11:00:00,--,厦门高崎,取消
3U2022,--,2020/02/11 12:05:00,--,厦门高崎,2020/02/11 14:45:00,--,毕节飞雄,取消
3U2022,--,2020/02/11 12:05:00,--,厦门高崎,2020/02/11 16:30:00,--,重庆江北,取消
3U2022,--,2020/02/11 15:30:00,--,毕节飞雄,2020/02/11 16:30:00,--,重庆江北,取消
3U2029,--,2020/02/11 16:25:00,--,昆明长水,2020/02/11 17:30:00,--,西双版纳嘎洒,取消
3U2030,--,2020/02/11 14:00:00,--,西双版纳嘎洒,2020/02/11 15:20:00,--,昆明长水,取消
3U2031,--,2020/02/11 06:35:00,--,重庆江北,2020/02/11 08:55:00,--,日照山字河,取消
3U2031,--,2020/02/11 09:45:00,--,日照山字河,2020/02/11 11:20:00,--,沈阳桃仙,取消
3U2032,--,2020/02/11 12:20:00,--,沈阳桃仙,2020/02/11 14:05:00,--,日照山字河,取消
3U2032,--,2020/02/11 12:20:00,--,沈阳桃仙,2020/02/11 17:40:00,--,重庆江北,取消
3U2032,--,2020/02/11 14:55:00,--,日照山字河,2020/02/11 17:40:00,--,重庆江北,取消
3U5007,中国东方航空股份有限公司,2020/02/11 15:25:00,--,西安咸阳,2020/02/11 18:00:00,--,昆明长水,取消
3U5008,中国东方航空股份有限公司,2020/02/11 19:10:00,--,昆明长水,2020/02/11 21:35:00,--,西安咸阳,取消
3U5009,中国东方航空股份有限公司,2020/02/11 12:05:00,--,上海虹桥,2020/02/11 15:35:00,--,成都双流,取消
3U5010,中国东方航空股份有限公司,2020/02/11 08:10:00,--,成都双流,2020/02/11 10:45:00,--,上海虹桥,取消
3U5011,中国东方航空股份有限公司,2020/02/11 16:25:00,--,西安咸阳,2020/02/11 18:40:00,--,杭州萧山,取消
3U5012,中国东方航空股份有限公司,2020/02/11 19:45:00,--,杭州萧山,2020/02/11 22:30:00,--,西安咸阳,取消
3U5031,中国东方航空股份有限公司,2020/02/11 06:10:00,--,青岛流亭,2020/02/11 08:20:00,--,西安咸阳,取消
3U5032,中国东方航空股份有限公司,2020/02/11 09:25:00,--,西安咸阳,2020/02/11 11:45:00,--,青岛流亭,取消
3U5044,中国东方航空股份有限公司,2020/02/11 10:00:00,--,成都双流,2020/02/11 12:00:00,--,武汉天河,取消
3U5048,中国东方航空股份有限公司,2020/02/11 09:30:00,--,昆明长水,2020/02/11 12:20:00,--,南京禄口,取消
3U5049,中国东方航空股份有限公司,2020/02/11 11:40:00,--,南京禄口,2020/02/11 14:55:00,--,昆明长水,取消
3U5053,中国东方航空股份有限公司,2020/02/11 14:25:00,--,南京禄口,2020/02/11 16:50:00,--,重庆江北,取消
3U5055,中国东方航空股份有限公司,2020/02/11 08:40:00,--,南京禄口,2020/02/11 11:30:00,--,银川河东,取消
3U5056,中国东方航空股份有限公司,2020/02/11 12:20:00,--,银川河东,2020/02/11 14:55:00,--,南京禄口,取消
3U5057,--,2020/02/11 14:00:00,--,南京禄口,2020/02/11 17:20:00,--,昆明长水,取消
3U5058,中国东方航空股份有限公司,2020/02/11 16:15:00,--,昆明长水,2020/02/11 18:45:00,--,南京禄口,取消
3U5059,中国东方航空股份有限公司,2020/02/11 16:40:00,--,南京禄口,2020/02/11 19:45:00,--,昆明长水,取消
3U5081,中国东方航空股份有限公司,2020/02/11 07:00:00,--,常州奔牛,2020/02/11 09:30:00,--,重庆江北,取消
3U5087,--,2020/02/11 07:10:00,--,无锡硕放,2020/02/11 09:50:00,--,重庆江北,取消
3U5088,--,2020/02/11 10:55:00,--,重庆江北,2020/02/11 13:10:00,--,无锡硕放,取消
3U5097,中国东方航空股份有限公司,2020/02/11 19:30:00,2020/02/11 19:36:00,杭州萧山,2020/02/11 22:55:00,2020/02/11 22:35:00,昆明长水,到达
3U5098,中国东方航空股份有限公司,2020/02/11 06:50:00,2020/02/11 07:18:00,昆明长水,2020/02/11 09:45:00,2020/02/11 09:22:00,杭州萧山,到达
3U5103,中国东方航空股份有限公司,2020/02/11 09:25:00,2020/02/11 09:30:00,上海虹桥,2020/02/11 13:00:00,2020/02/11 12:29:00,成都双流,到达
3U5107,中国东方航空股份有限公司,2020/02/11 14:10:00,2020/02/11 14:15:00,成都双流,2020/02/11 16:45:00,2020/02/11 16:20:00,上海虹桥,到达
3U5111,中国东方航空股份有限公司,2020/02/11 15:55:00,2020/02/11 16:07:00,成都双流,2020/02/11 18:40:00,2020/02/11 18:33:00,上海浦东,到达
3U5133,中国东方航空股份有限公司,2020/02/11 21:15:00,--,上海浦东,2020/02/12 00:25:00,--,哈尔滨太平,取消
3U5134,中国东方航空股份有限公司,2020/02/11 07:15:00,--,哈尔滨太平,2020/02/11 10:25:00,--,上海浦东,取消
3U5136,中国东方航空股份有限公司,2020/02/11 21:25:00,--,昆明长水,2020/02/12 00:20:00,--,杭州萧山,取消
3U5137,中国东方航空股份有限公司,2020/02/11 14:35:00,--,昆明长水,2020/02/11 16:40:00,--,西安咸阳,取消
3U5138,中国东方航空股份有限公司,2020/02/11 17:45:00,--,西安咸阳,2020/02/11 20:15:00,--,昆明长水,取消
3U5145,中国东方航空股份有限公司,2020/02/11 12:50:00,--,昆明长水,2020/02/11 15:05:00,--,广州白云,取消
3U5146,中国东方航空股份有限公司,2020/02/11 16:20:00,--,广州白云,2020/02/11 18:55:00,--,昆明长水,取消
3U5148,中国东方航空股份有限公司,2020/02/11 18:10:00,2020/02/11 18:08:00,广州白云,2020/02/11 21:00:00,2020/02/11 20:20:00,昆明长水,到达
3U5159,中国东方航空股份有限公司,2020/02/11 10:25:00,--,昆明长水,2020/02/11 12:00:00,--,成都双流,取消
3U5160,中国东方航空股份有限公司,2020/02/11 13:15:00,--,成都双流,2020/02/11 14:45:00,--,昆明长水,取消
3U5187,中国东方航空股份有限公司,2020/02/11 08:15:00,--,昆明长水,2020/02/11 09:15:00,--,大理荒草坝,取消
3U5195,中国东方航空股份有限公司,2020/02/11 15:00:00,2020/02/11 14:55:00,昆明长水,2020/02/11 16:10:00,2020/02/11 15:44:00,保山云瑞,到达
3U5196,中国东方航空股份有限公司,2020/02/11 16:50:00,2020/02/11 16:50:00,保山云瑞,2020/02/11 17:50:00,2020/02/11 17:37:00,昆明长水,到达
3U5203,中国东方航空股份有限公司,2020/02/11 14:10:00,--,无锡硕放,2020/02/11 16:45:00,--,重庆江北,取消
3U5204,中国东方航空股份有限公司,2020/02/11 17:50:00,--,重庆江北,2020/02/11 20:15:00,--,无锡硕放,取消
3U606,--,2020/02/11 21:25:00,--,悉尼金斯福德·史密斯,2020/02/12 05:00:00,--,重庆江北,取消
3U8019,--,2020/02/11 07:00:00,--,西昌青山,2020/02/11 08:00:00,--,泸州云龙,取消
3U8019,--,2020/02/11 07:00:00,--,西昌青山,2020/02/11 10:45:00,--,南昌昌北,取消
3U8019,--,2020/02/11 08:45:00,--,泸州云龙,2020/02/11 10:45:00,--,南昌昌北,取消
3U8020,--,2020/02/11 11:35:00,--,南昌昌北,2020/02/11 14:10:00,--,泸州云龙,取消
3U8020,--,2020/02/11 11:35:00,--,南昌昌北,2020/02/11 15:55:00,--,西昌青山,取消
3U8020,--,2020/02/11 14:55:00,--,泸州云龙,2020/02/11 15:55:00,--,西昌青山,取消
3U8025,四川航空股份有限公司,2020/02/11 16:25:00,--,成都双流,2020/02/11 18:25:00,--,长沙黄花,取消
3U8026,四川航空股份有限公司,2020/02/11 19:30:00,--,长沙黄花,2020/02/11 21:25:00,--,成都双流,取消
3U8079,--,2020/02/11 17:40:00,--,成都双流,2020/02/11 21:10:00,--,甲米,取消
3U8080,--,2020/02/11 22:10:00,--,甲米,2020/02/12 02:35:00,--,成都双流,取消
3U8087,--,2020/02/11 14:15:00,--,成都双流,2020/02/11 18:55:00,--,关西,取消
3U8088,--,2020/02/11 20:25:00,--,关西,2020/02/12 00:10:00,--,成都双流,取消
3U8116,--,2020/02/11 13:10:00,--,银川河东,2020/02/11 16:25:00,--,成都双流,取消
3U8161,四川航空股份有限公司,2020/02/11 07:10:00,2020/02/11 07:24:00,哈尔滨太平,2020/02/11 11:50:00,2020/02/11 11:24:00,广州白云,到达
3U8162,四川航空股份有限公司,2020/02/11 12:55:00,2020/02/11 12:52:00,广州白云,2020/02/11 17:25:00,2020/02/11 16:34:00,哈尔滨太平,到达
3U8216,--,2020/02/11 18:45:00,--,郑州新郑,2020/02/11 21:35:00,--,昆明长水,取消
3U8221,--,2020/02/11 10:50:00,--,成都双流,2020/02/11 13:50:00,--,上海浦东,取消
3U8234,--,2020/02/11 21:20:00,--,厦门高崎,2020/02/11 22:50:00,--,宜春明月山,取消
3U8234,--,2020/02/11 21:20:00,--,厦门高崎,2020/02/12 01:35:00,--,成都双流,取消
3U8234,--,2020/02/11 23:35:00,--,宜春明月山,2020/02/12 01:35:00,--,成都双流,取消
3U8243,--,2020/02/11 16:55:00,--,昆明长水,2020/02/11 19:35:00,--,厦门高崎,取消
3U8244,--,2020/02/11 21:05:00,--,厦门高崎,2020/02/12 00:15:00,--,昆明长水,取消
3U8304,--,2020/02/11 19:15:00,--,哈尔滨太平,2020/02/11 21:40:00,--,北京首都,取消
