3K721,新加坡捷星亚洲航空公司,2020/01/09 07:10:00,2020/01/09 07:31:00,新加坡樟宜,2020/01/09 11:50:00,2020/01/09 11:47:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/09 07:10:00,2020/01/09 07:31:00,新加坡樟宜,2020/01/09 16:10:00,2020/01/09 16:14:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/09 12:45:00,2020/01/09 12:54:00,台北桃园,2020/01/09 16:10:00,2020/01/09 16:15:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/01/09 17:10:00,2020/01/09 17:41:00,关西,2020/01/09 19:25:00,2020/01/09 19:39:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/01/09 17:10:00,2020/01/09 17:41:00,关西,2020/01/10 01:05:00,2020/01/10 01:17:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/01/09 20:20:00,2020/01/09 21:02:00,台北桃园,2020/01/10 01:05:00,2020/01/10 01:17:00,新加坡樟宜,到达
3K831,新加坡捷星亚洲航空公司,2020/01/09 05:00:00,2020/01/09 05:22:00,新加坡樟宜,2020/01/09 10:20:00,2020/01/09 10:21:00,徐州观音,到达
3U2003,华夏航空有限公司,2020/01/09 21:10:00,2020/01/09 21:13:00,贵阳龙洞堡,2020/01/09 22:10:00,2020/01/09 22:00:00,兴义万峰林,到达
3U2004,华夏航空有限公司,2020/01/09 09:40:00,2020/01/09 09:44:00,兴义万峰林,2020/01/09 10:35:00,2020/01/09 10:34:00,贵阳龙洞堡,到达
3U2011,华夏航空有限公司,2020/01/09 18:15:00,2020/01/09 18:10:00,重庆江北,2020/01/09 19:55:00,2020/01/09 19:28:00,郑州新郑,到达
3U2013,华夏航空有限公司,2020/01/09 08:05:00,2020/01/09 08:16:00,重庆江北,2020/01/09 09:50:00,2020/01/09 09:40:00,固原六盘山,到达
3U2013,华夏航空有限公司,2020/01/09 08:05:00,2020/01/09 08:16:00,重庆江北,2020/01/09 11:25:00,2020/01/09 11:24:00,银川河东,到达
3U2013,华夏航空有限公司,2020/01/09 10:35:00,2020/01/09 10:50:00,固原六盘山,2020/01/09 11:25:00,2020/01/09 11:24:00,银川河东,到达
3U2014,华夏航空有限公司,2020/01/09 21:20:00,2020/01/09 22:02:00,银川河东,2020/01/09 22:10:00,2020/01/09 22:36:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/09 21:20:00,2020/01/09 22:02:00,银川河东,2020/01/10 00:35:00,2020/01/10 00:46:00,重庆江北,到达
3U2014,华夏航空有限公司,2020/01/09 22:55:00,2020/01/09 23:19:00,固原六盘山,2020/01/10 00:35:00,2020/01/10 00:46:00,重庆江北,到达
3U2021,华夏航空有限公司,2020/01/09 07:05:00,2020/01/09 07:12:00,重庆江北,2020/01/09 08:10:00,2020/01/09 08:00:00,毕节飞雄,到达
3U2021,华夏航空有限公司,2020/01/09 07:05:00,2020/01/09 07:12:00,重庆江北,2020/01/09 11:00:00,2020/01/09 10:38:00,厦门高崎,到达
3U2021,华夏航空有限公司,2020/01/09 08:55:00,2020/01/09 08:55:00,毕节飞雄,2020/01/09 11:00:00,2020/01/09 10:38:00,厦门高崎,到达
3U2022,华夏航空有限公司,2020/01/09 12:05:00,2020/01/09 12:14:00,厦门高崎,2020/01/09 14:45:00,2020/01/09 14:35:00,毕节飞雄,到达
3U2022,华夏航空有限公司,2020/01/09 12:05:00,2020/01/09 12:14:00,厦门高崎,2020/01/09 16:30:00,2020/01/09 16:07:00,重庆江北,到达
3U2022,华夏航空有限公司,2020/01/09 15:30:00,2020/01/09 15:30:00,毕节飞雄,2020/01/09 16:30:00,2020/01/09 16:07:00,重庆江北,到达
3U2029,华夏航空有限公司,2020/01/09 16:25:00,2020/01/09 16:37:00,昆明长水,2020/01/09 17:30:00,2020/01/09 17:27:00,西双版纳嘎洒,到达
3U2030,华夏航空有限公司,2020/01/09 14:00:00,2020/01/09 14:28:00,西双版纳嘎洒,2020/01/09 15:20:00,2020/01/09 15:16:00,昆明长水,到达
3U2031,华夏航空有限公司,2020/01/09 06:35:00,2020/01/09 06:52:00,重庆江北,2020/01/09 08:55:00,2020/01/09 09:02:00,日照山字河,到达
3U2031,华夏航空有限公司,2020/01/09 06:35:00,2020/01/09 06:52:00,重庆江北,2020/01/09 11:20:00,2020/01/09 11:26:00,沈阳桃仙,到达
3U2031,华夏航空有限公司,2020/01/09 09:45:00,2020/01/09 10:00:00,日照山字河,2020/01/09 11:20:00,2020/01/09 11:26:00,沈阳桃仙,到达
3U2032,华夏航空有限公司,2020/01/09 12:20:00,2020/01/09 12:41:00,沈阳桃仙,2020/01/09 14:05:00,2020/01/09 14:14:00,日照山字河,到达
3U2032,华夏航空有限公司,2020/01/09 12:20:00,2020/01/09 12:41:00,沈阳桃仙,2020/01/09 17:40:00,2020/01/09 17:52:00,重庆江北,到达
3U2032,华夏航空有限公司,2020/01/09 14:55:00,2020/01/09 15:10:00,日照山字河,2020/01/09 17:40:00,2020/01/09 17:52:00,重庆江北,到达
3U5003,中国东方航空股份有限公司,2020/01/09 07:30:00,2020/01/09 07:36:00,西安咸阳,2020/01/09 09:55:00,2020/01/09 09:50:00,沈阳桃仙,到达
3U5004,中国东方航空股份有限公司,2020/01/09 10:50:00,2020/01/09 10:57:00,沈阳桃仙,2020/01/09 14:15:00,2020/01/09 14:11:00,西安咸阳,到达
3U5007,中国东方航空股份有限公司,2020/01/09 15:25:00,2020/01/09 16:02:00,西安咸阳,2020/01/09 18:00:00,2020/01/09 18:04:00,昆明长水,到达
3U5008,中国东方航空股份有限公司,2020/01/09 19:10:00,2020/01/09 19:22:00,昆明长水,2020/01/09 21:35:00,2020/01/09 21:13:00,西安咸阳,到达
3U5009,中国东方航空股份有限公司,2020/01/09 12:05:00,2020/01/09 12:09:00,上海虹桥,2020/01/09 15:35:00,2020/01/09 15:19:00,成都双流,到达
3U5010,中国东方航空股份有限公司,2020/01/09 08:10:00,2020/01/09 08:21:00,成都双流,2020/01/09 10:45:00,2020/01/09 10:40:00,上海虹桥,到达
3U5011,中国东方航空股份有限公司,2020/01/09 16:25:00,2020/01/09 16:44:00,西安咸阳,2020/01/09 18:40:00,2020/01/09 18:38:00,杭州萧山,到达
3U5012,中国东方航空股份有限公司,2020/01/09 19:45:00,2020/01/09 19:57:00,杭州萧山,2020/01/09 22:30:00,2020/01/09 21:59:00,西安咸阳,到达
3U5013,中国东方航空股份有限公司,2020/01/09 18:15:00,2020/01/09 18:25:00,成都双流,2020/01/09 20:20:00,2020/01/09 20:16:00,合肥新桥,到达
3U5014,中国东方航空股份有限公司,2020/01/09 22:35:00,2020/01/10 01:01:00,合肥新桥,2020/01/10 01:15:00,2020/01/10 03:08:00,成都双流,到达
