3K721,新加坡捷星亚洲航空公司,2020/01/11 07:10:00,2020/01/11 07:27:00,新加坡樟宜,2020/01/11 11:50:00,2020/01/11 11:36:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/11 07:10:00,2020/01/11 07:27:00,新加坡樟宜,2020/01/11 16:10:00,2020/01/11 16:00:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/11 12:45:00,2020/01/11 12:54:00,台北桃园,2020/01/11 16:10:00,2020/01/11 16:00:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/01/11 17:10:00,2020/01/11 17:44:00,关西,2020/01/11 19:25:00,2020/01/11 19:38:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/01/11 17:10:00,2020/01/11 17:44:00,关西,2020/01/12 01:05:00,2020/01/12 01:13:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/01/11 20:20:00,2020/01/11 20:53:00,台北桃园,2020/01/12 01:05:00,2020/01/12 01:13:00,新加坡樟宜,到达
3K831,新加坡捷星亚洲航空公司,2020/01/11 05:00:00,2020/01/11 05:33:00,新加坡樟宜,2020/01/11 10:20:00,2020/01/11 10:25:00,徐州观音,到达
3U2003,华夏航空有限公司,2020/01/11 21:10:00,2020/01/11 21:13:00,贵阳龙洞堡,2020/01/11 22:10:00,2020/01/11 22:00:00,兴义万峰林,到达
3U2004,华夏航空有限公司,2020/01/11 23:00:00,2020/01/11 22:59:00,兴义万峰林,2020/01/12 00:05:00,2020/01/11 23:33:00,贵阳龙洞堡,到达
3U2011,华夏航空有限公司,2020/01/11 18:15:00,2020/01/11 18:20:00,重庆江北,2020/01/11 19:55:00,2020/01/11 19:42:00,郑州新郑,到达
3U2013,华夏航空有限公司,2020/01/11 08:15:00,2020/01/11 08:21:00,重庆江北,2020/01/11 09:50:00,2020/01/11 09:40:00,固原六盘山,到达
3U2013,华夏航空有限公司,2020/01/11 08:15:00,2020/01/11 08:21:00,重庆江北,2020/01/11 11:25:00,2020/01/11 11:11:00,银川河东,到达
3U2013,华夏航空有限公司,2020/01/11 10:35:00,2020/01/11 10:29:00,固原六盘山,2020/01/11 11:25:00,2020/01/11 11:11:00,银川河东,到达
3U2014,华夏航空有限公司,2020/01/11 21:20:00,2020/01/11 21:25:00,银川河东,2020/01/11 22:10:00,2020/01/11 22:00:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/11 21:20:00,2020/01/11 21:25:00,银川河东,2020/01/12 00:35:00,2020/01/12 00:09:00,重庆江北,到达
3U2014,华夏航空有限公司,2020/01/11 22:55:00,2020/01/11 22:46:00,固原六盘山,2020/01/12 00:35:00,2020/01/12 00:09:00,重庆江北,到达
3U2021,华夏航空有限公司,2020/01/11 07:05:00,2020/01/11 10:37:00,重庆江北,2020/01/11 08:10:00,2020/01/11 11:24:00,毕节飞雄,到达
3U2021,华夏航空有限公司,2020/01/11 07:05:00,2020/01/11 10:37:00,重庆江北,2020/01/11 11:00:00,2020/01/11 13:55:00,厦门高崎,到达
3U2021,华夏航空有限公司,2020/01/11 08:55:00,2020/01/11 12:01:00,毕节飞雄,2020/01/11 11:00:00,2020/01/11 13:55:00,厦门高崎,到达
3U2022,华夏航空有限公司,2020/01/11 12:05:00,2020/01/11 15:26:00,厦门高崎,2020/01/11 14:45:00,2020/01/11 17:36:00,毕节飞雄,到达
3U2022,华夏航空有限公司,2020/01/11 12:05:00,2020/01/11 15:26:00,厦门高崎,2020/01/11 16:30:00,2020/01/11 19:27:00,重庆江北,到达
3U2022,华夏航空有限公司,2020/01/11 15:30:00,2020/01/11 18:41:00,毕节飞雄,2020/01/11 16:30:00,2020/01/11 19:27:00,重庆江北,到达
3U2029,华夏航空有限公司,2020/01/11 16:25:00,2020/01/11 16:38:00,昆明长水,2020/01/11 17:30:00,2020/01/11 17:24:00,西双版纳嘎洒,到达
3U2030,华夏航空有限公司,2020/01/11 14:00:00,2020/01/11 14:25:00,西双版纳嘎洒,2020/01/11 15:20:00,2020/01/11 15:10:00,昆明长水,到达
3U2031,华夏航空有限公司,2020/01/11 06:35:00,2020/01/11 06:40:00,重庆江北,2020/01/11 08:55:00,2020/01/11 08:35:00,日照山字河,到达
3U2031,华夏航空有限公司,2020/01/11 06:35:00,2020/01/11 06:40:00,重庆江北,2020/01/11 11:20:00,2020/01/11 11:13:00,沈阳桃仙,到达
3U2031,华夏航空有限公司,2020/01/11 09:45:00,2020/01/11 09:41:00,日照山字河,2020/01/11 11:20:00,2020/01/11 11:13:00,沈阳桃仙,到达
3U2032,华夏航空有限公司,2020/01/11 12:20:00,2020/01/11 12:28:00,沈阳桃仙,2020/01/11 14:05:00,2020/01/11 14:02:00,日照山字河,到达
3U2032,华夏航空有限公司,2020/01/11 12:20:00,2020/01/11 12:28:00,沈阳桃仙,2020/01/11 17:40:00,2020/01/11 17:54:00,重庆江北,到达
3U2032,华夏航空有限公司,2020/01/11 14:55:00,2020/01/11 15:14:00,日照山字河,2020/01/11 17:40:00,2020/01/11 17:54:00,重庆江北,到达
3U5003,中国东方航空股份有限公司,2020/01/11 07:30:00,2020/01/11 07:36:00,西安咸阳,2020/01/11 10:00:00,2020/01/11 09:42:00,沈阳桃仙,到达
3U5004,中国东方航空股份有限公司,2020/01/11 10:50:00,2020/01/11 10:55:00,沈阳桃仙,2020/01/11 14:15:00,2020/01/11 13:55:00,西安咸阳,到达
3U5007,中国东方航空股份有限公司,2020/01/11 15:25:00,2020/01/11 15:30:00,西安咸阳,2020/01/11 18:00:00,2020/01/11 17:36:00,昆明长水,到达
3U5008,中国东方航空股份有限公司,2020/01/11 19:10:00,2020/01/11 19:16:00,昆明长水,2020/01/11 21:35:00,2020/01/11 21:08:00,西安咸阳,到达
3U5009,中国东方航空股份有限公司,2020/01/11 12:05:00,2020/01/11 12:24:00,上海虹桥,2020/01/11 15:35:00,2020/01/11 15:42:00,成都双流,到达
3U5010,中国东方航空股份有限公司,2020/01/11 08:10:00,2020/01/11 08:33:00,成都双流,2020/01/11 10:45:00,2020/01/11 10:46:00,上海虹桥,到达
3U5011,中国东方航空股份有限公司,2020/01/11 16:25:00,2020/01/11 16:36:00,西安咸阳,2020/01/11 18:40:00,2020/01/11 18:33:00,杭州萧山,到达
3U5012,中国东方航空股份有限公司,2020/01/11 19:45:00,2020/01/11 19:58:00,杭州萧山,2020/01/11 22:30:00,2020/01/11 22:08:00,西安咸阳,到达
3U5013,中国东方航空股份有限公司,2020/01/11 18:15:00,2020/01/11 18:37:00,成都双流,2020/01/11 20:20:00,2020/01/11 20:21:00,合肥新桥,到达
3U5014,中国东方航空股份有限公司,2020/01/11 21:10:00,2020/01/11 23:12:00,合肥新桥,2020/01/11 23:50:00,2020/01/12 01:28:00,成都双流,到达
3U5015,中国东方航空股份有限公司,2020/01/11 06:55:00,2020/01/11 07:00:00,成都双流,2020/01/11 09:30:00,2020/01/11 09:09:00,杭州萧山,到达
3U5016,中国东方航空股份有限公司,2020/01/11 10:45:00,2020/01/11 11:08:00,杭州萧山,2020/01/11 13:50:00,2020/01/11 14:16:00,成都双流,到达
3U5018,中国东方航空股份有限公司,2020/01/11 21:40:00,2020/01/11 21:51:00,重庆江北,2020/01/11 23:15:00,2020/01/11 22:54:00,西安咸阳,到达
3U5021,中国东方航空股份有限公司,2020/01/11 16:10:00,2020/01/11 16:27:00,西安咸阳,2020/01/11 18:50:00,2020/01/11 18:34:00,温州龙湾,到达
3U5024,中国东方航空股份有限公司,2020/01/11 22:40:00,2020/01/11 22:45:00,昆明长水,2020/01/12 00:55:00,2020/01/12 00:31:00,西安咸阳,到达
3U5027,中国东方航空股份有限公司,2020/01/11 07:55:00,2020/01/11 08:12:00,西安咸阳,2020/01/11 09:45:00,2020/01/11 10:00:00,南京禄口,到达
3U5030,中国东方航空股份有限公司,2020/01/11 21:15:00,2020/01/11 21:35:00,西安咸阳,2020/01/11 23:45:00,2020/01/11 23:34:00,温州龙湾,到达
3U5031,中国东方航空股份有限公司,2020/01/11 06:10:00,2020/01/11 06:07:00,青岛流亭,2020/01/11 08:20:00,2020/01/11 07:58:00,西安咸阳,到达
3U5032,中国东方航空股份有限公司,2020/01/11 09:25:00,2020/01/11 09:33:00,西安咸阳,2020/01/11 11:45:00,2020/01/11 11:13:00,青岛流亭,到达
3U5033,中国东方航空股份有限公司,2020/01/11 07:40:00,2020/01/11 07:51:00,成都双流,2020/01/11 09:00:00,2020/01/11 09:07:00,兰州中川,到达
3U5034,中国东方航空股份有限公司,2020/01/11 21:20:00,2020/01/11 21:17:00,兰州中川,2020/01/11 22:55:00,2020/01/11 22:34:00,成都双流,到达
3U5037,中国东方航空股份有限公司,2020/01/11 18:55:00,2020/01/11 18:51:00,上海虹桥,2020/01/11 21:50:00,2020/01/11 21:40:00,重庆江北,到达
3U5038,中国东方航空股份有限公司,2020/01/11 17:10:00,2020/01/11 18:33:00,重庆江北,2020/01/11 19:35:00,2020/01/11 20:19:00,上海虹桥,到达
3U5039,中国东方航空股份有限公司,2020/01/11 13:30:00,2020/01/11 13:30:00,武汉天河,2020/01/11 15:35:00,2020/01/11 15:21:00,成都双流,到达
3U5040,中国东方航空股份有限公司,2020/01/11 16:40:00,2020/01/11 16:49:00,成都双流,2020/01/11 18:35:00,2020/01/11 18:18:00,武汉天河,到达
3U5041,中国东方航空股份有限公司,2020/01/11 19:35:00,2020/01/11 19:37:00,武汉天河,2020/01/11 21:45:00,2020/01/11 21:29:00,成都双流,到达
3U5042,中国东方航空股份有限公司,2020/01/11 22:50:00,2020/01/11 23:26:00,成都双流,2020/01/12 00:40:00,2020/01/12 00:48:00,武汉天河,到达
3U5043,中国东方航空股份有限公司,2020/01/11 20:55:00,2020/01/11 21:54:00,武汉天河,2020/01/11 22:55:00,2020/01/11 23:36:00,成都双流,到达
3U5044,中国东方航空股份有限公司,2020/01/11 10:00:00,2020/01/11 10:28:00,成都双流,2020/01/11 12:00:00,2020/01/11 12:01:00,武汉天河,到达
3U5045,中国东方航空股份有限公司,2020/01/11 08:05:00,2020/01/11 08:16:00,南京禄口,2020/01/11 11:20:00,2020/01/11 11:21:00,昆明长水,到达
3U5046,中国东方航空股份有限公司,2020/01/11 08:00:00,2020/01/11 08:11:00,昆明长水,2020/01/11 10:35:00,2020/01/11 10:13:00,南京禄口,到达
3U5048,中国东方航空股份有限公司,2020/01/11 09:30:00,2020/01/11 09:39:00,昆明长水,2020/01/11 12:20:00,2020/01/11 11:45:00,南京禄口,到达
3U5049,中国东方航空股份有限公司,2020/01/11 11:40:00,2020/01/11 11:56:00,南京禄口,2020/01/11 14:55:00,2020/01/11 15:04:00,昆明长水,到达
3U5050,中国东方航空股份有限公司,2020/01/11 13:05:00,2020/01/11 13:22:00,昆明长水,2020/01/11 15:35:00,2020/01/11 15:22:00,南京禄口,到达
3U5051,中国东方航空股份有限公司,2020/01/11 12:40:00,2020/01/11 13:10:00,南京禄口,2020/01/11 15:50:00,2020/01/11 16:04:00,昆明长水,到达
3U5053,中国东方航空股份有限公司,2020/01/11 14:25:00,2020/01/11 15:28:00,南京禄口,2020/01/11 16:50:00,2020/01/11 17:33:00,重庆江北,到达
3U5054,中国东方航空股份有限公司,2020/01/11 17:55:00,2020/01/11 18:51:00,重庆江北,2020/01/11 20:05:00,2020/01/11 20:29:00,南京禄口,到达
3U5055,中国东方航空股份有限公司,2020/01/11 08:40:00,2020/01/11 09:00:00,南京禄口,2020/01/11 11:30:00,2020/01/11 11:30:00,银川河东,到达
