3K697,新加坡捷星亚洲航空公司,2020/02/06 09:30:00,2020/02/06 10:01:00,新加坡樟宜,2020/02/06 13:35:00,2020/02/06 13:25:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/02/06 14:25:00,2020/02/06 14:33:00,香港,2020/02/06 18:25:00,2020/02/06 18:09:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/02/06 07:10:00,2020/02/06 07:24:00,新加坡樟宜,2020/02/06 11:50:00,2020/02/06 11:32:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/02/06 07:10:00,2020/02/06 07:24:00,新加坡樟宜,2020/02/06 16:10:00,2020/02/06 15:49:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/02/06 12:45:00,2020/02/06 12:50:00,台北桃园,2020/02/06 16:10:00,2020/02/06 15:49:00,关西,到达
3K831,--,2020/02/06 05:00:00,--,新加坡樟宜,2020/02/06 10:20:00,--,徐州观音,取消
3U2003,--,2020/02/06 21:10:00,--,贵阳龙洞堡,2020/02/06 22:10:00,--,兴义万峰林,取消
3U2004,--,2020/02/06 23:00:00,--,兴义万峰林,2020/02/07 00:05:00,--,贵阳龙洞堡,取消
3U2029,华夏航空有限公司,2020/02/06 16:25:00,2020/02/06 16:24:00,昆明长水,2020/02/06 17:30:00,2020/02/06 17:12:00,西双版纳嘎洒,到达
3U2030,华夏航空有限公司,2020/02/06 14:00:00,2020/02/06 14:02:00,西双版纳嘎洒,2020/02/06 15:20:00,2020/02/06 14:48:00,昆明长水,到达
3U2031,--,2020/02/06 06:35:00,--,重庆江北,2020/02/06 08:55:00,--,日照山字河,取消
3U2031,--,2020/02/06 06:35:00,--,重庆江北,2020/02/06 11:20:00,--,沈阳桃仙,取消
3U2031,--,2020/02/06 09:45:00,--,日照山字河,2020/02/06 11:20:00,--,沈阳桃仙,取消
3U2032,--,2020/02/06 12:20:00,--,沈阳桃仙,2020/02/06 14:05:00,--,日照山字河,取消
3U2032,--,2020/02/06 12:20:00,--,沈阳桃仙,2020/02/06 17:40:00,--,重庆江北,取消
