3K697,--,2020/02/28 09:30:00,--,新加坡樟宜,2020/02/28 13:35:00,--,香港,取消
3K698,--,2020/02/28 14:25:00,--,香港,2020/02/28 18:25:00,--,新加坡樟宜,取消
3K721,新加坡捷星亚洲航空公司,2020/02/28 07:10:00,2020/02/28 07:30:00,新加坡樟宜,2020/02/28 11:50:00,2020/02/28 11:42:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/02/28 07:10:00,2020/02/28 07:30:00,新加坡樟宜,2020/02/28 16:10:00,2020/02/28 15:54:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/02/28 12:45:00,2020/02/28 12:47:00,台北桃园,2020/02/28 16:10:00,2020/02/28 15:54:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/02/28 17:10:00,2020/02/28 17:04:00,关西,2020/02/28 19:25:00,2020/02/28 19:02:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/02/28 17:10:00,2020/02/28 17:04:00,关西,2020/02/29 01:05:00,2020/02/29 00:30:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/02/28 20:20:00,2020/02/28 20:13:00,台北桃园,2020/02/29 01:05:00,2020/02/29 00:30:00,新加坡樟宜,到达
3U2004,华夏航空有限公司,2020/02/28 11:55:00,2020/02/28 11:44:00,兴义万峰林,2020/02/28 12:50:00,2020/02/28 12:17:00,贵阳龙洞堡,到达
3U2011,华夏航空有限公司,2020/02/28 18:00:00,--,重庆江北,2020/02/28 19:40:00,--,郑州新郑,取消
3U2012,华夏航空有限公司,2020/02/28 20:35:00,--,郑州新郑,2020/02/28 22:35:00,--,重庆江北,取消
3U2013,--,2020/02/28 08:05:00,--,重庆江北,2020/02/28 11:25:00,--,银川河东,取消
3U2031,华夏航空有限公司,2020/02/28 06:35:00,2020/02/28 06:39:00,重庆江北,2020/02/28 08:55:00,2020/02/28 08:42:00,日照山字河,到达
3U2031,华夏航空有限公司,2020/02/28 06:35:00,2020/02/28 06:39:00,重庆江北,2020/02/28 11:20:00,2020/02/28 10:55:00,沈阳桃仙,到达
3U2031,华夏航空有限公司,2020/02/28 09:45:00,2020/02/28 09:32:00,日照山字河,2020/02/28 11:20:00,2020/02/28 10:55:00,沈阳桃仙,到达
3U2032,华夏航空有限公司,2020/02/28 12:20:00,2020/02/28 12:08:00,沈阳桃仙,2020/02/28 14:05:00,2020/02/28 13:37:00,日照山字河,到达
3U2032,华夏航空有限公司,2020/02/28 12:20:00,2020/02/28 12:08:00,沈阳桃仙,2020/02/28 17:40:00,2020/02/28 17:30:00,重庆江北,到达
3U2032,华夏航空有限公司,2020/02/28 14:55:00,2020/02/28 14:44:00,日照山字河,2020/02/28 17:40:00,2020/02/28 17:30:00,重庆江北,到达
3U5003,--,2020/02/28 07:30:00,--,西安咸阳,2020/02/28 09:55:00,--,沈阳桃仙,取消
3U5007,中国东方航空股份有限公司,2020/02/28 15:25:00,2020/02/28 15:25:00,西安咸阳,2020/02/28 18:00:00,2020/02/28 17:22:00,昆明长水,到达
3U5008,中国东方航空股份有限公司,2020/02/28 19:10:00,2020/02/28 19:08:00,昆明长水,2020/02/28 21:35:00,2020/02/28 20:49:00,西安咸阳,到达
3U5009,--,2020/02/28 12:05:00,--,上海虹桥,2020/02/28 15:35:00,--,成都双流,取消
3U5010,--,2020/02/28 08:10:00,--,成都双流,2020/02/28 10:45:00,--,上海虹桥,取消
3U5011,中国东方航空股份有限公司,2020/02/28 16:25:00,2020/02/28 16:31:00,西安咸阳,2020/02/28 18:40:00,2020/02/28 18:28:00,杭州萧山,到达
3U5012,中国东方航空股份有限公司,2020/02/28 19:45:00,2020/02/28 19:34:00,杭州萧山,2020/02/28 22:30:00,2020/02/28 21:36:00,西安咸阳,到达
3U5019,中国东方航空股份有限公司,2020/02/28 19:35:00,2020/02/28 19:26:00,西宁曹家堡,2020/02/28 21:20:00,2020/02/28 20:57:00,成都双流,到达
3U5020,中国东方航空股份有限公司,2020/02/28 22:30:00,2020/02/28 22:37:00,成都双流,2020/02/29 00:10:00,2020/02/28 23:45:00,西宁曹家堡,到达
3U5021,中国东方航空股份有限公司,2020/02/28 16:10:00,2020/02/28 16:22:00,西安咸阳,2020/02/28 18:50:00,2020/02/28 18:41:00,温州龙湾,到达
3U5027,中国东方航空股份有限公司,2020/02/28 07:55:00,2020/02/28 07:47:00,西安咸阳,2020/02/28 09:45:00,2020/02/28 09:17:00,南京禄口,到达
3U5031,--,2020/02/28 06:10:00,--,青岛流亭,2020/02/28 08:20:00,--,西安咸阳,取消
3U5032,中国东方航空股份有限公司,2020/02/28 09:25:00,2020/02/28 09:29:00,西安咸阳,2020/02/28 11:45:00,2020/02/28 11:12:00,青岛流亭,到达
3U5033,--,2020/02/28 07:40:00,--,成都双流,2020/02/28 09:00:00,--,兰州中川,取消
3U5045,中国东方航空股份有限公司,2020/02/28 08:05:00,2020/02/28 08:10:00,南京禄口,2020/02/28 11:20:00,2020/02/28 11:06:00,昆明长水,到达
3U5049,中国东方航空股份有限公司,2020/02/28 11:40:00,2020/02/28 11:47:00,南京禄口,2020/02/28 15:10:00,2020/02/28 14:34:00,昆明长水,到达
3U5050,中国东方航空股份有限公司,2020/02/28 12:50:00,2020/02/28 13:09:00,昆明长水,2020/02/28 15:25:00,2020/02/28 15:16:00,南京禄口,到达
3U5051,中国东方航空股份有限公司,2020/02/28 12:50:00,2020/02/28 12:52:00,南京禄口,2020/02/28 16:10:00,2020/02/28 15:45:00,昆明长水,到达
3U5053,中国东方航空股份有限公司,2020/02/28 11:00:00,2020/02/28 11:16:00,南京禄口,2020/02/28 13:25:00,2020/02/28 13:21:00,重庆江北,到达
3U5054,中国东方航空股份有限公司,2020/02/28 14:30:00,2020/02/28 14:38:00,重庆江北,2020/02/28 16:40:00,2020/02/28 16:10:00,南京禄口,到达
3U5055,中国东方航空股份有限公司,2020/02/28 08:40:00,2020/02/28 08:33:00,南京禄口,2020/02/28 11:30:00,2020/02/28 11:06:00,银川河东,到达
3U5056,中国东方航空股份有限公司,2020/02/28 12:20:00,2020/02/28 12:16:00,银川河东,2020/02/28 14:55:00,2020/02/28 14:33:00,南京禄口,到达
3U5058,中国东方航空股份有限公司,2020/02/28 16:15:00,2020/02/28 16:25:00,昆明长水,2020/02/28 19:00:00,2020/02/28 18:37:00,南京禄口,到达
3U5059,--,2020/02/28 16:40:00,--,南京禄口,2020/02/28 19:55:00,--,昆明长水,取消
3U5060,中国东方航空股份有限公司,2020/02/28 17:15:00,2020/02/28 17:17:00,昆明长水,2020/02/28 20:00:00,2020/02/28 19:27:00,南京禄口,到达
3U5071,--,2020/02/28 17:30:00,--,南京禄口,2020/02/28 19:50:00,--,重庆江北,取消
3U5073,--,2020/02/28 15:15:00,--,南京禄口,2020/02/28 17:20:00,--,西安咸阳,取消
3U5076,--,2020/02/28 10:50:00,--,西安咸阳,2020/02/28 12:40:00,--,南京禄口,取消
3U5081,中国东方航空股份有限公司,2020/02/28 10:00:00,2020/02/28 09:53:00,常州奔牛,2020/02/28 12:30:00,2020/02/28 12:13:00,重庆江北,到达
3U5087,--,2020/02/28 07:10:00,--,无锡硕放,2020/02/28 09:50:00,--,重庆江北,取消
3U5094,中国东方航空股份有限公司,2020/02/28 11:35:00,2020/02/28 11:42:00,西安咸阳,2020/02/28 14:10:00,2020/02/28 13:47:00,宁波栎社,到达
3U5097,中国东方航空股份有限公司,2020/02/28 19:30:00,2020/02/28 19:47:00,杭州萧山,2020/02/28 22:55:00,2020/02/28 22:46:00,昆明长水,到达
3U5098,中国东方航空股份有限公司,2020/02/28 06:50:00,2020/02/28 06:53:00,昆明长水,2020/02/28 09:45:00,2020/02/28 09:09:00,杭州萧山,到达
3U5102,中国东方航空股份有限公司,2020/02/28 10:00:00,2020/02/28 09:57:00,成都双流,2020/02/28 12:40:00,2020/02/28 12:02:00,上海虹桥,到达
3U5103,中国东方航空股份有限公司,2020/02/28 09:25:00,2020/02/28 09:29:00,上海虹桥,2020/02/28 12:55:00,2020/02/28 12:37:00,成都双流,到达
3U5107,中国东方航空股份有限公司,2020/02/28 14:10:00,2020/02/28 14:20:00,成都双流,2020/02/28 16:45:00,2020/02/28 16:34:00,上海虹桥,到达
3U5109,中国东方航空股份有限公司,2020/02/28 15:20:00,2020/02/28 15:29:00,成都双流,2020/02/28 18:05:00,2020/02/28 17:39:00,上海虹桥,到达
3U5110,中国东方航空股份有限公司,2020/02/28 19:30:00,2020/02/28 19:20:00,上海虹桥,2020/02/28 22:50:00,2020/02/28 22:10:00,成都双流,到达
3U5111,中国东方航空股份有限公司,2020/02/28 15:55:00,2020/02/28 15:59:00,成都双流,2020/02/28 18:40:00,2020/02/28 18:13:00,上海浦东,到达
3U5112,中国东方航空股份有限公司,2020/02/28 20:15:00,2020/02/28 20:05:00,上海虹桥,2020/02/28 23:45:00,2020/02/28 23:02:00,成都双流,到达
3U5136,中国东方航空股份有限公司,2020/02/28 21:25:00,2020/02/28 21:33:00,昆明长水,2020/02/29 00:20:00,2020/02/28 23:40:00,杭州萧山,到达
3U5137,中国东方航空股份有限公司,2020/02/28 14:35:00,2020/02/28 14:45:00,昆明长水,2020/02/28 16:40:00,2020/02/28 16:31:00,西安咸阳,到达
3U5138,中国东方航空股份有限公司,2020/02/28 17:45:00,2020/02/28 17:46:00,西安咸阳,2020/02/28 20:15:00,2020/02/28 19:44:00,昆明长水,到达
3U5141,--,2020/02/28 08:00:00,--,昆明长水,2020/02/28 10:05:00,--,广州白云,取消
3U5142,--,2020/02/28 11:10:00,--,广州白云,2020/02/28 14:00:00,--,昆明长水,取消
3U5143,中国东方航空股份有限公司,2020/02/28 11:00:00,2020/02/28 11:02:00,昆明长水,2020/02/28 13:10:00,2020/02/28 12:39:00,广州白云,到达
3U5144,中国东方航空股份有限公司,2020/02/28 14:20:00,2020/02/28 14:29:00,广州白云,2020/02/28 16:50:00,2020/02/28 16:32:00,昆明长水,到达
3U5145,中国东方航空股份有限公司,2020/02/28 12:50:00,--,昆明长水,2020/02/28 15:05:00,--,广州白云,取消
3U5146,中国东方航空股份有限公司,2020/02/28 16:10:00,--,广州白云,2020/02/28 18:55:00,--,昆明长水,取消
3U5148,中国东方航空股份有限公司,2020/02/28 18:10:00,2020/02/28 18:07:00,广州白云,2020/02/28 20:50:00,2020/02/28 20:15:00,昆明长水,到达
3U5154,--,2020/02/28 06:30:00,--,广州白云,2020/02/28 09:05:00,--,昆明长水,取消
3U5155,中国东方航空股份有限公司,2020/02/28 15:40:00,2020/02/28 15:46:00,昆明长水,2020/02/28 18:20:00,2020/02/28 17:52:00,南京禄口,到达
3U5156,中国东方航空股份有限公司,2020/02/28 19:20:00,2020/02/28 19:16:00,南京禄口,2020/02/28 22:30:00,2020/02/28 22:10:00,昆明长水,到达
3U5157,中国东方航空股份有限公司,2020/02/28 09:00:00,--,昆明长水,2020/02/28 10:25:00,--,成都双流,取消
3U5159,中国东方航空股份有限公司,2020/02/28 10:25:00,2020/02/28 10:47:00,昆明长水,2020/02/28 11:55:00,2020/02/28 11:44:00,成都双流,到达
3U5160,中国东方航空股份有限公司,2020/02/28 13:15:00,2020/02/28 13:24:00,成都双流,2020/02/28 14:45:00,2020/02/28 14:31:00,昆明长水,到达
3U5161,--,2020/02/28 19:10:00,--,昆明长水,2020/02/28 20:40:00,--,成都双流,取消
3U5162,--,2020/02/28 22:00:00,--,成都双流,2020/02/28 23:35:00,--,昆明长水,取消
3U5165,中国东方航空股份有限公司,2020/02/28 09:05:00,2020/02/28 09:09:00,昆明长水,2020/02/28 11:50:00,2020/02/28 11:23:00,杭州萧山,到达
3U5166,中国东方航空股份有限公司,2020/02/28 13:00:00,2020/02/28 13:14:00,杭州萧山,2020/02/28 16:25:00,2020/02/28 16:21:00,昆明长水,到达
3U5188,--,2020/02/28 10:15:00,--,大理荒草坝,2020/02/28 11:20:00,--,昆明长水,取消
3U5195,中国东方航空股份有限公司,2020/02/28 15:00:00,2020/02/28 14:58:00,昆明长水,2020/02/28 16:10:00,2020/02/28 15:48:00,保山云瑞,到达
3U5196,中国东方航空股份有限公司,2020/02/28 16:55:00,2020/02/28 17:11:00,保山云瑞,2020/02/28 18:05:00,2020/02/28 17:55:00,昆明长水,到达
3U5203,中国东方航空股份有限公司,2020/02/28 14:10:00,2020/02/28 14:15:00,无锡硕放,2020/02/28 16:45:00,2020/02/28 16:39:00,重庆江北,到达
3U5204,中国东方航空股份有限公司,2020/02/28 17:50:00,2020/02/28 18:35:00,重庆江北,2020/02/28 20:15:00,2020/02/28 20:23:00,无锡硕放,到达
3U5205,中国东方航空股份有限公司,2020/02/28 16:55:00,2020/02/28 16:50:00,上海虹桥,2020/02/28 20:05:00,2020/02/28 19:23:00,重庆江北,到达
3U5206,中国东方航空股份有限公司,2020/02/28 21:20:00,2020/02/28 21:42:00,重庆江北,2020/02/28 23:55:00,2020/02/28 23:27:00,上海虹桥,到达
3U606,--,2020/02/28 21:25:00,--,悉尼金斯福德·史密斯,2020/02/29 05:00:00,--,重庆江北,取消
3U606,--,2020/02/28 21:25:00,--,悉尼金斯福德·史密斯,2020/02/29 11:10:00,--,乌鲁木齐地窝堡,取消
3U8025,四川航空股份有限公司,2020/02/28 10:00:00,2020/02/28 10:04:00,成都双流,2020/02/28 11:50:00,2020/02/28 11:26:00,长沙黄花,到达
3U8026,四川航空股份有限公司,2020/02/28 12:50:00,2020/02/28 12:37:00,长沙黄花,2020/02/28 14:55:00,2020/02/28 14:11:00,成都双流,到达
3U8093,--,2020/02/28 13:35:00,--,成都双流,2020/02/28 18:40:00,--,新加坡樟宜,取消
3U8094,--,2020/02/28 19:40:00,--,新加坡樟宜,2020/02/29 00:10:00,--,成都双流,取消
3U8231,--,2020/02/28 19:20:00,--,重庆江北,2020/02/28 21:40:00,--,青岛流亭,取消
3U8232,--,2020/02/28 22:50:00,--,青岛流亭,2020/02/29 01:55:00,--,重庆江北,取消
