3K697,新加坡捷星亚洲航空公司,2020/01/21 09:30:00,2020/01/21 09:50:00,新加坡樟宜,2020/01/21 13:35:00,2020/01/21 13:16:00,香港,到达
3K698,新加坡捷星亚洲航空公司,2020/01/21 14:25:00,2020/01/21 14:39:00,香港,2020/01/21 18:25:00,2020/01/21 18:34:00,新加坡樟宜,到达
3K721,新加坡捷星亚洲航空公司,2020/01/21 07:10:00,2020/01/21 08:00:00,新加坡樟宜,2020/01/21 11:50:00,2020/01/21 12:15:00,台北桃园,到达
3K721,新加坡捷星亚洲航空公司,2020/01/21 07:10:00,2020/01/21 08:00:00,新加坡樟宜,2020/01/21 16:10:00,2020/01/21 16:08:00,关西,到达
3K721,新加坡捷星亚洲航空公司,2020/01/21 12:45:00,2020/01/21 13:10:00,台北桃园,2020/01/21 16:10:00,2020/01/21 16:08:00,关西,到达
3K722,新加坡捷星亚洲航空公司,2020/01/21 17:10:00,2020/01/21 17:50:00,关西,2020/01/21 19:25:00,2020/01/21 19:47:00,台北桃园,到达
3K722,新加坡捷星亚洲航空公司,2020/01/21 17:10:00,2020/01/21 17:50:00,关西,2020/01/22 01:05:00,2020/01/22 01:29:00,新加坡樟宜,到达
3K722,新加坡捷星亚洲航空公司,2020/01/21 20:20:00,2020/01/21 21:02:00,台北桃园,2020/01/22 01:05:00,2020/01/22 01:29:00,新加坡樟宜,到达
3K831,新加坡捷星亚洲航空公司,2020/01/21 05:00:00,2020/01/21 05:25:00,新加坡樟宜,2020/01/21 10:20:00,2020/01/21 10:07:00,徐州观音,到达
3U2003,华夏航空有限公司,2020/01/21 21:10:00,2020/01/21 21:19:00,贵阳龙洞堡,2020/01/21 22:10:00,2020/01/21 21:56:00,兴义万峰林,到达
3U2004,华夏航空有限公司,2020/01/21 23:00:00,2020/01/21 23:00:00,兴义万峰林,2020/01/22 00:05:00,2020/01/21 23:44:00,贵阳龙洞堡,到达
3U2011,华夏航空有限公司,2020/01/21 18:15:00,2020/01/21 18:20:00,重庆江北,2020/01/21 19:55:00,2020/01/21 19:39:00,郑州新郑,到达
3U2013,华夏航空有限公司,2020/01/21 08:05:00,2020/01/21 08:15:00,重庆江北,2020/01/21 09:50:00,2020/01/21 09:32:00,固原六盘山,到达
3U2013,华夏航空有限公司,2020/01/21 08:05:00,2020/01/21 08:15:00,重庆江北,2020/01/21 11:25:00,2020/01/21 11:04:00,银川河东,到达
3U2013,华夏航空有限公司,2020/01/21 10:35:00,2020/01/21 10:27:00,固原六盘山,2020/01/21 11:25:00,2020/01/21 11:04:00,银川河东,到达
3U2014,华夏航空有限公司,2020/01/21 21:20:00,2020/01/21 21:21:00,银川河东,2020/01/21 22:10:00,2020/01/21 21:59:00,固原六盘山,到达
3U2014,华夏航空有限公司,2020/01/21 21:20:00,2020/01/21 21:21:00,银川河东,2020/01/22 00:35:00,2020/01/22 00:19:00,重庆江北,到达
3U2014,华夏航空有限公司,2020/01/21 22:55:00,2020/01/21 22:44:00,固原六盘山,2020/01/22 00:35:00,2020/01/22 00:19:00,重庆江北,到达
3U2021,华夏航空有限公司,2020/01/21 06:50:00,2020/01/21 06:55:00,重庆江北,2020/01/21 08:00:00,2020/01/21 07:45:00,毕节飞雄,到达
3U2021,华夏航空有限公司,2020/01/21 06:50:00,2020/01/21 06:55:00,重庆江北,2020/01/21 11:00:00,2020/01/21 10:42:00,厦门高崎,到达
3U2021,华夏航空有限公司,2020/01/21 08:55:00,2020/01/21 08:58:00,毕节飞雄,2020/01/21 11:00:00,2020/01/21 10:42:00,厦门高崎,到达
3U2030,华夏航空有限公司,2020/01/21 14:00:00,2020/01/21 14:25:00,西双版纳嘎洒,2020/01/21 15:20:00,2020/01/21 15:18:00,昆明长水,到达
3U2031,华夏航空有限公司,2020/01/21 06:35:00,2020/01/21 06:42:00,重庆江北,2020/01/21 08:55:00,2020/01/21 08:50:00,日照山字河,到达
3U2031,华夏航空有限公司,2020/01/21 06:35:00,2020/01/21 06:42:00,重庆江北,2020/01/21 11:20:00,2020/01/21 11:22:00,沈阳桃仙,到达
3U2031,华夏航空有限公司,2020/01/21 09:45:00,2020/01/21 09:56:00,日照山字河,2020/01/21 11:20:00,2020/01/21 11:22:00,沈阳桃仙,到达
3U2032,华夏航空有限公司,2020/01/21 12:20:00,2020/01/21 12:36:00,沈阳桃仙,2020/01/21 14:05:00,2020/01/21 14:13:00,日照山字河,到达
3U2032,华夏航空有限公司,2020/01/21 12:20:00,2020/01/21 12:36:00,沈阳桃仙,2020/01/21 17:40:00,2020/01/21 18:16:00,重庆江北,到达
3U2032,华夏航空有限公司,2020/01/21 14:55:00,2020/01/21 15:29:00,日照山字河,2020/01/21 17:40:00,2020/01/21 18:16:00,重庆江北,到达
3U5003,中国东方航空股份有限公司,2020/01/21 07:30:00,2020/01/21 07:40:00,西安咸阳,2020/01/21 10:00:00,2020/01/21 10:01:00,沈阳桃仙,到达
3U5004,中国东方航空股份有限公司,2020/01/21 10:50:00,2020/01/21 11:17:00,沈阳桃仙,2020/01/21 14:15:00,2020/01/21 14:13:00,西安咸阳,到达
3U5007,中国东方航空股份有限公司,2020/01/21 15:25:00,2020/01/21 15:36:00,西安咸阳,2020/01/21 18:00:00,2020/01/21 17:43:00,昆明长水,到达
3U5008,中国东方航空股份有限公司,2020/01/21 19:10:00,2020/01/21 19:21:00,昆明长水,2020/01/21 21:35:00,2020/01/21 21:04:00,西安咸阳,到达
3U5009,中国东方航空股份有限公司,2020/01/21 12:05:00,2020/01/21 12:22:00,上海虹桥,2020/01/21 15:35:00,2020/01/21 15:39:00,成都双流,到达
3U5010,中国东方航空股份有限公司,2020/01/21 08:10:00,2020/01/21 08:37:00,成都双流,2020/01/21 10:45:00,2020/01/21 10:40:00,上海虹桥,到达
3U5011,中国东方航空股份有限公司,2020/01/21 16:25:00,2020/01/21 16:39:00,西安咸阳,2020/01/21 18:40:00,2020/01/21 18:41:00,杭州萧山,到达
3U5012,中国东方航空股份有限公司,2020/01/21 19:45:00,2020/01/21 20:15:00,杭州萧山,2020/01/21 22:30:00,2020/01/21 22:18:00,西安咸阳,到达
3U5013,中国东方航空股份有限公司,2020/01/21 18:15:00,2020/01/21 18:21:00,成都双流,2020/01/21 20:20:00,2020/01/21 20:14:00,合肥新桥,到达
3U5014,中国东方航空股份有限公司,2020/01/21 21:10:00,2020/01/21 21:12:00,合肥新桥,2020/01/21 23:50:00,2020/01/21 23:24:00,成都双流,到达
3U5016,中国东方航空股份有限公司,2020/01/21 10:45:00,2020/01/21 10:55:00,杭州萧山,2020/01/21 13:50:00,2020/01/21 13:50:00,成都双流,到达
3U5018,中国东方航空股份有限公司,2020/01/21 21:40:00,2020/01/21 21:49:00,重庆江北,2020/01/21 23:15:00,2020/01/21 22:48:00,西安咸阳,到达
3U5021,中国东方航空股份有限公司,2020/01/21 16:10:00,2020/01/21 16:31:00,西安咸阳,2020/01/21 18:50:00,2020/01/21 18:41:00,温州龙湾,到达
3U5027,中国东方航空股份有限公司,2020/01/21 07:55:00,2020/01/21 08:16:00,西安咸阳,2020/01/21 09:45:00,2020/01/21 09:53:00,南京禄口,到达
3U5030,中国东方航空股份有限公司,2020/01/21 21:15:00,2020/01/21 21:35:00,西安咸阳,2020/01/21 23:45:00,2020/01/21 23:43:00,温州龙湾,到达
3U5031,中国东方航空股份有限公司,2020/01/21 06:10:00,2020/01/21 06:01:00,青岛流亭,2020/01/21 08:20:00,2020/01/21 07:52:00,西安咸阳,到达
3U5032,中国东方航空股份有限公司,2020/01/21 09:25:00,2020/01/21 09:35:00,西安咸阳,2020/01/21 11:45:00,2020/01/21 11:15:00,青岛流亭,到达
3U5034,中国东方航空股份有限公司,2020/01/21 21:20:00,2020/01/21 21:13:00,兰州中川,2020/01/21 22:55:00,2020/01/21 22:35:00,成都双流,到达
3U5037,中国东方航空股份有限公司,2020/01/21 18:55:00,2020/01/21 19:00:00,上海虹桥,2020/01/21 21:50:00,2020/01/21 21:48:00,重庆江北,到达
3U5038,中国东方航空股份有限公司,2020/01/21 17:10:00,2020/01/21 17:41:00,重庆江北,2020/01/21 19:35:00,2020/01/21 19:27:00,上海虹桥,到达
3U5039,中国东方航空股份有限公司,2020/01/21 13:30:00,2020/01/21 13:43:00,武汉天河,2020/01/21 15:35:00,2020/01/21 15:41:00,成都双流,到达
3U5040,中国东方航空股份有限公司,2020/01/21 16:40:00,2020/01/21 17:01:00,成都双流,2020/01/21 18:35:00,2020/01/21 18:29:00,武汉天河,到达
3U5041,中国东方航空股份有限公司,2020/01/21 19:35:00,2020/01/21 20:03:00,武汉天河,2020/01/21 21:45:00,2020/01/21 21:50:00,成都双流,到达
3U5042,中国东方航空股份有限公司,2020/01/21 22:50:00,2020/01/21 23:39:00,成都双流,2020/01/22 00:40:00,2020/01/22 01:04:00,武汉天河,到达
3U5043,中国东方航空股份有限公司,2020/01/21 20:55:00,2020/01/21 21:09:00,武汉天河,2020/01/21 22:55:00,2020/01/21 23:09:00,成都双流,到达
3U5044,中国东方航空股份有限公司,2020/01/21 10:00:00,2020/01/21 10:09:00,成都双流,2020/01/21 12:00:00,2020/01/21 11:38:00,武汉天河,到达
3U5045,中国东方航空股份有限公司,2020/01/21 08:05:00,2020/01/21 08:22:00,南京禄口,2020/01/21 11:20:00,2020/01/21 11:26:00,昆明长水,到达
3U5046,中国东方航空股份有限公司,2020/01/21 08:00:00,2020/01/21 08:17:00,昆明长水,2020/01/21 10:35:00,2020/01/21 10:20:00,南京禄口,到达
3U5048,中国东方航空股份有限公司,2020/01/21 09:30:00,2020/01/21 10:07:00,昆明长水,2020/01/21 12:20:00,2020/01/21 12:10:00,南京禄口,到达
3U5049,中国东方航空股份有限公司,2020/01/21 11:40:00,2020/01/21 12:00:00,南京禄口,2020/01/21 14:55:00,2020/01/21 15:08:00,昆明长水,到达
3U5050,中国东方航空股份有限公司,2020/01/21 12:50:00,2020/01/21 13:18:00,昆明长水,2020/01/21 15:25:00,2020/01/21 15:24:00,南京禄口,到达
3U5051,中国东方航空股份有限公司,2020/01/21 12:40:00,2020/01/21 13:46:00,南京禄口,2020/01/21 15:50:00,2020/01/21 16:51:00,昆明长水,到达
3U5055,中国东方航空股份有限公司,2020/01/21 08:40:00,2020/01/21 09:41:00,南京禄口,2020/01/21 11:30:00,2020/01/21 12:04:00,银川河东,到达
3U5056,中国东方航空股份有限公司,2020/01/21 12:20:00,2020/01/21 13:25:00,银川河东,2020/01/21 14:55:00,2020/01/21 15:39:00,南京禄口,到达
3U5057,中国东方航空股份有限公司,2020/01/21 14:00:00,2020/01/21 14:28:00,南京禄口,2020/01/21 17:20:00,2020/01/21 17:34:00,昆明长水,到达
3U5058,中国东方航空股份有限公司,2020/01/21 16:15:00,2020/01/21 16:20:00,昆明长水,2020/01/21 18:45:00,2020/01/21 18:26:00,南京禄口,到达
3U5059,中国东方航空股份有限公司,2020/01/21 16:40:00,2020/01/21 16:54:00,南京禄口,2020/01/21 19:45:00,2020/01/21 20:21:00,昆明长水,到达
3U5060,中国东方航空股份有限公司,2020/01/21 17:15:00,2020/01/21 18:26:00,昆明长水,2020/01/21 20:00:00,2020/01/21 20:31:00,南京禄口,到达
3U5073,中国东方航空股份有限公司,2020/01/21 15:15:00,2020/01/21 15:38:00,南京禄口,2020/01/21 17:20:00,2020/01/21 17:27:00,西安咸阳,到达
3U5074,中国东方航空股份有限公司,2020/01/21 18:25:00,2020/01/21 18:46:00,西安咸阳,2020/01/21 20:25:00,2020/01/21 20:18:00,南京禄口,到达
3U5075,中国东方航空股份有限公司,2020/01/21 07:20:00,2020/01/21 07:21:00,南京禄口,2020/01/21 09:40:00,2020/01/21 09:07:00,西安咸阳,到达
3U5076,中国东方航空股份有限公司,2020/01/21 10:50:00,2020/01/21 11:14:00,西安咸阳,2020/01/21 12:40:00,2020/01/21 12:47:00,南京禄口,到达
3U5077,中国东方航空股份有限公司,2020/01/21 17:15:00,2020/01/21 17:31:00,南京禄口,2020/01/21 19:35:00,2020/01/21 19:28:00,西安咸阳,到达
3U5078,中国东方航空股份有限公司,2020/01/21 20:40:00,2020/01/21 21:01:00,西安咸阳,2020/01/21 22:35:00,2020/01/21 22:26:00,南京禄口,到达
3U5082,中国东方航空股份有限公司,2020/01/21 22:45:00,2020/01/22 01:09:00,重庆江北,2020/01/22 00:55:00,2020/01/22 02:46:00,常州奔牛,到达
3U5087,中国东方航空股份有限公司,2020/01/21 07:10:00,2020/01/21 08:31:00,无锡硕放,2020/01/21 09:50:00,2020/01/21 11:09:00,重庆江北,到达
3U5088,中国东方航空股份有限公司,2020/01/21 11:05:00,2020/01/21 12:36:00,重庆江北,2020/01/21 13:10:00,2020/01/21 14:21:00,无锡硕放,到达
3U5094,中国东方航空股份有限公司,2020/01/21 11:35:00,2020/01/21 11:53:00,西安咸阳,2020/01/21 14:10:00,2020/01/21 13:57:00,宁波栎社,到达
3U5095,中国东方航空股份有限公司,2020/01/21 07:30:00,2020/01/21 07:46:00,成都双流,2020/01/21 10:30:00,2020/01/21 09:48:00,上海浦东,到达
3U5097,中国东方航空股份有限公司,2020/01/21 19:30:00,2020/01/21 19:49:00,杭州萧山,2020/01/21 22:55:00,2020/01/21 22:48:00,昆明长水,到达
3U5098,中国东方航空股份有限公司,2020/01/21 06:50:00,2020/01/21 06:53:00,昆明长水,2020/01/21 09:45:00,2020/01/21 09:04:00,杭州萧山,到达
3U5101,中国东方航空股份有限公司,2020/01/21 09:20:00,2020/01/21 09:43:00,上海浦东,2020/01/21 12:40:00,2020/01/21 12:55:00,成都双流,到达
3U5102,中国东方航空股份有限公司,2020/01/21 10:00:00,2020/01/21 10:02:00,成都双流,2020/01/21 12:40:00,2020/01/21 12:06:00,上海虹桥,到达
3U5103,上海航空有限公司,2020/01/21 09:25:00,2020/01/21 09:50:00,上海虹桥,2020/01/21 13:00:00,2020/01/21 13:11:00,成都双流,到达
3U5104,中国东方航空股份有限公司,2020/01/21 09:25:00,2020/01/21 09:28:00,成都双流,2020/01/21 12:15:00,2020/01/21 11:38:00,上海虹桥,到达
3U5107,上海航空有限公司,2020/01/21 14:10:00,2020/01/21 14:20:00,成都双流,2020/01/21 16:45:00,2020/01/21 16:21:00,上海虹桥,到达
3U5108,中国东方航空股份有限公司,2020/01/21 21:15:00,2020/01/21 21:19:00,上海虹桥,2020/01/22 00:45:00,2020/01/22 00:21:00,成都双流,到达
3U5109,中国东方航空股份有限公司,2020/01/21 15:20:00,2020/01/21 15:30:00,成都双流,2020/01/21 17:55:00,2020/01/21 17:43:00,上海虹桥,到达
