3U8365,四川航空股份有限公司,2020/02/21 07:50:00,2020/02/21 07:59:00,昆明长水,2020/02/21 14:30:00,2020/02/21 14:24:00,长春龙嘉,到达
3U8365,四川航空股份有限公司,2020/02/21 12:10:00,2020/02/21 12:18:00,太原武宿,2020/02/21 14:30:00,2020/02/21 14:24:00,长春龙嘉,到达
3U8366,四川航空股份有限公司,2020/02/21 16:40:00,2020/02/21 16:48:00,长春龙嘉,2020/02/21 19:15:00,2020/02/21 19:04:00,太原武宿,到达
3U8366,四川航空股份有限公司,2020/02/21 16:40:00,2020/02/21 16:48:00,长春龙嘉,2020/02/21 23:05:00,2020/02/21 22:19:00,昆明长水,到达
3U8366,四川航空股份有限公司,2020/02/21 20:00:00,2020/02/21 19:50:00,太原武宿,2020/02/21 23:05:00,2020/02/21 22:19:00,昆明长水,到达
3U8505,四川航空股份有限公司,2020/02/21 16:55:00,2020/02/21 16:47:00,重庆江北,2020/02/21 19:15:00,2020/02/21 18:39:00,福州长乐,到达
3U8506,四川航空股份有限公司,2020/02/21 20:15:00,2020/02/21 20:18:00,福州长乐,2020/02/21 23:00:00,2020/02/21 22:33:00,重庆江北,到达
3U8510,--,2020/02/21 09:20:00,--,郑州新郑,2020/02/21 11:15:00,--,重庆江北,取消
3U8526,--,2020/02/21 18:50:00,--,乌鲁木齐地窝堡,2020/02/21 22:40:00,--,成都双流,取消
3U8527,--,2020/02/21 09:30:00,--,昆明长水,2020/02/21 11:50:00,--,西安咸阳,取消
3U8529,四川航空股份有限公司,2020/02/21 09:00:00,2020/02/21 09:15:00,杭州萧山,2020/02/21 12:15:00,2020/02/21 12:12:00,昆明长水,到达
3U8535,四川航空股份有限公司,2020/02/21 18:55:00,2020/02/21 18:52:00,杭州萧山,2020/02/21 21:45:00,2020/02/21 21:14:00,贵阳龙洞堡,到达
3U8547,四川航空股份有限公司,2020/02/21 06:05:00,--,成都双流,2020/02/21 08:55:00,--,北京首都,取消
3U8574,四川航空股份有限公司,2020/02/21 17:00:00,2020/02/21 17:09:00,西双版纳嘎洒,2020/02/21 18:50:00,2020/02/21 18:44:00,成都双流,到达
3U8581,四川航空股份有限公司,2020/02/21 17:20:00,2020/02/21 17:20:00,杭州萧山,2020/02/21 20:35:00,2020/02/21 19:53:00,哈尔滨太平,到达
3U8593,四川航空股份有限公司,2020/02/21 12:20:00,2020/02/21 12:22:00,重庆江北,2020/02/21 14:15:00,2020/02/21 14:06:00,常州奔牛,到达
3U8594,四川航空股份有限公司,2020/02/21 22:25:00,2020/02/21 22:13:00,常州奔牛,2020/02/22 00:55:00,2020/02/22 00:15:00,重庆江北,到达
3U8627,四川航空股份有限公司,2020/02/21 17:30:00,2020/02/21 17:38:00,成都双流,2020/02/21 20:05:00,2020/02/21 19:37:00,无锡硕放,到达
3U8628,四川航空股份有限公司,2020/02/21 21:10:00,2020/02/21 21:13:00,无锡硕放,2020/02/22 00:10:00,2020/02/21 23:49:00,成都双流,到达
3U8633,四川航空股份有限公司,2020/02/21 07:50:00,2020/02/21 08:02:00,重庆江北,2020/02/21 10:50:00,2020/02/21 10:38:00,拉萨贡嘎,到达
3U8634,四川航空股份有限公司,2020/02/21 11:50:00,2020/02/21 11:50:00,拉萨贡嘎,2020/02/21 14:20:00,2020/02/21 13:50:00,重庆江北,到达
3U8657,四川航空股份有限公司,2020/02/21 07:00:00,2020/02/21 07:14:00,成都双流,2020/02/21 09:35:00,2020/02/21 09:18:00,拉萨贡嘎,到达
3U8658,四川航空股份有限公司,2020/02/21 10:40:00,2020/02/21 10:29:00,拉萨贡嘎,2020/02/21 12:40:00,2020/02/21 12:11:00,成都双流,到达
3U8661,--,2020/02/21 16:20:00,--,重庆江北,2020/02/21 20:05:00,--,厦门高崎,取消
3U8669,四川航空股份有限公司,2020/02/21 07:00:00,2020/02/21 07:28:00,昆明长水,2020/02/21 08:35:00,2020/02/21 08:26:00,成都双流,到达
3U8669,四川航空股份有限公司,2020/02/21 07:00:00,2020/02/21 07:28:00,昆明长水,2020/02/21 11:55:00,2020/02/21 11:29:00,石家庄正定,到达
3U8669,四川航空股份有限公司,2020/02/21 09:40:00,2020/02/21 09:39:00,成都双流,2020/02/21 11:55:00,2020/02/21 11:29:00,石家庄正定,到达
3U8670,四川航空股份有限公司,2020/02/21 13:10:00,2020/02/21 13:22:00,石家庄正定,2020/02/21 15:55:00,2020/02/21 15:42:00,成都双流,到达
3U8670,四川航空股份有限公司,2020/02/21 13:10:00,2020/02/21 13:22:00,石家庄正定,2020/02/21 18:40:00,2020/02/21 18:16:00,昆明长水,到达
3U8670,四川航空股份有限公司,2020/02/21 17:10:00,2020/02/21 17:11:00,成都双流,2020/02/21 18:40:00,2020/02/21 18:16:00,昆明长水,到达
3U8693,四川航空股份有限公司,2020/02/21 07:45:00,2020/02/21 07:57:00,成都双流,2020/02/21 10:00:00,2020/02/21 09:39:00,林芝米林,到达
3U8694,四川航空股份有限公司,2020/02/21 10:05:00,2020/02/21 09:52:00,林芝米林,2020/02/21 11:50:00,2020/02/21 11:25:00,成都双流,到达
3U8697,四川航空股份有限公司,2020/02/21 08:30:00,2020/02/21 08:49:00,成都双流,2020/02/21 11:05:00,2020/02/21 10:51:00,拉萨贡嘎,到达
3U8698,四川航空股份有限公司,2020/02/21 11:35:00,2020/02/21 11:30:00,拉萨贡嘎,2020/02/21 13:40:00,2020/02/21 13:18:00,成都双流,到达
3U8704,四川航空股份有限公司,2020/02/21 15:15:00,2020/02/21 15:21:00,深圳宝安,2020/02/21 17:55:00,2020/02/21 17:28:00,成都双流,到达
3U8705,四川航空股份有限公司,2020/02/21 16:30:00,2020/02/21 16:38:00,成都双流,2020/02/21 19:05:00,2020/02/21 18:32:00,深圳宝安,到达
3U8706,四川航空股份有限公司,2020/02/21 20:20:00,2020/02/21 20:20:00,深圳宝安,2020/02/21 23:05:00,2020/02/21 22:24:00,成都双流,到达
3U8729,四川航空股份有限公司,2020/02/21 08:15:00,2020/02/21 08:10:00,成都双流,2020/02/21 10:35:00,2020/02/21 10:14:00,广州白云,到达
3U8731,四川航空股份有限公司,2020/02/21 09:20:00,2020/02/21 09:20:00,成都双流,2020/02/21 11:45:00,2020/02/21 11:23:00,广州白云,到达
3U8732,四川航空股份有限公司,2020/02/21 12:55:00,2020/02/21 12:47:00,广州白云,2020/02/21 15:25:00,2020/02/21 14:47:00,成都双流,到达
3U8733,四川航空股份有限公司,2020/02/21 12:45:00,2020/02/21 13:00:00,成都双流,2020/02/21 15:25:00,2020/02/21 15:03:00,广州白云,到达
3U8734,四川航空股份有限公司,2020/02/21 16:55:00,2020/02/21 17:11:00,广州白云,2020/02/21 19:30:00,2020/02/21 19:12:00,成都双流,到达
3U8735,四川航空股份有限公司,2020/02/21 18:30:00,2020/02/21 18:36:00,成都双流,2020/02/21 20:50:00,2020/02/21 20:30:00,广州白云,到达
3U8736,四川航空股份有限公司,2020/02/21 22:45:00,2020/02/21 22:35:00,广州白云,2020/02/22 01:30:00,2020/02/22 00:33:00,成都双流,到达
3U8741,四川航空股份有限公司,2020/02/21 06:50:00,2020/02/21 07:06:00,重庆江北,2020/02/21 09:05:00,2020/02/21 08:42:00,广州白云,到达
3U8742,四川航空股份有限公司,2020/02/21 21:55:00,2020/02/21 21:50:00,广州白云,2020/02/22 00:20:00,2020/02/21 23:30:00,重庆江北,到达
3U8745,四川航空股份有限公司,2020/02/21 13:45:00,2020/02/21 13:47:00,重庆江北,2020/02/21 15:40:00,2020/02/21 15:30:00,广州白云,到达
3U8746,四川航空股份有限公司,2020/02/21 16:50:00,2020/02/21 17:02:00,广州白云,2020/02/21 19:00:00,2020/02/21 18:44:00,重庆江北,到达
3U8751,四川航空股份有限公司,2020/02/21 08:25:00,2020/02/21 08:19:00,成都双流,2020/02/21 10:40:00,2020/02/21 10:17:00,海口美兰,到达
3U8752,四川航空股份有限公司,2020/02/21 20:50:00,2020/02/21 20:58:00,海口美兰,2020/02/21 23:15:00,2020/02/21 22:55:00,成都双流,到达
3U8757,四川航空股份有限公司,2020/02/21 06:35:00,2020/02/21 06:44:00,成都双流,2020/02/21 09:00:00,2020/02/21 08:59:00,三亚凤凰,到达
3U8758,四川航空股份有限公司,2020/02/21 10:15:00,2020/02/21 10:18:00,三亚凤凰,2020/02/21 12:50:00,2020/02/21 12:28:00,成都双流,到达
3U8759,四川航空股份有限公司,2020/02/21 08:05:00,2020/02/21 17:56:00,三亚凤凰,2020/02/21 10:45:00,2020/02/21 20:00:00,重庆江北,到达
3U8759,--,2020/02/21 11:50:00,--,重庆江北,2020/02/21 16:10:00,--,乌鲁木齐地窝堡,取消
3U8759,四川航空股份有限公司,2020/02/21 17:55:00,--,三亚凤凰,2020/02/21 16:10:00,--,乌鲁木齐地窝堡,取消
3U8769,四川航空股份有限公司,2020/02/21 13:45:00,2020/02/21 13:40:00,成都双流,2020/02/21 15:15:00,2020/02/21 14:45:00,西安咸阳,到达
3U8769,四川航空股份有限公司,2020/02/21 13:45:00,2020/02/21 13:40:00,成都双流,2020/02/21 18:30:00,2020/02/21 18:01:00,烟台蓬莱,到达
3U8769,四川航空股份有限公司,2020/02/21 16:25:00,2020/02/21 16:18:00,西安咸阳,2020/02/21 18:30:00,2020/02/21 18:01:00,烟台蓬莱,到达
3U8770,四川航空股份有限公司,2020/02/21 19:15:00,2020/02/21 19:07:00,烟台蓬莱,2020/02/21 21:40:00,2020/02/21 21:11:00,西安咸阳,到达
3U8770,四川航空股份有限公司,2020/02/21 19:15:00,2020/02/21 19:07:00,烟台蓬莱,2020/02/22 00:25:00,2020/02/22 00:06:00,成都双流,到达
3U8770,四川航空股份有限公司,2020/02/21 22:45:00,2020/02/21 22:53:00,西安咸阳,2020/02/22 00:25:00,2020/02/22 00:06:00,成都双流,到达
3U8773,四川航空股份有限公司,2020/02/21 18:15:00,--,成都双流,2020/02/21 20:15:00,--,南宁吴圩,取消
3U8783,四川航空股份有限公司,2020/02/21 13:10:00,2020/02/21 13:18:00,重庆江北,2020/02/21 15:05:00,2020/02/21 14:57:00,深圳宝安,到达
3U8784,四川航空股份有限公司,2020/02/21 16:10:00,2020/02/21 16:07:00,深圳宝安,2020/02/21 18:20:00,2020/02/21 18:03:00,重庆江北,到达
3U8787,四川航空股份有限公司,2020/02/21 19:25:00,2020/02/21 19:23:00,重庆江北,2020/02/21 21:30:00,2020/02/21 20:52:00,深圳宝安,到达
3U8807,--,2020/02/21 07:55:00,--,昆明长水,2020/02/21 10:45:00,--,徐州观音,取消
3U8807,--,2020/02/21 07:55:00,--,昆明长水,2020/02/21 13:35:00,--,沈阳桃仙,取消
3U8807,--,2020/02/21 11:45:00,--,徐州观音,2020/02/21 13:35:00,--,沈阳桃仙,取消
3U8808,--,2020/02/21 14:25:00,--,沈阳桃仙,2020/02/21 21:20:00,--,昆明长水,取消
3U8808,--,2020/02/21 17:50:00,--,徐州观音,2020/02/21 21:20:00,--,昆明长水,取消
3U8811,四川航空股份有限公司,2020/02/21 08:20:00,2020/02/21 08:20:00,成都双流,2020/02/21 10:10:00,2020/02/21 10:10:00,济南遥墙,到达
3U8811,四川航空股份有限公司,2020/02/21 08:20:00,2020/02/21 08:20:00,成都双流,2020/02/21 12:40:00,--,大连周水子,取消
3U8811,四川航空股份有限公司,2020/02/21 10:40:00,--,济南遥墙,2020/02/21 11:10:00,--,大连周水子,取消
3U8812,四川航空股份有限公司,2020/02/21 13:35:00,--,大连周水子,2020/02/21 14:50:00,--,济南遥墙,取消
3U8812,四川航空股份有限公司,2020/02/21 13:35:00,--,大连周水子,2020/02/21 18:25:00,--,成都双流,取消
3U8812,四川航空股份有限公司,2020/02/21 15:45:00,2020/02/21 15:44:00,济南遥墙,2020/02/21 18:25:00,2020/02/21 18:06:00,成都双流,到达
3U8813,四川航空股份有限公司,2020/02/21 14:25:00,2020/02/21 14:21:00,成都双流,2020/02/21 16:35:00,2020/02/21 16:18:00,徐州观音,到达
3U8813,四川航空股份有限公司,2020/02/21 14:25:00,2020/02/21 14:21:00,成都双流,2020/02/21 18:45:00,2020/02/21 18:14:00,大连周水子,到达
3U8813,四川航空股份有限公司,2020/02/21 17:20:00,2020/02/21 17:08:00,徐州观音,2020/02/21 18:45:00,2020/02/21 18:14:00,大连周水子,到达
3U8814,四川航空股份有限公司,2020/02/21 19:35:00,2020/02/21 19:31:00,大连周水子,2020/02/21 21:00:00,2020/02/21 20:47:00,徐州观音,到达
3U8814,四川航空股份有限公司,2020/02/21 19:35:00,2020/02/21 19:31:00,大连周水子,2020/02/22 00:30:00,2020/02/22 00:01:00,成都双流,到达
3U8814,四川航空股份有限公司,2020/02/21 21:45:00,2020/02/21 21:43:00,徐州观音,2020/02/22 00:30:00,2020/02/22 00:01:00,成都双流,到达
3U8822,四川航空股份有限公司,2020/02/21 14:00:00,--,西宁曹家堡,2020/02/21 16:05:00,--,重庆江北,取消
3U8822,四川航空股份有限公司,2020/02/21 14:00:00,--,西宁曹家堡,2020/02/21 19:25:00,--,杭州萧山,取消
3U8822,四川航空股份有限公司,2020/02/21 17:15:00,2020/02/21 17:11:00,重庆江北,2020/02/21 19:25:00,2020/02/21 18:58:00,杭州萧山,到达
3U8825,四川航空股份有限公司,2020/02/21 06:20:00,--,三亚凤凰,2020/02/21 08:55:00,--,温州龙湾,取消
3U8825,四川航空股份有限公司,2020/02/21 06:20:00,--,三亚凤凰,2020/02/21 13:20:00,--,哈尔滨太平,取消
3U8825,四川航空股份有限公司,2020/02/21 10:00:00,--,温州龙湾,2020/02/21 13:20:00,--,哈尔滨太平,取消
3U8831,四川航空股份有限公司,2020/02/21 13:05:00,2020/02/21 12:57:00,重庆江北,2020/02/21 15:35:00,2020/02/21 15:00:00,北京首都,到达
3U8832,四川航空股份有限公司,2020/02/21 16:50:00,2020/02/21 16:54:00,北京首都,2020/02/21 19:55:00,2020/02/21 19:23:00,重庆江北,到达
3U8838,四川航空股份有限公司,2020/02/21 08:15:00,2020/02/21 08:09:00,北京首都,2020/02/21 11:10:00,2020/02/21 10:48:00,万州五桥,到达
3U8838,四川航空股份有限公司,2020/02/21 08:15:00,2020/02/21 08:09:00,北京首都,2020/02/21 14:00:00,2020/02/21 13:52:00,昆明长水,到达
3U8838,四川航空股份有限公司,2020/02/21 12:15:00,2020/02/21 12:24:00,万州五桥,2020/02/21 14:00:00,2020/02/21 13:52:00,昆明长水,到达
3U8839,四川航空股份有限公司,2020/02/21 07:00:00,2020/02/21 07:13:00,重庆江北,2020/02/21 09:00:00,2020/02/21 08:42:00,南京禄口,到达
3U8839,四川航空股份有限公司,2020/02/21 07:00:00,2020/02/21 07:13:00,重庆江北,2020/02/21 12:35:00,2020/02/21 12:12:00,哈尔滨太平,到达
3U8839,四川航空股份有限公司,2020/02/21 10:00:00,2020/02/21 10:08:00,南京禄口,2020/02/21 12:35:00,2020/02/21 12:12:00,哈尔滨太平,到达
3U8840,四川航空股份有限公司,2020/02/21 15:30:00,2020/02/21 15:21:00,哈尔滨太平,2020/02/21 18:30:00,2020/02/21 18:07:00,南京禄口,到达
3U8840,四川航空股份有限公司,2020/02/21 15:30:00,2020/02/21 15:21:00,哈尔滨太平,2020/02/21 21:55:00,2020/02/21 21:29:00,重庆江北,到达
3U8840,四川航空股份有限公司,2020/02/21 19:35:00,2020/02/21 19:34:00,南京禄口,2020/02/21 21:55:00,2020/02/21 21:29:00,重庆江北,到达
3U8841,四川航空股份有限公司,2020/02/21 16:25:00,2020/02/21 16:22:00,成都双流,2020/02/21 20:10:00,2020/02/21 19:43:00,乌鲁木齐地窝堡,到达
3U8858,四川航空股份有限公司,2020/02/21 13:55:00,2020/02/21 13:59:00,长春龙嘉,2020/02/21 16:50:00,2020/02/21 16:44:00,郑州新郑,到达
3U8858,四川航空股份有限公司,2020/02/21 13:55:00,2020/02/21 13:59:00,长春龙嘉,2020/02/21 20:15:00,2020/02/21 19:46:00,成都双流,到达
3U8858,四川航空股份有限公司,2020/02/21 17:55:00,2020/02/21 17:51:00,郑州新郑,2020/02/21 20:15:00,2020/02/21 19:46:00,成都双流,到达
3U8863,四川航空股份有限公司,2020/02/21 06:50:00,2020/02/21 07:03:00,重庆江北,2020/02/21 08:20:00,2020/02/21 08:12:00,西安咸阳,到达
3U8863,四川航空股份有限公司,2020/02/21 06:50:00,2020/02/21 07:03:00,重庆江北,2020/02/21 12:35:00,2020/02/21 11:52:00,长春龙嘉,到达
3U8863,四川航空股份有限公司,2020/02/21 09:25:00,2020/02/21 09:23:00,西安咸阳,2020/02/21 12:35:00,2020/02/21 11:52:00,长春龙嘉,到达
3U8873,--,2020/02/21 15:00:00,--,常州奔牛,2020/02/21 17:40:00,--,海口美兰,取消
3U8874,--,2020/02/21 18:40:00,--,海口美兰,2020/02/21 21:15:00,--,常州奔牛,取消
3U8875,四川航空股份有限公司,2020/02/21 16:30:00,2020/02/21 16:11:00,杭州萧山,2020/02/21 18:50:00,2020/02/21 18:05:00,太原武宿,到达
3U8878,--,2020/02/21 12:45:00,--,哈尔滨太平,2020/02/21 16:05:00,--,银川河东,取消
3U8878,--,2020/02/21 12:45:00,--,哈尔滨太平,2020/02/21 18:55:00,--,成都双流,取消
3U8878,四川航空股份有限公司,2020/02/21 16:55:00,2020/02/21 16:49:00,银川河东,2020/02/21 18:55:00,2020/02/21 18:35:00,成都双流,到达
3U8882,四川航空股份有限公司,2020/02/21 11:35:00,--,北京首都,2020/02/21 14:55:00,--,成都双流,取消
3U8884,四川航空股份有限公司,2020/02/21 13:35:00,2020/02/21 13:32:00,北京首都,2020/02/21 16:55:00,2020/02/21 16:24:00,成都双流,到达
3U8885,四川航空股份有限公司,2020/02/21 11:30:00,--,成都双流,2020/02/21 14:20:00,--,北京首都,取消
3U8888,四川航空股份有限公司,2020/02/21 17:35:00,2020/02/21 17:28:00,北京首都,2020/02/21 21:15:00,2020/02/21 20:10:00,成都双流,到达
3U8891,四川航空股份有限公司,2020/02/21 19:30:00,--,成都双流,2020/02/21 22:25:00,--,北京首都,取消
3U8892,四川航空股份有限公司,2020/02/21 19:55:00,--,北京首都,2020/02/21 23:20:00,--,成都双流,取消
3U8896,四川航空股份有限公司,2020/02/21 06:25:00,2020/02/21 06:47:00,北京首都,2020/02/21 09:45:00,2020/02/21 09:34:00,成都双流,到达
3U8896,四川航空股份有限公司,2020/02/21 06:25:00,2020/02/21 06:47:00,北京首都,2020/02/21 12:10:00,2020/02/21 11:45:00,西昌青山,到达
3U8896,四川航空股份有限公司,2020/02/21 10:50:00,2020/02/21 10:52:00,成都双流,2020/02/21 12:10:00,2020/02/21 11:45:00,西昌青山,到达
3U8923,四川航空股份有限公司,2020/02/21 07:55:00,2020/02/21 08:03:00,成都双流,2020/02/21 10:20:00,2020/02/21 09:55:00,南京禄口,到达
3U8926,--,2020/02/21 00:25:00,--,普吉,2020/02/21 05:05:00,--,成都双流,取消
3U8927,--,2020/02/21 08:20:00,--,成都双流,2020/02/21 10:20:00,--,南昌昌北,取消
3U8945,--,2020/02/21 11:45:00,--,银川河东,2020/02/21 16:10:00,--,迪拜,取消
3U8949,四川航空股份有限公司,2020/02/21 07:15:00,2020/02/21 07:17:00,重庆江北,2020/02/21 09:30:00,2020/02/21 09:03:00,无锡硕放,到达
3U8950,四川航空股份有限公司,2020/02/21 10:45:00,2020/02/21 10:46:00,无锡硕放,2020/02/21 13:25:00,2020/02/21 12:59:00,重庆江北,到达
3U8952,四川航空股份有限公司,2020/02/21 19:00:00,2020/02/21 18:58:00,厦门高崎,2020/02/21 20:40:00,2020/02/21 20:21:00,长沙黄花,到达
3U8952,四川航空股份有限公司,2020/02/21 19:00:00,2020/02/21 18:58:00,厦门高崎,2020/02/21 23:25:00,2020/02/21 22:47:00,重庆江北,到达
3U8952,四川航空股份有限公司,2020/02/21 21:40:00,2020/02/21 21:30:00,长沙黄花,2020/02/21 23:25:00,2020/02/21 22:47:00,重庆江北,到达
3U8963,四川航空股份有限公司,2020/02/21 12:30:00,2020/02/21 12:57:00,成都双流,2020/02/21 15:20:00,2020/02/21 15:05:00,上海浦东,到达
3U8968,四川航空股份有限公司,2020/02/21 19:35:00,2020/02/21 19:28:00,大连周水子,2020/02/21 22:45:00,2020/02/21 22:22:00,重庆江北,到达
3U8968,四川航空股份有限公司,2020/02/21 19:35:00,2020/02/21 19:28:00,大连周水子,2020/02/22 01:25:00,2020/02/22 00:56:00,昆明长水,到达
3U8968,四川航空股份有限公司,2020/02/21 23:50:00,2020/02/21 23:46:00,重庆江北,2020/02/22 01:25:00,2020/02/22 00:56:00,昆明长水,到达
3U8974,四川航空股份有限公司,2020/02/21 18:50:00,2020/02/21 18:49:00,上海浦东,2020/02/21 21:50:00,2020/02/21 21:21:00,重庆江北,到达
3U8977,--,2020/02/21 13:35:00,--,成都双流,2020/02/21 16:45:00,--,台北松山,取消
3U8978,--,2020/02/21 17:45:00,--,台北松山,2020/02/21 21:25:00,--,成都双流,取消
3U8980,--,2020/02/21 20:15:00,--,台北松山,2020/02/21 23:30:00,--,重庆江北,取消
3U8983,四川航空股份有限公司,2020/02/21 06:50:00,2020/02/21 07:20:00,重庆江北,2020/02/21 09:05:00,2020/02/21 09:15:00,宁波栎社,到达
3U8984,四川航空股份有限公司,2020/02/21 09:55:00,2020/02/21 09:57:00,宁波栎社,2020/02/21 12:40:00,2020/02/21 12:24:00,重庆江北,到达
4O970,,2020/02/21 10:30:00,2020/02/21 10:27:00,墨西哥蒙特雷,2020/02/21 11:50:00,2020/02/21 11:22:00,拉斯维加斯麦卡伦,到达
5J111,--,2020/02/21 11:05:00,--,香港,2020/02/21 13:20:00,--,尼诺阿基诺,取消
5J279,菲律宾宿雾太平洋航空公司,2020/02/21 03:45:00,2020/02/21 04:02:00,尼诺阿基诺,2020/02/21 07:50:00,2020/02/21 07:38:00,伍拉莱,到达
5J310,菲律宾宿雾太平洋航空公司,2020/02/21 22:40:00,2020/02/21 23:01:00,尼诺阿基诺,2020/02/22 01:00:00,2020/02/22 00:37:00,台北桃园,到达
5J362,--,2020/02/21 19:05:00,--,尼诺阿基诺,2020/02/21 21:40:00,--,澳门,取消
5J678,--,2020/02/21 20:15:00,--,尼诺阿基诺,2020/02/22 00:05:00,--,上海浦东,取消
5J679,--,2020/02/21 01:35:00,--,上海浦东,2020/02/21 05:40:00,--,尼诺阿基诺,取消
7C2102,--,2020/02/21 13:55:00,--,香港,2020/02/21 18:25:00,--,首尔仁川,取消
7C2108,--,2020/02/21 01:30:00,--,香港,2020/02/21 05:55:00,--,首尔仁川,取消
7C2653,济州航空公司,2020/02/21 21:40:00,2020/02/21 21:39:00,金海,2020/02/21 23:50:00,2020/02/21 22:52:00,台北桃园,到达
7C2654,济州航空公司,2020/02/21 03:00:00,2020/02/21 03:02:00,台北桃园,2020/02/21 06:10:00,2020/02/21 06:04:00,金海,到达
7C8401,--,2020/02/21 08:20:00,--,首尔仁川,2020/02/21 08:50:00,--,青岛流亭,取消
7C8402,--,2020/02/21 09:50:00,--,青岛流亭,2020/02/21 12:20:00,--,首尔仁川,取消
7C8503,--,2020/02/21 15:25:00,--,首尔仁川,2020/02/21 15:50:00,--,威海大水泊,取消
7C8504,--,2020/02/21 16:50:00,--,威海大水泊,2020/02/21 19:00:00,--,首尔仁川,取消
8L9637,--,2020/02/21 08:35:00,--,西双版纳嘎洒,2020/02/21 13:00:00,--,郑州新郑,取消
8L9637,--,2020/02/21 10:30:00,--,兴义万峰林,2020/02/21 13:00:00,--,郑州新郑,取消
8L9638,--,2020/02/21 14:00:00,--,郑州新郑,2020/02/21 16:40:00,--,兴义万峰林,取消
8L9638,--,2020/02/21 17:25:00,--,兴义万峰林,2020/02/21 18:45:00,--,西双版纳嘎洒,取消
8L9697,--,2020/02/21 15:25:00,--,成都双流,2020/02/21 16:55:00,--,宁蒗泸沽湖,取消
8L9698,--,2020/02/21 12:20:00,--,宁蒗泸沽湖,2020/02/21 13:40:00,--,成都双流,取消
8L9802,--,2020/02/21 23:50:00,--,丽江三义,2020/02/22 01:00:00,--,昆明长水,取消
8L9857,云南祥鹏航空有限责任公司,2020/02/21 19:20:00,2020/02/21 19:28:00,昆明长水,2020/02/21 20:50:00,2020/02/21 20:43:00,重庆江北,到达
8L9858,云南祥鹏航空有限责任公司,2020/02/21 21:55:00,2020/02/21 22:06:00,重庆江北,2020/02/21 23:30:00,2020/02/21 23:15:00,昆明长水,到达
8L9865,云南祥鹏航空有限责任公司,2020/02/21 07:35:00,2020/02/21 07:53:00,昆明长水,2020/02/21 10:35:00,2020/02/21 10:36:00,济南遥墙,到达
8L9866,云南祥鹏航空有限责任公司,2020/02/21 11:45:00,2020/02/21 11:39:00,济南遥墙,2020/02/21 15:00:00,2020/02/21 14:53:00,昆明长水,到达
8L9869,--,2020/02/21 13:15:00,--,昆明长水,2020/02/21 15:25:00,--,武汉天河,取消
8L9870,--,2020/02/21 19:45:00,--,青岛流亭,2020/02/22 01:45:00,--,昆明长水,取消
8L9870,--,2020/02/21 23:25:00,--,武汉天河,2020/02/22 01:45:00,--,昆明长水,取消
8L9871,--,2020/02/21 16:35:00,--,宜昌三峡,2020/02/21 18:20:00,--,宁波栎社,取消
8L9879,云南祥鹏航空有限责任公司,2020/02/21 19:00:00,2020/02/21 19:19:00,昆明长水,2020/02/21 21:40:00,2020/02/21 21:31:00,福州长乐,到达
8L9880,云南祥鹏航空有限责任公司,2020/02/21 22:40:00,2020/02/21 22:31:00,福州长乐,2020/02/22 01:45:00,2020/02/22 01:22:00,昆明长水,到达
